"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"4","1495","undefined","undefined","3063.3626943","3063.3626943","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","192","192","11","149","192","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","192","149","149","192","149","192","192","149","2","0","NA","149","11","192","NA","NA","NA","192","NA","11","149","NA","0","149","192","NA","NA","192","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","192","11","149","192","0","192","192","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","192","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","k","space","b","NA","NA","k","NA","2","NA","NA","NA","NA","NA","NA","space","b","1915","NA","10758","30956","96486","NA","NA","52253","NA","1915","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","5022322","5023830","338088","2252243","5022826","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","5024335","2253752","2252239","5022822","2253747","5024330","5025330","2254247","105590","42467","NA","2261263","346597","5030258","NA","NA","NA","5028340","NA","346599","2261265","NA","3387","2261270","5020184","NA","NA","5028340","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","5022064","340097","2254252","5025335","2358333","5030260","5022064","NA","337579","2251463","Extended template","0","591229","193","yes","1024","MYTH"
"9","","undefined","undefined","3058.22164948","3058.22164948","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","193","193","11","149","193","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","193","149","149","193","149","193","193","149","2","0","NA","149","11","193","NA","NA","NA","193","NA","11","149","NA","0","149","193","NA","NA","193","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","193","11","149","193","0","193","193","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","193","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","k","space","b","NA","NA","k","NA","3","NA","NA","NA","NA","NA","NA","space","b","2066","NA","10758","30956","96486","NA","NA","52253","NA","2066","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","5032476","5033984","338088","2252243","5032980","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","5034489","2253752","2252239","5032976","2253747","5034484","5035484","2254247","105590","42467","NA","2261263","346597","5040563","NA","NA","NA","5038494","NA","346599","2261265","NA","3387","2261270","5030264","NA","NA","5038494","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","5032218","340097","2254252","5035489","2358333","5040565","5032217","NA","337579","2251463","Extended template","0","593295","194","yes","1024","HARVEST"
"5","3495","undefined","undefined","3055.53333333","3055.53333333","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","194","194","11","149","194","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","194","149","149","194","149","194","194","149","2","0","NA","149","11","194","NA","NA","NA","194","NA","11","149","NA","0","149","194","NA","NA","194","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","194","11","149","194","0","194","194","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","194","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","k","space","b","NA","NA","k","NA","4","NA","NA","NA","NA","NA","NA","space","b","2534","NA","10758","30956","96486","NA","NA","52253","NA","2534","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","5042727","5044235","338088","2252243","5043231","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","5044740","2253752","2252239","5043227","2253747","5044735","5045735","2254247","105590","42467","NA","2261263","346597","5051282","NA","NA","NA","5048745","NA","346599","2261265","NA","3387","2261270","5040569","NA","NA","5048745","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","5042451","340097","2254252","5045740","2358333","5051284","5042451","NA","337579","2251463","Extended template","0","595829","195","yes","1024","OPPONENT"
"5","3495","undefined","undefined","3052.40816327","3052.40816327","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","195","195","11","149","195","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","195","149","149","195","149","195","195","149","2","0","NA","149","11","195","NA","NA","NA","195","NA","11","149","NA","0","149","195","NA","NA","195","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","195","11","149","195","0","195","195","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","195","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","k","space","b","NA","NA","k","NA","4","NA","NA","NA","NA","NA","NA","space","b","2443","NA","10758","30956","96486","NA","NA","52253","NA","2443","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","5053442","5054951","338088","2252243","5053947","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","5055456","2253752","2252239","5053943","2253747","5055451","5056451","2254247","105590","42467","NA","2261263","346597","5061907","NA","NA","NA","5059461","NA","346599","2261265","NA","3387","2261270","5051288","NA","NA","5059461","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","5053168","340097","2254252","5056456","2358333","5061909","5053168","NA","337579","2251463","Extended template","0","598272","196","yes","1024","IDEAL"
"4","1495","undefined","undefined","3047.65989848","3047.65989848","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","196","196","11","149","196","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","196","149","149","196","149","196","196","149","2","0","NA","149","11","196","NA","NA","NA","196","NA","11","149","NA","0","149","196","NA","NA","196","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","196","11","149","196","0","196","196","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","196","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","k","space","b","NA","NA","k","NA","3","NA","NA","NA","NA","NA","NA","space","b","2117","NA","10758","30956","96486","NA","NA","52253","NA","2117","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","5064072","5065580","338088","2252243","5064576","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","5066084","2253752","2252239","5064572","2253747","5066080","5067080","2254247","105590","42467","NA","2261263","346597","5072210","NA","NA","NA","5070090","NA","346599","2261265","NA","3387","2261270","5061913","NA","NA","5070090","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","5063794","340097","2254252","5067085","2358333","5072212","5063794","NA","337579","2251463","Extended template","0","600389","197","yes","1024","ELBOW"
"6","495","undefined","undefined","3043.14141414","3043.14141414","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","197","197","11","149","197","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","197","149","149","197","149","197","197","149","2","0","NA","149","11","197","NA","NA","NA","197","NA","11","149","NA","0","149","197","NA","NA","197","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","197","11","149","197","0","197","197","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","197","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","k","space","b","NA","NA","k","NA","2","NA","NA","NA","NA","NA","NA","space","b","2153","NA","10758","30956","96486","NA","NA","52253","NA","2153","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","5074373","5075881","338088","2252243","5074877","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","5076386","2253752","2252239","5074873","2253747","5076381","5077381","2254247","105590","42467","NA","2261263","346597","5082547","NA","NA","NA","5080391","NA","346599","2261265","NA","3387","2261270","5072216","NA","NA","5080391","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","5074095","340097","2254252","5077386","2358333","5082549","5074094","NA","337579","2251463","Extended template","0","602542","198","yes","1024","JUDGE"
"1","1495","undefined","undefined","3035.51758794","3035.51758794","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","198","198","11","149","198","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","198","149","149","198","149","198","198","149","2","0","NA","149","11","198","NA","NA","NA","198","NA","11","149","NA","0","149","198","NA","NA","198","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","198","11","149","198","0","198","198","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","198","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","k","space","b","NA","NA","k","NA","6","NA","NA","NA","NA","NA","NA","space","b","1526","NA","10758","30956","96486","NA","NA","52253","NA","1526","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","5084711","5086219","338088","2252243","5085215","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","5086724","2253752","2252239","5085211","2253747","5086719","5087719","2254247","105590","42467","NA","2261263","346597","5092258","NA","NA","NA","5090729","NA","346599","2261265","NA","3387","2261270","5082553","NA","NA","5090729","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","5084432","340097","2254252","5087724","2358333","5092260","5084432","NA","337579","2251463","Extended template","0","604068","199","yes","1024","CROP"
"9","","undefined","undefined","3029.77","3029.77","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","199","199","11","149","199","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","199","149","149","199","149","199","199","149","2","0","NA","149","11","199","NA","NA","NA","199","NA","11","149","NA","0","149","199","NA","NA","199","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","199","11","149","199","0","199","199","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","199","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","k","space","b","NA","NA","k","NA","3","NA","NA","NA","NA","NA","NA","space","b","1886","NA","10758","30956","96486","NA","NA","52253","NA","1886","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","5094422","5095931","338088","2252243","5094927","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","5096436","2253752","2252239","5094923","2253747","5096431","5097431","2254247","105590","42467","NA","2261263","346597","5102330","NA","NA","NA","5100441","NA","346599","2261265","NA","3387","2261270","5092264","NA","NA","5100441","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","5094146","340097","2254252","5097436","2358333","5102332","5094146","NA","337579","2251463","Extended template","0","605954","200","yes","1024","UPRIGHT"
"4","1495","undefined","undefined","3020.85074627","3020.85074627","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","200","200","11","149","200","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","200","149","149","200","149","200","200","149","2","0","NA","149","11","200","NA","NA","NA","200","NA","11","149","NA","0","149","200","NA","NA","200","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","200","11","149","200","0","200","200","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","200","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","k","space","b","NA","NA","k","NA","1","NA","NA","NA","NA","NA","NA","space","b","1237","NA","10758","30956","96486","NA","NA","52253","NA","1237","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","5104498","5106005","338088","2252243","5105001","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","5106510","2253752","2252239","5104998","2253747","5106505","5107505","2254247","105590","42467","NA","2261263","346597","5111755","NA","NA","NA","5110515","NA","346599","2261265","NA","3387","2261270","5102336","NA","NA","5110515","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","5104219","340097","2254252","5107510","2358333","5111757","5104219","NA","337579","2251463","Extended template","0","607191","201","yes","1024","VENT"
"9","","undefined","undefined","3012.25742574","3012.25742574","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","201","201","11","149","201","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","201","149","149","201","149","201","201","149","2","0","NA","149","11","201","NA","NA","NA","201","NA","11","149","NA","0","149","201","NA","NA","201","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","201","11","149","201","0","201","201","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","201","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","k","space","b","NA","NA","k","NA","2","NA","NA","NA","NA","NA","NA","space","b","1285","NA","10758","30956","96486","NA","NA","52253","NA","1285","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","5113920","5115427","338088","2252243","5114424","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","5115933","2253752","2252239","5114420","2253747","5115928","5116928","2254247","105590","42467","NA","2261263","346597","5121226","NA","NA","NA","5119938","NA","346599","2261265","NA","3387","2261270","5111761","NA","NA","5119938","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","5113643","340097","2254252","5116933","2358333","5121228","5113642","NA","337579","2251463","Extended template","0","608476","202","yes","1024","RAIL"
