"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"2","1495","undefined","undefined","1420.26368159","1420.26368159","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","200","149","11","149","200","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","200","149","149","200","149","200","NA","149","200","2","0","NA","11","149","200","NA","NA","NA","NA","NA","200","NA","11","149","NA","149","NA","NA","200","NA","NA","11","149","0","0","149","200","NA","NA","11","149","200","200","0","200","200","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","200","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","return","return","return","NA","NA","return","NA","5","NA","NA","NA","return","return","364","NA","6409","8991","13854","NA","NA","7284","NA","364","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","4468459","2273123","364497","2272119","4468963","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","4469968","2273628","2272115","4468959","2273623","4469963","NA","2274123","4470963","223534","205373","NA","373018","2281122","4474340","NA","NA","NA","NA","NA","4473973","NA","373020","2281124","NA","2281128","NA","NA","4473973","NA","NA","372505","2277628","237998","458540","2271337","4468180","NA","NA","366505","2274128","4470968","4466498","2295559","4474342","4468180","NA","363989","2271337","Extended template","0","285473","201","yes","1024","JOINT"
"3","3495","undefined","undefined","1418.67821782","1418.67821782","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","201","149","11","149","201","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","201","149","149","201","149","201","NA","149","201","2","0","NA","11","149","201","NA","NA","NA","NA","NA","201","NA","11","149","NA","149","NA","NA","201","NA","NA","11","149","0","0","149","201","NA","NA","11","149","201","201","0","201","201","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","201","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","return","return","return","NA","NA","return","NA","6","NA","NA","NA","return","return","1100","NA","6409","8991","13854","NA","NA","7284","NA","1100","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","4476307","2273123","364497","2272119","4476811","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","4477816","2273628","2272115","4476807","2273623","4477811","NA","2274123","4478811","223534","205373","NA","373018","2281122","4482925","NA","NA","NA","NA","NA","4481822","NA","373020","2281124","NA","2281128","NA","NA","4481821","NA","NA","372505","2277628","237998","458540","2271337","4476032","NA","NA","366505","2274128","4478816","4474346","2295559","4482927","4476032","NA","363989","2271337","Extended template","0","286573","202","yes","1024","VEHICLE"
"5","","undefined","undefined","1416.19211823","1416.19211823","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","202","149","11","149","202","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","202","149","149","202","149","202","NA","149","202","2","0","NA","11","149","202","NA","NA","NA","NA","NA","202","NA","11","149","NA","149","NA","NA","202","NA","NA","11","149","0","0","149","202","NA","NA","11","149","202","202","0","202","202","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","202","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","return","return","return","NA","NA","return","NA","2","NA","NA","NA","return","return","914","NA","6409","8991","13854","NA","NA","7284","NA","914","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","4484893","2273123","364497","2272119","4485397","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","4486402","2273628","2272115","4485393","2273623","4486397","NA","2274123","4487397","223534","205373","NA","373018","2281122","4491325","NA","NA","NA","NA","NA","4490407","NA","373020","2281124","NA","2281128","NA","NA","4490407","NA","NA","372505","2277628","237998","458540","2271337","4484615","NA","NA","366505","2274128","4487402","4482931","2295559","4491327","4484615","NA","363989","2271337","Extended template","0","287487","203","yes","1024","GRAPH"
"2","1495","undefined","undefined","1410.82843137","1410.82843137","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","203","149","11","149","203","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","203","149","149","203","149","203","NA","149","203","2","0","NA","11","149","203","NA","NA","NA","NA","NA","203","NA","11","149","NA","149","NA","NA","203","NA","NA","11","149","0","0","149","203","NA","NA","11","149","203","203","0","203","203","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","203","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","return","return","return","NA","NA","return","NA","2","NA","NA","NA","return","return","322","NA","6409","8991","13854","NA","NA","7284","NA","322","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","4493293","2273123","364497","2272119","4493797","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","4494802","2273628","2272115","4493793","2273623","4494797","NA","2274123","4495797","223534","205373","NA","373018","2281122","4499132","NA","NA","NA","NA","NA","4498807","NA","373020","2281124","NA","2281128","NA","NA","4498807","NA","NA","372505","2277628","237998","458540","2271337","4493018","NA","NA","366505","2274128","4495802","4491331","2295559","4499134","4493018","NA","363989","2271337","Extended template","0","287809","204","yes","1024","EDITION"
"8","1495","undefined","undefined","1412.7804878","1412.7804878","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","204","149","11","149","204","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","204","149","149","204","149","204","NA","149","204","2","0","NA","11","149","204","NA","NA","NA","NA","NA","204","NA","11","149","NA","149","NA","NA","204","NA","NA","11","149","0","0","149","204","NA","NA","11","149","204","204","0","204","204","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","204","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","return","return","return","NA","NA","return","NA","5","NA","NA","NA","return","return","1811","NA","6409","8991","13854","NA","NA","7284","NA","1811","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","4501100","2273123","364497","2272119","4501604","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","4502609","2273628","2272115","4501600","2273623","4502604","NA","2274123","4503604","223534","205373","NA","373018","2281122","4508428","NA","NA","NA","NA","NA","4506614","NA","373020","2281124","NA","2281128","NA","NA","4506614","NA","NA","372505","2277628","237998","458540","2271337","4500824","NA","NA","366505","2274128","4503609","4499138","2295559","4508430","4500824","NA","363989","2271337","Extended template","0","289620","205","yes","1024","ONSET"
"4","","undefined","undefined","1409.64563107","1409.64563107","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","205","149","11","149","205","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","205","149","149","205","149","205","NA","149","205","2","0","NA","11","149","205","NA","NA","NA","NA","NA","205","NA","11","149","NA","149","NA","NA","205","NA","NA","11","149","0","0","149","205","NA","NA","11","149","205","205","0","205","205","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","205","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","return","return","return","NA","NA","return","NA","1","NA","NA","NA","return","return","767","NA","6409","8991","13854","NA","NA","7284","NA","767","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","4510408","2273123","364497","2272119","4510912","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","4511917","2273628","2272115","4510908","2273623","4511912","NA","2274123","4512912","223534","205373","NA","373018","2281122","4516693","NA","NA","NA","NA","NA","4515923","NA","373020","2281124","NA","2281128","NA","NA","4515922","NA","NA","372505","2277628","237998","458540","2271337","4510133","NA","NA","366505","2274128","4512917","4508434","2295559","4516695","4510133","NA","363989","2271337","Extended template","0","290387","206","yes","1024","DEAN"
"8","1495","undefined","undefined","1407","1407","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","206","149","11","149","206","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","206","149","149","206","149","206","NA","149","206","2","0","NA","11","149","206","NA","NA","NA","NA","NA","206","NA","11","149","NA","149","NA","NA","206","NA","NA","11","149","0","0","149","206","NA","NA","11","149","206","206","0","206","206","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","206","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","return","return","return","NA","NA","return","NA","6","NA","NA","NA","return","return","862","NA","6409","8991","13854","NA","NA","7284","NA","862","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","4518656","2273123","364497","2272119","4519160","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","4520165","2273628","2272115","4519156","2273623","4520160","NA","2274123","4521160","223534","205373","NA","373018","2281122","4525036","NA","NA","NA","NA","NA","4524171","NA","373020","2281124","NA","2281128","NA","NA","4524170","NA","NA","372505","2277628","237998","458540","2271337","4518382","NA","NA","366505","2274128","4521165","4516699","2295559","4525038","4518382","NA","363989","2271337","Extended template","0","291249","207","yes","1024","PROSE"
"8","1495","undefined","undefined","1404.6875","1404.6875","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","207","149","11","149","207","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","207","149","149","207","149","207","NA","149","207","2","0","NA","11","149","207","NA","NA","NA","NA","NA","207","NA","11","149","NA","149","NA","NA","207","NA","NA","11","149","0","0","149","207","NA","NA","11","149","207","207","0","207","207","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","207","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","return","return","return","NA","NA","return","NA","5","NA","NA","NA","return","return","926","NA","6409","8991","13854","NA","NA","7284","NA","926","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","4527001","2273123","364497","2272119","4527505","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","4528510","2273628","2272115","4527501","2273623","4528505","NA","2274123","4529505","223534","205373","NA","373018","2281122","4533444","NA","NA","NA","NA","NA","4532515","NA","373020","2281124","NA","2281128","NA","NA","4532515","NA","NA","372505","2277628","237998","458540","2271337","4526727","NA","NA","366505","2274128","4529510","4525042","2295559","4533446","4526727","NA","363989","2271337","Extended template","0","292175","208","yes","1024","DIAGRAM"
"6","","undefined","undefined","1403.6507177","1403.6507177","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","208","149","11","149","208","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","208","149","149","208","149","208","NA","149","208","2","0","NA","11","149","208","NA","NA","NA","NA","NA","208","NA","11","149","NA","149","NA","NA","208","NA","NA","11","149","0","0","149","208","NA","NA","11","149","208","208","0","208","208","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","208","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","return","return","return","NA","NA","return","NA","2","NA","NA","NA","return","return","1188","NA","6409","8991","13854","NA","NA","7284","NA","1188","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","4535411","2273123","364497","2272119","4535915","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","4536920","2273628","2272115","4535911","2273623","4536915","NA","2274123","4537915","223534","205373","NA","373018","2281122","4542116","NA","NA","NA","NA","NA","4540925","NA","373020","2281124","NA","2281128","NA","NA","4540925","NA","NA","372505","2277628","237998","458540","2271337","4535136","NA","NA","366505","2274128","4537920","4533450","2295559","4542118","4535135","NA","363989","2271337","Extended template","0","293363","209","yes","1024","KNOCK"
"7","495","undefined","undefined","1401.67619048","1401.67619048","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","209","149","11","149","209","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","209","149","149","209","149","209","NA","149","209","2","0","NA","11","149","209","NA","NA","NA","NA","NA","209","NA","11","149","NA","149","NA","NA","209","NA","NA","11","149","0","0","149","209","NA","NA","11","149","209","209","0","209","209","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","209","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","return","return","return","NA","NA","return","NA","6","NA","NA","NA","return","return","989","NA","6409","8991","13854","NA","NA","7284","NA","989","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","4544082","2273123","364497","2272119","4544586","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","4545591","2273628","2272115","4544582","2273623","4545586","NA","2274123","4546586","223534","205373","NA","373018","2281122","4550589","NA","NA","NA","NA","NA","4549596","NA","373020","2281124","NA","2281128","NA","NA","4549596","NA","NA","372505","2277628","237998","458540","2271337","4543807","NA","NA","366505","2274128","4546591","4542122","2295559","4550591","4543807","NA","363989","2271337","Extended template","0","294352","210","yes","1024","KITCHEN"
