"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Inline_Fixation","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_4","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_2","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inlin_blink","count_inline_blink","count_inline_blink_1","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_practice","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Inline_Fixation","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_4","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_2","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inlin_blink","time_inline_blink","time_inline_blink_1","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_practice","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"3","1495","undefined","undefined","1654.08461538","1654.08461538","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","129","129","11","149","129","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","129","149","NA","149","129","129","149","129","2","0","NA","11","129","149","NA","NA","NA","129","NA","11","149","NA","129","NA","NA","129","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","129","149","129","0","129","129","NA","11","149","Thu Jan 30 20:54:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","129","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS003.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","NA","4","NA","NA","NA","NA","space","space","556","NA","1916","11735","50746","NA","NA","1796","NA","556","NA","NA","NA","NA","1506","10811","2","legacy","1024","2","48000","-16","experiment","3","odd","57016","2106004","2250414","NA","216547","218054","2103996","2105503","3524388","3525895","217051","2104499","3524892","NA","74817","237849","2175641","222057","2109508","NA","72900","226113","2114078","225555","2113005","NA","NA","2556","NA","297576","NA","2560","67852","NA","218558","3526399","2106008","NA","2104496","3524888","3526395","2106503","3527394","67857","55219","NA","226050","3530962","2113501","NA","NA","NA","3530404","NA","226052","2113503","NA","3524115","NA","NA","3530403","NA","NA","NA","223556","2110007","91518","296069","2103721","NA","NA","219057","2106508","3527399","2113507","3522215","2164829","3530964","3524114","NA","216544","2103720","Extended template","0","215031","130","yes","1024","DETAIL"
"1","3495","undefined","undefined","1656.76335878","1656.76335878","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","130","130","11","149","130","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","130","149","NA","149","130","130","149","130","2","0","NA","11","130","149","NA","NA","NA","130","NA","11","149","NA","130","NA","NA","130","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","130","149","130","0","130","130","NA","11","149","Thu Jan 30 20:54:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","130","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS003.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","NA","5","NA","NA","NA","NA","space","space","2005","NA","1916","11735","50746","NA","NA","1796","NA","2005","NA","NA","NA","NA","1506","10811","2","legacy","1024","2","48000","-16","experiment","3","odd","57016","2106004","2250414","NA","216547","218054","2103996","2105503","3533145","3534653","217051","2104499","3533650","NA","74817","237849","2175641","222057","2109508","NA","72900","226113","2114078","225555","2113005","NA","NA","2556","NA","297576","NA","2560","67852","NA","218558","3535157","2106008","NA","2104496","3533646","3535153","2106503","3536152","67857","55219","NA","226050","3541169","2113501","NA","NA","NA","3539162","NA","226052","2113503","NA","3532867","NA","NA","3539162","NA","NA","NA","223556","2110007","91518","296069","2103721","NA","NA","219057","2106508","3536157","2113507","3530968","2164829","3541171","3532867","NA","216544","2103720","Extended template","0","217036","131","yes","1024","JOURNAL"
"4","3495","undefined","undefined","1647.78030303","1647.78030303","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","131","131","11","149","131","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","131","149","NA","149","131","131","149","131","2","0","NA","11","131","149","NA","NA","NA","131","NA","11","149","NA","131","NA","NA","131","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","131","149","131","0","131","131","NA","11","149","Thu Jan 30 20:54:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","131","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS003.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","NA","space","space","471","NA","1916","11735","50746","NA","NA","1796","NA","471","NA","NA","NA","NA","1506","10811","2","legacy","1024","2","48000","-16","experiment","3","odd","57016","2106004","2250414","NA","216547","218054","2103996","2105503","3543354","3544861","217051","2104499","3543858","NA","74817","237849","2175641","222057","2109508","NA","72900","226113","2114078","225555","2113005","NA","NA","2556","NA","297576","NA","2560","67852","NA","218558","3545365","2106008","NA","2104496","3543854","3545361","2106503","3546360","67857","55219","NA","226050","3549842","2113501","NA","NA","NA","3549369","NA","226052","2113503","NA","3543076","NA","NA","3549368","NA","NA","NA","223556","2110007","91518","296069","2103721","NA","NA","219057","2106508","3546364","2113507","3541175","2164829","3549844","3543076","NA","216544","2103720","Extended template","0","217507","132","yes","1024","MYTH"
"6","1495","undefined","undefined","1639.04511278","1639.04511278","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","132","132","11","149","132","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","132","149","NA","149","132","132","149","132","2","0","NA","11","132","149","NA","NA","NA","132","NA","11","149","NA","132","NA","NA","132","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","132","149","132","0","132","132","NA","11","149","Thu Jan 30 20:54:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","132","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS003.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","space","space","486","NA","1916","11735","50746","NA","NA","1796","NA","486","NA","NA","NA","NA","1506","10811","2","legacy","1024","2","48000","-16","experiment","3","odd","57016","2106004","2250414","NA","216547","218054","2103996","2105503","3552025","3553532","217051","2104499","3552529","NA","74817","237849","2175641","222057","2109508","NA","72900","226113","2114078","225555","2113005","NA","NA","2556","NA","297576","NA","2560","67852","NA","218558","3554036","2106008","NA","2104496","3552525","3554032","2106503","3555031","67857","55219","NA","226050","3558529","2113501","NA","NA","NA","3558041","NA","226052","2113503","NA","3551750","NA","NA","3558041","NA","NA","NA","223556","2110007","91518","296069","2103721","NA","NA","219057","2106508","3555036","2113507","3549848","2164829","3558531","3551749","NA","216544","2103720","Extended template","0","217993","133","yes","1024","INFANT"
"1","3495","undefined","undefined","1636.99253731","1636.99253731","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","133","133","11","149","133","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","133","149","NA","149","133","133","149","133","2","0","NA","11","133","149","NA","NA","NA","133","NA","11","149","NA","133","NA","NA","133","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","133","149","133","0","133","133","NA","11","149","Thu Jan 30 20:54:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","133","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS003.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","NA","4","NA","NA","NA","NA","space","space","1364","NA","1916","11735","50746","NA","NA","1796","NA","1364","NA","NA","NA","NA","1506","10811","2","legacy","1024","2","48000","-16","experiment","3","odd","57016","2106004","2250414","NA","216547","218054","2103996","2105503","3560714","3562221","217051","2104499","3561218","NA","74817","237849","2175641","222057","2109508","NA","72900","226113","2114078","225555","2113005","NA","NA","2556","NA","297576","NA","2560","67852","NA","218558","3562726","2106008","NA","2104496","3561214","3562722","2106503","3563721","67857","55219","NA","226050","3568097","2113501","NA","NA","NA","3566731","NA","226052","2113503","NA","3560439","NA","NA","3566731","NA","NA","NA","223556","2110007","91518","296069","2103721","NA","NA","219057","2106508","3563726","2113507","3558535","2164829","3568099","3560439","NA","216544","2103720","Extended template","0","219357","134","yes","1024","VERSE"
"8","","undefined","undefined","1643.6","1643.6","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","134","134","11","149","134","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","134","149","NA","149","134","134","149","134","2","0","NA","11","134","149","NA","NA","NA","134","NA","11","149","NA","134","NA","NA","134","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","134","149","134","0","134","134","NA","11","149","Thu Jan 30 20:54:09 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","134","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS003.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","NA","4","NA","NA","NA","NA","space","space","2529","NA","1916","11735","50746","NA","NA","1796","NA","2529","NA","NA","NA","NA","1506","10811","2","legacy","1024","2","48000","-16","experiment","3","odd","57016","2106004","2250414","NA","216547","218054","2103996","2105503","3570312","3571819","217051","2104499","3570816","NA","74817","237849","2175641","222057","2109508","NA","72900","226113","2114078","225555","2113005","NA","NA","2556","NA","297576","NA","2560","67852","NA","218558","3572323","2106008","NA","2104496","3570812","3572319","2106503","3573318","67857","55219","NA","226050","3578858","2113501","NA","NA","NA","3576327","NA","226052","2113503","NA","3570038","NA","NA","3576327","NA","NA","NA","223556","2110007","91518","296069","2103721","NA","NA","219057","2106508","3573322","2113507","3568103","2164829","3578860","3570038","NA","216544","2103720","Extended template","0","221886","135","yes","1024","CURRENCY"
"4","3495","undefined","undefined","1635.13235294","1635.13235294","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","135","135","11","149","135","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","135","149","NA","149","135","135","149","135","2","0","NA","11","135","149","NA","NA","NA","135","NA","11","149","NA","135","NA","NA","135","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","135","149","135","0","135","135","NA","11","149","Thu Jan 30 20:54:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","135","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS003.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","space","space","492","NA","1916","11735","50746","NA","NA","1796","NA","492","NA","NA","NA","NA","1506","10811","2","legacy","1024","2","48000","-16","experiment","3","odd","57016","2106004","2250414","NA","216547","218054","2103996","2105503","3581036","3582543","217051","2104499","3581540","NA","74817","237849","2175641","222057","2109508","NA","72900","226113","2114078","225555","2113005","NA","NA","2556","NA","297576","NA","2560","67852","NA","218558","3583047","2106008","NA","2104496","3581536","3583043","2106503","3584042","67857","55219","NA","226050","3587545","2113501","NA","NA","NA","3587051","NA","226052","2113503","NA","3580763","NA","NA","3587051","NA","NA","NA","223556","2110007","91518","296069","2103721","NA","NA","219057","2106508","3584046","2113507","3578864","2164829","3587547","3580763","NA","216544","2103720","Extended template","0","222378","136","yes","1024","VACUUM"
"3","1495","undefined","undefined","1626.00729927","1626.00729927","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","136","136","11","149","136","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","136","149","NA","149","136","136","149","136","2","0","NA","11","136","149","NA","NA","NA","136","NA","11","149","NA","136","NA","NA","136","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","136","149","136","0","136","136","NA","11","149","Thu Jan 30 20:54:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","136","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS003.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","NA","space","space","385","NA","1916","11735","50746","NA","NA","1796","NA","385","NA","NA","NA","NA","1506","10811","2","legacy","1024","2","48000","-16","experiment","3","odd","57016","2106004","2250414","NA","216547","218054","2103996","2105503","3589709","3591216","217051","2104499","3590213","NA","74817","237849","2175641","222057","2109508","NA","72900","226113","2114078","225555","2113005","NA","NA","2556","NA","297576","NA","2560","67852","NA","218558","3591721","2106008","NA","2104496","3590209","3591717","2106503","3592716","67857","55219","NA","226050","3596113","2113501","NA","NA","NA","3595726","NA","226052","2113503","NA","3589449","NA","NA","3595726","NA","NA","NA","223556","2110007","91518","296069","2103721","NA","NA","219057","2106508","3592721","2113507","3587551","2164829","3596115","3589449","NA","216544","2103720","Extended template","0","222763","137","yes","1024","GEAR"
"7","","undefined","undefined","1619.55797101","1619.55797101","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","137","137","11","149","137","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","137","149","NA","149","137","137","149","137","2","0","NA","11","137","149","NA","NA","NA","137","NA","11","149","NA","137","NA","NA","137","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","137","149","137","0","137","137","NA","11","149","Thu Jan 30 20:54:09 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","137","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS003.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","space","space","736","NA","1916","11735","50746","NA","NA","1796","NA","736","NA","NA","NA","NA","1506","10811","2","legacy","1024","2","48000","-16","experiment","3","odd","57016","2106004","2250414","NA","216547","218054","2103996","2105503","3598294","3599801","217051","2104499","3598798","NA","74817","237849","2175641","222057","2109508","NA","72900","226113","2114078","225555","2113005","NA","NA","2556","NA","297576","NA","2560","67852","NA","218558","3600306","2106008","NA","2104496","3598794","3600302","2106503","3601301","67857","55219","NA","226050","3605049","2113501","NA","NA","NA","3604311","NA","226052","2113503","NA","3598018","NA","NA","3604311","NA","NA","NA","223556","2110007","91518","296069","2103721","NA","NA","219057","2106508","3601306","2113507","3596119","2164829","3605051","3598018","NA","216544","2103720","Extended template","0","223499","138","yes","1024","DEAR"
"5","495","undefined","undefined","1615.70503597","1615.70503597","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","138","138","11","149","138","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","138","149","NA","149","138","138","149","138","2","0","NA","11","138","149","NA","NA","NA","138","NA","11","149","NA","138","NA","NA","138","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","138","149","138","0","138","138","NA","11","149","Thu Jan 30 20:54:09 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","138","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS003.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","NA","2","NA","NA","NA","NA","space","space","1084","NA","1916","11735","50746","NA","NA","1796","NA","1084","NA","NA","NA","NA","1506","10811","2","legacy","1024","2","48000","-16","experiment","3","odd","57016","2106004","2250414","NA","216547","218054","2103996","2105503","3607235","3608742","217051","2104499","3607739","NA","74817","237849","2175641","222057","2109508","NA","72900","226113","2114078","225555","2113005","NA","NA","2556","NA","297576","NA","2560","67852","NA","218558","3609246","2106008","NA","2104496","3607735","3609242","2106503","3610241","67857","55219","NA","226050","3614337","2113501","NA","NA","NA","3613251","NA","226052","2113503","NA","3606958","NA","NA","3613250","NA","NA","NA","223556","2110007","91518","296069","2103721","NA","NA","219057","2106508","3610246","2113507","3605055","2164829","3614339","3606958","NA","216544","2103720","Extended template","0","224583","139","yes","1024","DEFEAT"
