"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blank_screen_3_1","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_recording","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blank_screen_3_1","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_recording","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"6","1495","undefined","undefined","2107.85483871","2107.85483871","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","185","149","185","11","149","185","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","185","149","149","185","149","185","149","185","2","0","0","NA","185","11","NA","NA","NA","185","NA","11","149","NA","149","NA","NA","185","NA","NA","11","149","0","149","185","NA","NA","11","149","185","149","185","0","185","185","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","185","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","479","NA","2829","32460","179926","NA","NA","4476","15676","NA","479","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","5296279","3042746","5297787","1171777","3041742","5296783","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","5298291","3043251","3041738","5296779","3043246","5298287","3043746","5299287","950936","935603","1219603","NA","5302778","1180298","NA","NA","NA","5302297","NA","1180300","3050747","NA","3050745","NA","NA","5302297","NA","NA","1179786","3047250","1045412","3040981","5296004","NA","NA","1173786","3043751","5299292","3050751","5294120","3231252","5302781","5296004","NA","1171268","3040981","Extended template","0","392061","186","yes","1024","FAIR"
"3","","undefined","undefined","2115.17647059","2115.17647059","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","186","149","186","11","149","186","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","186","149","149","186","149","186","149","186","2","0","0","NA","186","11","NA","NA","NA","186","NA","11","149","NA","149","NA","NA","186","NA","NA","11","149","0","149","186","NA","NA","11","149","186","149","186","0","186","186","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","186","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","3477","NA","2829","32460","179926","NA","NA","4476","15676","NA","3477","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","5304944","3042746","5306452","1171777","3041742","5305448","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","5306956","3043251","3041738","5305444","3043246","5306952","3043746","5307952","950936","935603","1219603","NA","5314442","1180298","NA","NA","NA","5310962","NA","1180300","3050747","NA","3050745","NA","NA","5310962","NA","NA","1179786","3047250","1045412","3040981","5304670","NA","NA","1173786","3043751","5307957","3050751","5302784","3231252","5314444","5304669","NA","1171268","3040981","Extended template","0","395538","187","yes","1024","DETAIL"
"8","495","undefined","undefined","2108.14361702","2108.14361702","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","187","149","187","11","149","187","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","187","149","149","187","149","187","149","187","2","0","0","NA","187","11","NA","NA","NA","187","NA","11","149","NA","149","NA","NA","187","NA","NA","11","149","0","149","187","NA","NA","11","149","187","149","187","0","187","187","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","187","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","793","NA","2829","32460","179926","NA","NA","4476","15676","NA","793","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","5316644","3042746","5318152","1171777","3041742","5317148","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","5318657","3043251","3041738","5317144","3043246","5318652","3043746","5319652","950936","935603","1219603","NA","5323457","1180298","NA","NA","NA","5322662","NA","1180300","3050747","NA","3050745","NA","NA","5322662","NA","NA","1179786","3047250","1045412","3040981","5316367","NA","NA","1173786","3043751","5319657","3050751","5314447","3231252","5323460","5316366","NA","1171268","3040981","Extended template","0","396331","188","yes","1024","FRINGE"
"9","1495","undefined","undefined","2099.82010582","2099.82010582","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","188","149","188","11","149","188","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","188","149","149","188","149","188","149","188","2","0","0","NA","188","11","NA","NA","NA","188","NA","11","149","NA","149","NA","NA","188","NA","NA","11","149","0","149","188","NA","NA","11","149","188","149","188","0","188","188","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","188","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","535","NA","2829","32460","179926","NA","NA","4476","15676","NA","535","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","5325654","3042746","5327161","1171777","3041742","5326158","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","5327667","3043251","3041738","5326154","3043246","5327662","3043746","5328662","950936","935603","1219603","NA","5332209","1180298","NA","NA","NA","5331672","NA","1180300","3050747","NA","3050745","NA","NA","5331672","NA","NA","1179786","3047250","1045412","3040981","5325378","NA","NA","1173786","3043751","5328667","3050751","5323463","3231252","5332212","5325378","NA","1171268","3040981","Extended template","0","396866","189","yes","1024","GATHER"
"4","3495","undefined","undefined","2091.95263158","2091.95263158","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","189","149","189","11","149","189","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","189","149","149","189","149","189","149","189","2","0","0","NA","189","11","NA","NA","NA","189","NA","11","149","NA","149","NA","NA","189","NA","NA","11","149","0","149","189","NA","NA","11","149","189","149","189","0","189","189","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","189","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","605","NA","2829","32460","179926","NA","NA","4476","15676","NA","605","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","5334377","3042746","5335885","1171777","3041742","5334881","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","5336390","3043251","3041738","5334877","3043246","5336385","3043746","5337385","950936","935603","1219603","NA","5341001","1180298","NA","NA","NA","5340395","NA","1180300","3050747","NA","3050745","NA","NA","5340395","NA","NA","1179786","3047250","1045412","3040981","5334100","NA","NA","1173786","3043751","5337390","3050751","5332215","3231252","5341004","5334100","NA","1171268","3040981","Extended template","0","397471","190","yes","1024","ELBOW"
"2","","undefined","undefined","2083.92146597","2083.92146597","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","190","149","190","11","149","190","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","190","149","149","190","149","190","149","190","2","0","0","NA","190","11","NA","NA","NA","190","NA","11","149","NA","149","NA","NA","190","NA","NA","11","149","0","149","190","NA","NA","11","149","190","149","190","0","190","190","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","190","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","space","NA","1","NA","NA","NA","space","558","NA","2829","32460","179926","NA","NA","4476","15676","NA","558","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","5343168","3042746","5344676","1171777","3041742","5343672","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","5345180","3043251","3041738","5343668","3043246","5345176","3043746","5346176","950936","935603","1219603","NA","5349746","1180298","NA","NA","NA","5349186","NA","1180300","3050747","NA","3050745","NA","NA","5349186","NA","NA","1179786","3047250","1045412","3040981","5342892","NA","NA","1173786","3043751","5346181","3050751","5341007","3231252","5349749","5342892","NA","1171268","3040981","Extended template","0","398029","191","yes","1024","JEEP"
"6","1495","undefined","undefined","2105.58333333","2105.58333333","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","191","149","191","11","149","191","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","191","149","149","191","149","191","149","191","2","0","0","NA","191","11","NA","NA","NA","191","NA","11","149","NA","149","NA","NA","191","NA","NA","11","149","0","149","191","NA","NA","11","149","191","149","191","0","191","191","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","191","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","6243","NA","2829","32460","179926","NA","NA","4476","15676","NA","6243","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","5351914","3042746","5353422","1171777","3041742","5352418","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","5353927","3043251","3041738","5352414","3043246","5353922","3043746","5354922","950936","935603","1219603","NA","5364178","1180298","NA","NA","NA","5357932","NA","1180300","3050747","NA","3050745","NA","NA","5357932","NA","NA","1179786","3047250","1045412","3040981","5351638","NA","NA","1173786","3043751","5354927","3050751","5349753","3231252","5364180","5351637","NA","1171268","3040981","Extended template","0","404272","192","yes","1024","CURRENT"
"2","","undefined","undefined","2102.46632124","2102.46632124","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","192","149","192","11","149","192","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","192","149","149","192","149","192","149","192","2","0","0","NA","192","11","NA","NA","NA","192","NA","11","149","NA","149","NA","NA","192","NA","NA","11","149","0","149","192","NA","NA","11","149","192","149","192","0","192","192","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","192","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","space","NA","2","NA","NA","NA","space","1504","NA","2829","32460","179926","NA","NA","4476","15676","NA","1504","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","5366342","3042746","5367850","1171777","3041742","5366846","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","5368354","3043251","3041738","5366842","3043246","5368350","3043746","5369350","950936","935603","1219603","NA","5373866","1180298","NA","NA","NA","5372360","NA","1180300","3050747","NA","3050745","NA","NA","5372360","NA","NA","1179786","3047250","1045412","3040981","5366066","NA","NA","1173786","3043751","5369355","3050751","5364184","3231252","5373869","5366066","NA","1171268","3040981","Extended template","0","405776","193","yes","1024","GOWN"
"2","","undefined","undefined","2099.98969072","2099.98969072","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","193","149","193","11","149","193","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","193","149","149","193","149","193","149","193","2","0","0","NA","193","11","NA","NA","NA","193","NA","11","149","NA","149","NA","NA","193","NA","NA","11","149","0","149","193","NA","NA","11","149","193","149","193","0","193","193","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","193","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","space","NA","2","NA","NA","NA","space","1622","NA","2829","32460","179926","NA","NA","4476","15676","NA","1622","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","5376040","3042746","5377548","1171777","3041742","5376544","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","5378053","3043251","3041738","5376540","3043246","5378048","3043746","5379048","950936","935603","1219603","NA","5383683","1180298","NA","NA","NA","5382058","NA","1180300","3050747","NA","3050745","NA","NA","5382058","NA","NA","1179786","3047250","1045412","3040981","5375768","NA","NA","1173786","3043751","5379053","3050751","5373873","3231252","5383685","5375768","NA","1171268","3040981","Extended template","0","407398","194","yes","1024","GENIUS"
"7","3495","undefined","undefined","2095.5025641","2095.5025641","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","194","149","194","11","149","194","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","194","149","149","194","149","194","149","194","2","0","0","NA","194","11","NA","NA","NA","194","NA","11","149","NA","149","NA","NA","194","NA","NA","11","149","0","149","194","NA","NA","11","149","194","149","194","0","194","194","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","194","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","space","NA","1","NA","NA","NA","space","1225","NA","2829","32460","179926","NA","NA","4476","15676","NA","1225","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","5385899","3042746","5387407","1171777","3041742","5386404","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","5387913","3043251","3041738","5386400","3043246","5387908","3043746","5388908","950936","935603","1219603","NA","5393146","1180298","NA","NA","NA","5391918","NA","1180300","3050747","NA","3050745","NA","NA","5391918","NA","NA","1179786","3047250","1045412","3040981","5385574","NA","NA","1173786","3043751","5388913","3050751","5383688","3231252","5393148","5385574","NA","1171268","3040981","Extended template","0","408623","195","yes","1024","NARRATOR"
