"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_1_1","count_blank_screen_1_1_1","count_blank_screen_2","count_blank_screen_2_1","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_log_2","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_1_1","time_blank_screen_1_1_1","time_blank_screen_2","time_blank_screen_2_1","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_log_2","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"5","3495","undefined","undefined","1519.65625","1519.65625","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","127","149","127","11","149","127","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","127","149","149","127","149","127","149","127","2","0","0","NA","NA","NA","NA","127","NA","11","149","NA","0","11","149","127","127","149","NA","NA","127","NA","NA","11","149","0","149","NA","NA","11","149","127","127","0","127","127","NA","11","149","Fri Feb 21 14:26:12 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","127","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS014.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","1677","NA","4552","4375","120152","NA","NA","11428","12794","NA","1677","NA","NA","NA","2211","2","legacy","1024","2","48000","-16","experiment","14","even","337173","2542425","NA","485377","486883","2321493","3779970","2319985","3778463","485880","2320489","3778966","NA","357621","2452437","498830","490885","2325497","NA","353068","494454","2330068","493896","2328995","NA","NA","2671","NA","511629","NA","348020","NA","487387","3780475","2321998","2320485","3778963","2321993","3780470","2322493","3781470","348025","325744","498834","NA","NA","NA","NA","3784479","NA","494393","2329492","NA","2674","494391","2329490","3786158","3778183","2329496","NA","NA","3784479","NA","NA","493884","2325996","359929","2319709","NA","NA","487886","2322498","3781474","3776284","2450225","3786160","3778183","NA","485373","2319709","Extended template","0","194516","128","yes","1024","IMPACT"
"4","1495","undefined","undefined","1514.06976744","1514.06976744","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","128","149","128","11","149","128","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","128","149","149","128","149","128","149","128","2","0","0","NA","NA","NA","NA","128","NA","11","149","NA","0","11","149","128","128","149","NA","NA","128","NA","NA","11","149","0","149","NA","NA","11","149","128","128","0","128","128","NA","11","149","Fri Feb 21 14:26:12 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","128","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS014.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","799","NA","4552","4375","120152","NA","NA","11428","12794","NA","799","NA","NA","NA","2211","2","legacy","1024","2","48000","-16","experiment","14","even","337173","2542425","NA","485377","486883","2321493","3789849","2319985","3788342","485880","2320489","3788845","NA","357621","2452437","498830","490885","2325497","NA","353068","494454","2330068","493896","2328995","NA","NA","2671","NA","511629","NA","348020","NA","487387","3790353","2321998","2320485","3788842","2321993","3790349","2322493","3791348","348025","325744","498834","NA","NA","NA","NA","3794357","NA","494393","2329492","NA","2674","494391","2329490","3795158","3788066","2329496","NA","NA","3794356","NA","NA","493884","2325996","359929","2319709","NA","NA","487886","2322498","3791352","3786164","2450225","3795160","3788065","NA","485373","2319709","Extended template","0","195315","129","yes","1024","PASSIVE"
"5","3495","undefined","undefined","1516.35384615","1516.35384615","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","129","149","129","11","149","129","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","129","149","149","129","149","129","149","129","2","0","0","NA","NA","NA","NA","129","NA","11","149","NA","0","11","149","129","129","149","NA","NA","129","NA","NA","11","149","0","149","NA","NA","11","149","129","129","0","129","129","NA","11","149","Fri Feb 21 14:26:12 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","129","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS014.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","1811","NA","4552","4375","120152","NA","NA","11428","12794","NA","1811","NA","NA","NA","2211","2","legacy","1024","2","48000","-16","experiment","14","even","337173","2542425","NA","485377","486883","2321493","3798845","2319985","3797338","485880","2320489","3797841","NA","357621","2452437","498830","490885","2325497","NA","353068","494454","2330068","493896","2328995","NA","NA","2671","NA","511629","NA","348020","NA","487387","3799349","2321998","2320485","3797838","2321993","3799345","2322493","3800344","348025","325744","498834","NA","NA","NA","NA","3803353","NA","494393","2329492","NA","2674","494391","2329490","3805166","3797063","2329496","NA","NA","3803353","NA","NA","493884","2325996","359929","2319709","NA","NA","487886","2322498","3800348","3795164","2450225","3805168","3797063","NA","485373","2319709","Extended template","0","197126","130","yes","1024","MOUTH"
"4","1495","undefined","undefined","1511.70992366","1511.70992366","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","130","149","130","11","149","130","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","130","149","149","130","149","130","149","130","2","0","0","NA","NA","NA","NA","130","NA","11","149","NA","0","11","149","130","130","149","NA","NA","130","NA","NA","11","149","0","149","NA","NA","11","149","130","130","0","130","130","NA","11","149","Fri Feb 21 14:26:12 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","130","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS014.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","908","NA","4552","4375","120152","NA","NA","11428","12794","NA","908","NA","NA","NA","2211","2","legacy","1024","2","48000","-16","experiment","14","even","337173","2542425","NA","485377","486883","2321493","3808852","2319985","3807345","485880","2320489","3807848","NA","357621","2452437","498830","490885","2325497","NA","353068","494454","2330068","493896","2328995","NA","NA","2671","NA","511629","NA","348020","NA","487387","3809356","2321998","2320485","3807845","2321993","3809352","2322493","3810351","348025","325744","498834","NA","NA","NA","NA","3813360","NA","494393","2329492","NA","2674","494391","2329490","3814270","3807070","2329496","NA","NA","3813359","NA","NA","493884","2325996","359929","2319709","NA","NA","487886","2322498","3810355","3805172","2450225","3814272","3807069","NA","485373","2319709","Extended template","0","198034","131","yes","1024","VACUUM"
"1","","undefined","undefined","1506.59090909","1506.59090909","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","131","149","131","11","149","131","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","131","149","149","131","149","131","149","131","2","0","0","NA","NA","NA","NA","131","NA","11","149","NA","0","11","149","131","131","149","NA","NA","131","NA","NA","11","149","0","149","NA","NA","11","149","131","131","0","131","131","NA","11","149","Fri Feb 21 14:26:12 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","131","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS014.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","836","NA","4552","4375","120152","NA","NA","11428","12794","NA","836","NA","NA","NA","2211","2","legacy","1024","2","48000","-16","experiment","14","even","337173","2542425","NA","485377","486883","2321493","3817956","2319985","3816449","485880","2320489","3816952","NA","357621","2452437","498830","490885","2325497","NA","353068","494454","2330068","493896","2328995","NA","NA","2671","NA","511629","NA","348020","NA","487387","3818460","2321998","2320485","3816949","2321993","3818456","2322493","3819455","348025","325744","498834","NA","NA","NA","NA","3822464","NA","494393","2329492","NA","2674","494391","2329490","3823302","3816174","2329496","NA","NA","3822463","NA","NA","493884","2325996","359929","2319709","NA","NA","487886","2322498","3819459","3814275","2450225","3823304","3816174","NA","485373","2319709","Extended template","0","198870","132","yes","1024","LAUNCH"
"4","1495","undefined","undefined","1505.12030075","1505.12030075","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","132","149","132","11","149","132","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","132","149","149","132","149","132","149","132","2","0","0","NA","NA","NA","NA","132","NA","11","149","NA","0","11","149","132","132","149","NA","NA","132","NA","NA","11","149","0","149","NA","NA","11","149","132","132","0","132","132","NA","11","149","Fri Feb 21 14:26:12 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","132","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS014.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","1311","NA","4552","4375","120152","NA","NA","11428","12794","NA","1311","NA","NA","NA","2211","2","legacy","1024","2","48000","-16","experiment","14","even","337173","2542425","NA","485377","486883","2321493","3826994","2319985","3825487","485880","2320489","3825990","NA","357621","2452437","498830","490885","2325497","NA","353068","494454","2330068","493896","2328995","NA","NA","2671","NA","511629","NA","348020","NA","487387","3827498","2321998","2320485","3825987","2321993","3827494","2322493","3828493","348025","325744","498834","NA","NA","NA","NA","3831502","NA","494393","2329492","NA","2674","494391","2329490","3832815","3825214","2329496","NA","NA","3831501","NA","NA","493884","2325996","359929","2319709","NA","NA","487886","2322498","3828497","3823308","2450225","3832817","3825213","NA","485373","2319709","Extended template","0","200181","133","yes","1024","JEAN"
"9","495","undefined","undefined","1500.08955224","1500.08955224","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","133","149","133","11","149","133","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","133","149","149","133","149","133","149","133","2","0","0","NA","NA","NA","NA","133","NA","11","149","NA","0","11","149","133","133","149","NA","NA","133","NA","NA","11","149","0","149","NA","NA","11","149","133","133","0","133","133","NA","11","149","Fri Feb 21 14:26:12 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","133","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS014.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","831","NA","4552","4375","120152","NA","NA","11428","12794","NA","831","NA","NA","NA","2211","2","legacy","1024","2","48000","-16","experiment","14","even","337173","2542425","NA","485377","486883","2321493","3836505","2319985","3834997","485880","2320489","3835500","NA","357621","2452437","498830","490885","2325497","NA","353068","494454","2330068","493896","2328995","NA","NA","2671","NA","511629","NA","348020","NA","487387","3837009","2321998","2320485","3835497","2321993","3837005","2322493","3838004","348025","325744","498834","NA","NA","NA","NA","3841014","NA","494393","2329492","NA","2674","494391","2329490","3841847","3834719","2329496","NA","NA","3841013","NA","NA","493884","2325996","359929","2319709","NA","NA","487886","2322498","3838008","3832821","2450225","3841849","3834718","NA","485373","2319709","Extended template","0","201012","134","yes","1024","KINGDOM"
"9","495","undefined","undefined","1499.25185185","1499.25185185","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","134","149","134","11","149","134","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","134","149","149","134","149","134","149","134","2","0","0","NA","NA","NA","NA","134","NA","11","149","NA","0","11","149","134","134","149","NA","NA","134","NA","NA","11","149","0","149","NA","NA","11","149","134","134","0","134","134","NA","11","149","Fri Feb 21 14:26:12 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","134","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS014.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","space","NA","NA","space","space","NA","3","NA","NA","NA","space","1387","NA","4552","4375","120152","NA","NA","11428","12794","NA","1387","NA","NA","NA","2211","2","legacy","1024","2","48000","-16","experiment","14","even","337173","2542425","NA","485377","486883","2321493","3845532","2319985","3844026","485880","2320489","3844529","NA","357621","2452437","498830","490885","2325497","NA","353068","494454","2330068","493896","2328995","NA","NA","2671","NA","511629","NA","348020","NA","487387","3846036","2321998","2320485","3844526","2321993","3846032","2322493","3847031","348025","325744","498834","NA","NA","NA","NA","3850041","NA","494393","2329492","NA","2674","494391","2329490","3851430","3843751","2329496","NA","NA","3850040","NA","NA","493884","2325996","359929","2319709","NA","NA","487886","2322498","3847036","3841853","2450225","3851432","3843751","NA","485373","2319709","Extended template","0","202399","135","yes","1024","TAIL"
"3","","undefined","undefined","1501.24264706","1501.24264706","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","135","149","135","11","149","135","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","135","149","149","135","149","135","149","135","2","0","0","NA","NA","NA","NA","135","NA","11","149","NA","0","11","149","135","135","149","NA","NA","135","NA","NA","11","149","0","149","NA","NA","11","149","135","135","0","135","135","NA","11","149","Fri Feb 21 14:26:12 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","135","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS014.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","space","NA","1","NA","NA","NA","space","1770","NA","4552","4375","120152","NA","NA","11428","12794","NA","1770","NA","NA","NA","2211","2","legacy","1024","2","48000","-16","experiment","14","even","337173","2542425","NA","485377","486883","2321493","3855126","2319985","3853619","485880","2320489","3854123","NA","357621","2452437","498830","490885","2325497","NA","353068","494454","2330068","493896","2328995","NA","NA","2671","NA","511629","NA","348020","NA","487387","3855630","2321998","2320485","3854119","2321993","3855626","2322493","3856625","348025","325744","498834","NA","NA","NA","NA","3859634","NA","494393","2329492","NA","2674","494391","2329490","3861406","3853346","2329496","NA","NA","3859634","NA","NA","493884","2325996","359929","2319709","NA","NA","487886","2322498","3856629","3851436","2450225","3861409","3853346","NA","485373","2319709","Extended template","0","204169","136","yes","1024","JURY"
"3","","undefined","undefined","1500.9270073","1500.9270073","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","136","149","136","11","149","136","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","136","149","149","136","149","136","149","136","2","0","0","NA","NA","NA","NA","136","NA","11","149","NA","0","11","149","136","136","149","NA","NA","136","NA","NA","11","149","0","149","NA","NA","11","149","136","136","0","136","136","NA","11","149","Fri Feb 21 14:26:12 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","136","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS014.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","1458","NA","4552","4375","120152","NA","NA","11428","12794","NA","1458","NA","NA","NA","2211","2","legacy","1024","2","48000","-16","experiment","14","even","337173","2542425","NA","485377","486883","2321493","3865094","2319985","3863587","485880","2320489","3864090","NA","357621","2452437","498830","490885","2325497","NA","353068","494454","2330068","493896","2328995","NA","NA","2671","NA","511629","NA","348020","NA","487387","3865598","2321998","2320485","3864087","2321993","3865594","2322493","3866593","348025","325744","498834","NA","NA","NA","NA","3869602","NA","494393","2329492","NA","2674","494391","2329490","3871062","3863314","2329496","NA","NA","3869601","NA","NA","493884","2325996","359929","2319709","NA","NA","487886","2322498","3866597","3861412","2450225","3871065","3863313","NA","485373","2319709","Extended template","0","205627","137","yes","1024","VEHICLE"
"4","1495","undefined","undefined","1497.75362319","1497.75362319","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","137","149","137","11","149","137","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","137","149","149","137","149","137","149","137","2","0","0","NA","NA","NA","NA","137","NA","11","149","NA","0","11","149","137","137","149","NA","NA","137","NA","NA","11","149","0","149","NA","NA","11","149","137","137","0","137","137","NA","11","149","Fri Feb 21 14:26:12 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","137","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS014.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","1063","NA","4552","4375","120152","NA","NA","11428","12794","NA","1063","NA","NA","NA","2211","2","legacy","1024","2","48000","-16","experiment","14","even","337173","2542425","NA","485377","486883","2321493","3874753","2319985","3873246","485880","2320489","3873750","NA","357621","2452437","498830","490885","2325497","NA","353068","494454","2330068","493896","2328995","NA","NA","2671","NA","511629","NA","348020","NA","487387","3875257","2321998","2320485","3873746","2321993","3875253","2322493","3876252","348025","325744","498834","NA","NA","NA","NA","3879261","NA","494393","2329492","NA","2674","494391","2329490","3880326","3872970","2329496","NA","NA","3879260","NA","NA","493884","2325996","359929","2319709","NA","NA","487886","2322498","3876256","3871069","2450225","3880329","3872970","NA","485373","2319709","Extended template","0","206690","138","yes","1024","NARROW"
