"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_1_1","count_blank_screen_1_1_1","count_blank_screen_2","count_blank_screen_2_1","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_log_2","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_1_1","time_blank_screen_1_1_1","time_blank_screen_2","time_blank_screen_2_1","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_log_2","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"8","3495","undefined","undefined","2046.61764706","2046.61764706","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","169","149","169","11","149","169","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","169","149","149","169","149","169","149","169","2","0","0","NA","NA","NA","NA","169","NA","11","149","NA","0","11","149","169","169","149","NA","NA","169","NA","NA","11","149","0","149","NA","NA","11","149","169","169","0","169","169","NA","11","149","Sun Feb 23 12:45:32 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","169","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS017.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","1286","NA","9405","4568","5639","NA","NA","4508","2043","NA","1286","NA","NA","NA","60634","2","legacy","1024","2","48000","-16","experiment","17","odd","310051","2432504","NA","462569","464075","2288383","4166554","2286875","4165046","463072","2287379","4165550","NA","335404","2363235","478267","468078","2292386","NA","325998","471650","2296956","471091","2295883","NA","NA","2551","NA","478267","NA","320949","NA","464579","4167058","2288887","2287375","4165546","2288883","4167054","2289382","4168053","320954","305542","476223","NA","NA","NA","NA","4171061","NA","471588","2296381","NA","2555","471586","2296379","4172349","4164774","2296386","NA","NA","4171061","NA","NA","471077","2292885","337004","2286598","NA","NA","465078","2289386","4168057","4162883","2302600","4172351","4164774","NA","462565","2286598","Extended template","0","347925","170","yes","1024","KNIGHT"
"4","1495","undefined","undefined","2041.15789474","2041.15789474","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","170","149","170","11","149","170","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","170","149","149","170","149","170","149","170","2","0","0","NA","NA","NA","NA","170","NA","11","149","NA","0","11","149","170","170","149","NA","NA","170","NA","NA","11","149","0","149","NA","NA","11","149","170","170","0","170","170","NA","11","149","Sun Feb 23 12:45:32 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","170","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS017.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","1113","NA","9405","4568","5639","NA","NA","4508","2043","NA","1113","NA","NA","NA","60634","2","legacy","1024","2","48000","-16","experiment","17","odd","310051","2432504","NA","462569","464075","2288383","4176029","2286875","4174522","463072","2287379","4175026","NA","335404","2363235","478267","468078","2292386","NA","325998","471650","2296956","471091","2295883","NA","NA","2551","NA","478267","NA","320949","NA","464579","4176533","2288887","2287375","4175022","2288883","4176529","2289382","4177528","320954","305542","476223","NA","NA","NA","NA","4180538","NA","471588","2296381","NA","2555","471586","2296379","4181653","4174244","2296386","NA","NA","4180537","NA","NA","471077","2292885","337004","2286598","NA","NA","465078","2289386","4177533","4172355","2302600","4181655","4174243","NA","462565","2286598","Extended template","0","349038","171","yes","1024","DELAY"
"7","1495","undefined","undefined","2036.65116279","2036.65116279","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","171","149","171","11","149","171","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","171","149","149","171","149","171","149","171","2","0","0","NA","NA","NA","NA","171","NA","11","149","NA","0","11","149","171","171","149","NA","NA","171","NA","NA","11","149","0","149","NA","NA","11","149","171","171","0","171","171","NA","11","149","Sun Feb 23 12:45:32 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","171","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS017.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","1266","NA","9405","4568","5639","NA","NA","4508","2043","NA","1266","NA","NA","NA","60634","2","legacy","1024","2","48000","-16","experiment","17","odd","310051","2432504","NA","462569","464075","2288383","4185332","2286875","4183824","463072","2287379","4184328","NA","335404","2363235","478267","468078","2292386","NA","325998","471650","2296956","471091","2295883","NA","NA","2551","NA","478267","NA","320949","NA","464579","4185836","2288887","2287375","4184325","2288883","4185832","2289382","4186831","320954","305542","476223","NA","NA","NA","NA","4189840","NA","471588","2296381","NA","2555","471586","2296379","4191108","4183548","2296386","NA","NA","4189840","NA","NA","471077","2292885","337004","2286598","NA","NA","465078","2289386","4186835","4181658","2302600","4191110","4183548","NA","462565","2286598","Extended template","0","350304","172","yes","1024","IRONY"
"7","1495","undefined","undefined","2034.19075145","2034.19075145","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","172","149","172","11","149","172","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","172","149","149","172","149","172","149","172","2","0","0","NA","NA","NA","NA","172","NA","11","149","NA","0","11","149","172","172","149","NA","NA","172","NA","NA","11","149","0","149","NA","NA","11","149","172","172","0","172","172","NA","11","149","Sun Feb 23 12:45:32 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","172","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS017.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","space","NA","4","NA","NA","NA","space","1611","NA","9405","4568","5639","NA","NA","4508","2043","NA","1611","NA","NA","NA","60634","2","legacy","1024","2","48000","-16","experiment","17","odd","310051","2432504","NA","462569","464075","2288383","4194786","2286875","4193278","463072","2287379","4193782","NA","335404","2363235","478267","468078","2292386","NA","325998","471650","2296956","471091","2295883","NA","NA","2551","NA","478267","NA","320949","NA","464579","4195291","2288887","2287375","4193779","2288883","4195286","2289382","4196286","320954","305542","476223","NA","NA","NA","NA","4199296","NA","471588","2296381","NA","2555","471586","2296379","4200910","4193003","2296386","NA","NA","4199295","NA","NA","471077","2292885","337004","2286598","NA","NA","465078","2289386","4196291","4191114","2302600","4200912","4193003","NA","462565","2286598","Extended template","0","351915","173","yes","1024","GRADE"
"5","3495","undefined","undefined","2032.43678161","2032.43678161","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","173","149","173","11","149","173","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","173","149","149","173","149","173","149","173","2","0","0","NA","NA","NA","NA","173","NA","11","149","NA","0","11","149","173","173","149","NA","NA","173","NA","NA","11","149","0","149","NA","NA","11","149","173","173","0","173","173","NA","11","149","Sun Feb 23 12:45:32 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","173","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS017.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","space","NA","1","NA","NA","NA","space","1729","NA","9405","4568","5639","NA","NA","4508","2043","NA","1729","NA","NA","NA","60634","2","legacy","1024","2","48000","-16","experiment","17","odd","310051","2432504","NA","462569","464075","2288383","4204590","2286875","4203083","463072","2287379","4203587","NA","335404","2363235","478267","468078","2292386","NA","325998","471650","2296956","471091","2295883","NA","NA","2551","NA","478267","NA","320949","NA","464579","4205094","2288887","2287375","4203583","2288883","4205090","2289382","4206089","320954","305542","476223","NA","NA","NA","NA","4209098","NA","471588","2296381","NA","2555","471586","2296379","4210829","4202806","2296386","NA","NA","4209097","NA","NA","471077","2292885","337004","2286598","NA","NA","465078","2289386","4206093","4200916","2302600","4210831","4202806","NA","462565","2286598","Extended template","0","353644","174","yes","1024","GRADIENT"
"9","495","undefined","undefined","2028.28","2028.28","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","174","149","174","11","149","174","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","174","149","149","174","149","174","149","174","2","0","0","NA","NA","NA","NA","174","NA","11","149","NA","0","11","149","174","174","149","NA","NA","174","NA","NA","11","149","0","149","NA","NA","11","149","174","174","0","174","174","NA","11","149","Sun Feb 23 12:45:32 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","174","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS017.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","space","NA","2","NA","NA","NA","space","1305","NA","9405","4568","5639","NA","NA","4508","2043","NA","1305","NA","NA","NA","60634","2","legacy","1024","2","48000","-16","experiment","17","odd","310051","2432504","NA","462569","464075","2288383","4214565","2286875","4213058","463072","2287379","4213562","NA","335404","2363235","478267","468078","2292386","NA","325998","471650","2296956","471091","2295883","NA","NA","2551","NA","478267","NA","320949","NA","464579","4215069","2288887","2287375","4213558","2288883","4215065","2289382","4216065","320954","305542","476223","NA","NA","NA","NA","4219074","NA","471588","2296381","NA","2555","471586","2296379","4220381","4212784","2296386","NA","NA","4219073","NA","NA","471077","2292885","337004","2286598","NA","NA","465078","2289386","4216069","4210834","2302600","4220384","4212783","NA","462565","2286598","Extended template","0","354949","175","yes","1024","UPRIGHT"
"6","495","undefined","undefined","2038.80681818","2038.80681818","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","175","149","175","11","149","175","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","175","149","149","175","149","175","149","175","2","0","0","NA","NA","NA","NA","175","NA","11","149","NA","0","11","149","175","175","149","NA","NA","175","NA","NA","11","149","0","149","NA","NA","11","149","175","175","0","175","175","NA","11","149","Sun Feb 23 12:45:32 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","175","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS017.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","space","NA","4","NA","NA","NA","space","3881","NA","9405","4568","5639","NA","NA","4508","2043","NA","3881","NA","NA","NA","60634","2","legacy","1024","2","48000","-16","experiment","17","odd","310051","2432504","NA","462569","464075","2288383","4224061","2286875","4222554","463072","2287379","4223058","NA","335404","2363235","478267","468078","2292386","NA","325998","471650","2296956","471091","2295883","NA","NA","2551","NA","478267","NA","320949","NA","464579","4224565","2288887","2287375","4223054","2288883","4224561","2289382","4225561","320954","305542","476223","NA","NA","NA","NA","4228570","NA","471588","2296381","NA","2555","471586","2296379","4232453","4222277","2296386","NA","NA","4228569","NA","NA","471077","2292885","337004","2286598","NA","NA","465078","2289386","4225565","4220388","2302600","4232456","4222276","NA","462565","2286598","Extended template","0","358830","176","yes","1024","CURVE"
"7","1495","undefined","undefined","2050.16384181","2050.16384181","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","176","149","176","11","149","176","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","176","149","149","176","149","176","149","176","2","0","0","NA","NA","NA","NA","176","NA","11","149","NA","0","11","149","176","176","149","NA","NA","176","NA","NA","11","149","0","149","NA","NA","11","149","176","176","0","176","176","NA","11","149","Sun Feb 23 12:45:32 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","176","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS017.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","space","NA","NA","space","space","NA","3","NA","NA","NA","space","4049","NA","9405","4568","5639","NA","NA","4508","2043","NA","4049","NA","NA","NA","60634","2","legacy","1024","2","48000","-16","experiment","17","odd","310051","2432504","NA","462569","464075","2288383","4236134","2286875","4234626","463072","2287379","4235131","NA","335404","2363235","478267","468078","2292386","NA","325998","471650","2296956","471091","2295883","NA","NA","2551","NA","478267","NA","320949","NA","464579","4236638","2288887","2287375","4235127","2288883","4236634","2289382","4237633","320954","305542","476223","NA","NA","NA","NA","4240642","NA","471588","2296381","NA","2555","471586","2296379","4244694","4234351","2296386","NA","NA","4240641","NA","NA","471077","2292885","337004","2286598","NA","NA","465078","2289386","4237637","4232460","2302600","4244696","4234351","NA","462565","2286598","Extended template","0","362879","177","yes","1024","LAUGH"
"6","495","undefined","undefined","2046.19101124","2046.19101124","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","177","149","177","11","149","177","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","177","149","149","177","149","177","149","177","2","0","0","NA","NA","NA","NA","177","NA","11","149","NA","0","11","149","177","177","149","NA","NA","177","NA","NA","11","149","0","149","NA","NA","11","149","177","177","0","177","177","NA","11","149","Sun Feb 23 12:45:32 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","177","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS017.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","space","NA","4","NA","NA","NA","space","1343","NA","9405","4568","5639","NA","NA","4508","2043","NA","1343","NA","NA","NA","60634","2","legacy","1024","2","48000","-16","experiment","17","odd","310051","2432504","NA","462569","464075","2288383","4248391","2286875","4246884","463072","2287379","4247387","NA","335404","2363235","478267","468078","2292386","NA","325998","471650","2296956","471091","2295883","NA","NA","2551","NA","478267","NA","320949","NA","464579","4248895","2288887","2287375","4247384","2288883","4248891","2289382","4249890","320954","305542","476223","NA","NA","NA","NA","4252899","NA","471588","2296381","NA","2555","471586","2296379","4254244","4246610","2296386","NA","NA","4252898","NA","NA","471077","2292885","337004","2286598","NA","NA","465078","2289386","4249894","4244699","2302600","4254247","4246609","NA","462565","2286598","Extended template","0","364222","178","yes","1024","WOOL"
"4","1495","undefined","undefined","2063.29608939","2063.29608939","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","178","149","178","11","149","178","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","178","149","149","178","149","178","149","178","2","0","0","NA","NA","NA","NA","178","NA","11","149","NA","0","11","149","178","178","149","NA","NA","178","NA","NA","11","149","0","149","NA","NA","11","149","178","178","0","178","178","NA","11","149","Sun Feb 23 12:45:32 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","178","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS017.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","space","NA","NA","space","space","NA","3","NA","NA","NA","space","5108","NA","9405","4568","5639","NA","NA","4508","2043","NA","5108","NA","NA","NA","60634","2","legacy","1024","2","48000","-16","experiment","17","odd","310051","2432504","NA","462569","464075","2288383","4257923","2286875","4256417","463072","2287379","4256920","NA","335404","2363235","478267","468078","2292386","NA","325998","471650","2296956","471091","2295883","NA","NA","2551","NA","478267","NA","320949","NA","464579","4258428","2288887","2287375","4256917","2288883","4258424","2289382","4259423","320954","305542","476223","NA","NA","NA","NA","4262431","NA","471588","2296381","NA","2555","471586","2296379","4267542","4256142","2296386","NA","NA","4262431","NA","NA","471077","2292885","337004","2286598","NA","NA","465078","2289386","4259427","4254250","2302600","4267544","4256142","NA","462565","2286598","Extended template","0","369330","179","yes","1024","OCCASION"
"5","3495","undefined","undefined","2062.31666667","2062.31666667","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","179","149","179","11","149","179","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","179","149","149","179","149","179","149","179","2","0","0","NA","NA","NA","NA","179","NA","11","149","NA","0","11","149","179","179","149","NA","NA","179","NA","NA","11","149","0","149","NA","NA","11","149","179","179","0","179","179","NA","11","149","Sun Feb 23 12:45:32 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","179","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS017.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","space","NA","4","NA","NA","NA","space","1887","NA","9405","4568","5639","NA","NA","4508","2043","NA","1887","NA","NA","NA","60634","2","legacy","1024","2","48000","-16","experiment","17","odd","310051","2432504","NA","462569","464075","2288383","4271223","2286875","4269716","463072","2287379","4270219","NA","335404","2363235","478267","468078","2292386","NA","325998","471650","2296956","471091","2295883","NA","NA","2551","NA","478267","NA","320949","NA","464579","4271727","2288887","2287375","4270216","2288883","4271723","2289382","4272722","320954","305542","476223","NA","NA","NA","NA","4275732","NA","471588","2296381","NA","2555","471586","2296379","4277621","4269439","2296386","NA","NA","4275732","NA","NA","471077","2292885","337004","2286598","NA","NA","465078","2289386","4272726","4267548","2302600","4277624","4269439","NA","462565","2286598","Extended template","0","371217","180","yes","1024","JAZZ"
