"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"6","495","undefined","undefined","1606.44094488","1606.44094488","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","126","126","11","149","126","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","126","149","149","126","149","126","126","149","2","0","NA","149","11","126","NA","NA","NA","126","NA","11","149","NA","0","149","126","NA","NA","126","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","126","11","149","126","0","126","126","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","126","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","space","1090","NA","3183","4559","91739","NA","NA","2320","NA","1090","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3681252","3682759","407246","2254921","3681756","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3683265","2256430","2254917","3681752","2256425","3683260","3684260","2256925","271006","257791","NA","2263924","416249","3688362","NA","NA","NA","3687270","NA","416251","2263926","NA","2920","2263930","3679079","NA","NA","3687270","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3680978","409255","2256930","3684265","2356245","3688364","3680977","NA","406738","2254138","Extended template","0","204018","127","yes","1024","NEEDLE"
"6","495","undefined","undefined","1602.9921875","1602.9921875","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","127","127","11","149","127","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","127","149","149","127","149","127","127","149","2","0","NA","149","11","127","NA","NA","NA","127","NA","11","149","NA","0","149","127","NA","NA","127","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","127","11","149","127","0","127","127","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","127","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","space","1165","NA","3183","4559","91739","NA","NA","2320","NA","1165","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3690545","3692053","407246","2254921","3691049","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3692558","2256430","2254917","3691045","2256425","3692553","3693553","2256925","271006","257791","NA","2263924","416249","3697730","NA","NA","NA","3696563","NA","416251","2263926","NA","2920","2263930","3688368","NA","NA","3696563","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3690267","409255","2256930","3693558","2356245","3697732","3690267","NA","406738","2254138","Extended template","0","205183","128","yes","1024","DEPTH"
"8","","undefined","undefined","1598.58139535","1598.58139535","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","128","128","11","149","128","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","128","149","149","128","149","128","128","149","2","0","NA","149","11","128","NA","NA","NA","128","NA","11","149","NA","0","149","128","NA","NA","128","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","128","11","149","128","0","128","128","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","128","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","space","1034","NA","3183","4559","91739","NA","NA","2320","NA","1034","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3699908","3701416","407246","2254921","3700412","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3701921","2256430","2254917","3700408","2256425","3701916","3702916","2256925","271006","257791","NA","2263924","416249","3706962","NA","NA","NA","3705926","NA","416251","2263926","NA","2920","2263930","3697736","NA","NA","3705926","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3699633","409255","2256930","3702921","2356245","3706964","3699633","NA","406738","2254138","Extended template","0","206217","129","yes","1024","INPUT"
"7","","undefined","undefined","1599.44615385","1599.44615385","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","129","129","11","149","129","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","129","149","149","129","149","129","129","149","2","0","NA","149","11","129","NA","NA","NA","129","NA","11","149","NA","0","149","129","NA","NA","129","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","129","11","149","129","0","129","129","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","129","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","space","1711","NA","3183","4559","91739","NA","NA","2320","NA","1711","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3709143","3710650","407246","2254921","3709647","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3711156","2256430","2254917","3709643","2256425","3711151","3712151","2256925","271006","257791","NA","2263924","416249","3716874","NA","NA","NA","3715161","NA","416251","2263926","NA","2920","2263930","3706968","NA","NA","3715161","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3708866","409255","2256930","3712156","2356245","3716876","3708866","NA","406738","2254138","Extended template","0","207928","130","yes","1024","OPERA"
"1","1495","undefined","undefined","1596.08396947","1596.08396947","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","130","130","11","149","130","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","130","149","149","130","149","130","130","149","2","0","NA","149","11","130","NA","NA","NA","130","NA","11","149","NA","0","149","130","NA","NA","130","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","130","11","149","130","0","130","130","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","130","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","space","1159","NA","3183","4559","91739","NA","NA","2320","NA","1159","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3719055","3720563","407246","2254921","3719559","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3721068","2256430","2254917","3719555","2256425","3721063","3722063","2256925","271006","257791","NA","2263924","416249","3726234","NA","NA","NA","3725073","NA","416251","2263926","NA","2920","2263930","3716880","NA","NA","3725073","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3718778","409255","2256930","3722068","2356245","3726236","3718778","NA","406738","2254138","Extended template","0","209087","131","yes","1024","ABSTRACT"
"6","495","undefined","undefined","1598.78030303","1598.78030303","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","131","131","11","149","131","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","131","149","149","131","149","131","131","149","2","0","NA","149","11","131","NA","NA","NA","131","NA","11","149","NA","0","149","131","NA","NA","131","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","131","11","149","131","0","131","131","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","131","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","space","1952","NA","3183","4559","91739","NA","NA","2320","NA","1952","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3728421","3729929","407246","2254921","3728926","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3730435","2256430","2254917","3728922","2256425","3730430","3731430","2256925","271006","257791","NA","2263924","416249","3736394","NA","NA","NA","3734440","NA","416251","2263926","NA","2920","2263930","3726240","NA","NA","3734440","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3728139","409255","2256930","3731435","2356245","3736396","3728138","NA","406738","2254138","Extended template","0","211039","132","yes","1024","MYSTERY"
"5","3495","undefined","undefined","1603.19548872","1603.19548872","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","132","132","11","149","132","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","132","149","149","132","149","132","132","149","2","0","NA","149","11","132","NA","NA","NA","132","NA","11","149","NA","0","149","132","NA","NA","132","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","132","11","149","132","0","132","132","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","132","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","space","2186","NA","3183","4559","91739","NA","NA","2320","NA","2186","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3738572","3740079","407246","2254921","3739076","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3740585","2256430","2254917","3739072","2256425","3740580","3741580","2256925","271006","257791","NA","2263924","416249","3746778","NA","NA","NA","3744590","NA","416251","2263926","NA","2920","2263930","3736400","NA","NA","3744590","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3738295","409255","2256930","3741585","2356245","3746780","3738295","NA","406738","2254138","Extended template","0","213225","133","yes","1024","IMPACT"
"8","","undefined","undefined","1598.64925373","1598.64925373","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","133","133","11","149","133","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","133","149","149","133","149","133","133","149","2","0","NA","149","11","133","NA","NA","NA","133","NA","11","149","NA","0","149","133","NA","NA","133","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","133","11","149","133","0","133","133","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","133","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","space","994","NA","3183","4559","91739","NA","NA","2320","NA","994","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3748955","3750463","407246","2254921","3749459","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3750968","2256430","2254917","3749455","2256425","3750963","3751963","2256925","271006","257791","NA","2263924","416249","3755970","NA","NA","NA","3754974","NA","416251","2263926","NA","2920","2263930","3746784","NA","NA","3754973","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3748681","409255","2256930","3751968","2356245","3755972","3748681","NA","406738","2254138","Extended template","0","214219","134","yes","1024","ILLUSION"
"9","","undefined","undefined","1593.65185185","1593.65185185","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","134","134","11","149","134","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","134","149","149","134","149","134","134","149","2","0","NA","149","11","134","NA","NA","NA","134","NA","11","149","NA","0","149","134","NA","NA","134","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","134","11","149","134","0","134","134","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","134","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","space","924","NA","3183","4559","91739","NA","NA","2320","NA","924","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3758161","3759669","407246","2254921","3758665","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3760174","2256430","2254917","3758661","2256425","3760169","3761169","2256925","271006","257791","NA","2263924","416249","3765105","NA","NA","NA","3764179","NA","416251","2263926","NA","2920","2263930","3755976","NA","NA","3764179","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3757888","409255","2256930","3761174","2356245","3765107","3757888","NA","406738","2254138","Extended template","0","215143","135","yes","1024","JUNGLE"
"7","","undefined","undefined","1593.66911765","1593.66911765","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","135","135","11","149","135","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","135","149","149","135","149","135","135","149","2","0","NA","149","11","135","NA","NA","NA","135","NA","11","149","NA","0","149","135","NA","NA","135","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","135","11","149","135","0","135","135","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","135","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","space","NA","NA","space","NA","3","NA","NA","NA","NA","NA","NA","space","space","1596","NA","3183","4559","91739","NA","NA","2320","NA","1596","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3767290","3768798","407246","2254921","3767794","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3769303","2256430","2254917","3767790","2256425","3769298","3770298","2256925","271006","257791","NA","2263924","416249","3774906","NA","NA","NA","3773308","NA","416251","2263926","NA","2920","2263930","3765111","NA","NA","3773308","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3767012","409255","2256930","3770303","2356245","3774908","3767011","NA","406738","2254138","Extended template","0","216739","136","yes","1024","URGENCY"
