"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_4","count_blink_screen","count_blink_screen_3","count_blink_screen_3_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eytracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_4","time_blink_screen","time_blink_screen_3","time_blink_screen_3_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eytracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"6","","undefined","undefined","1018.40397351","1018.40397351","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","150","300","11","149","150","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","150","149","149","150","149","150","149","150","2","0","0","NA","11","NA","NA","NA","150","NA","11","149","NA","149","150","150","NA","NA","150","NA","150","NA","11","149","0","149","NA","NA","11","149","149","150","0","150","150","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","150","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","space","q","NA","NA","space","space","NA","3","NA","NA","NA","q","2337","NA","65438","26854","345489","NA","NA","13939","1793","NA","2337","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","5043888","5045394","1122166","2965982","5044391","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","5045898","2967489","2965979","5044388","2967485","5045894","2967985","5046893","681481","656597","1170831","NA","1131165","NA","NA","NA","5049903","NA","1131167","2974984","NA","2974982","5052242","5043673","NA","NA","5049903","NA","5046897","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","5041807","3321045","5052244","5043673","NA","1121659","2965265","Extended template","0","153779","151","yes","1024","INFANT"
"1","3495","undefined","undefined","1014","1014","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","151","301","11","149","151","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","151","149","149","151","149","151","149","151","2","0","0","NA","11","NA","NA","NA","151","NA","11","149","NA","149","151","151","NA","NA","151","NA","151","NA","11","149","0","149","NA","NA","11","149","149","151","0","151","151","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","151","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","349","NA","65438","26854","345489","NA","NA","13939","1793","NA","349","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","5054326","5055832","1122166","2965982","5054829","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","5056336","2967489","2965979","5054826","2967485","5056332","2967985","5057331","681481","656597","1170831","NA","1131165","NA","NA","NA","5060339","NA","1131167","2974984","NA","2974982","5060690","5054112","NA","NA","5060339","NA","5057335","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","5052248","3321045","5060692","5054112","NA","1121659","2965265","Extended template","0","154128","152","yes","1024","LAWN"
"8","495","undefined","undefined","1022.24183007","1022.24183007","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","152","302","11","149","152","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","152","149","149","152","149","152","149","152","2","0","0","NA","11","NA","NA","NA","152","NA","11","149","NA","149","152","152","NA","NA","152","NA","152","NA","11","149","0","149","NA","NA","11","149","149","152","0","152","152","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","152","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","2275","NA","65438","26854","345489","NA","NA","13939","1793","NA","2275","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","5062773","5064280","1122166","2965982","5063277","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","5064784","2967489","2965979","5063273","2967485","5064780","2967985","5065779","681481","656597","1170831","NA","1131165","NA","NA","NA","5068789","NA","1131167","2974984","NA","2974982","5071066","5062559","NA","NA","5068789","NA","5065783","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","5060696","3321045","5071068","5062559","NA","1121659","2965265","Extended template","0","156403","153","yes","1024","VICTORY"
"9","1495","undefined","undefined","1019.24025974","1019.24025974","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","153","303","11","149","153","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","153","149","149","153","149","153","149","153","2","0","0","NA","11","NA","NA","NA","153","NA","11","149","NA","149","153","153","NA","NA","153","NA","153","NA","11","149","0","149","NA","NA","11","149","149","153","0","153","153","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","153","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","560","NA","65438","26854","345489","NA","NA","13939","1793","NA","560","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","5073153","5074660","1122166","2965982","5073656","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","5075165","2967489","2965979","5073653","2967485","5075161","2967985","5076160","681481","656597","1170831","NA","1131165","NA","NA","NA","5079168","NA","1131167","2974984","NA","2974982","5079730","5072937","NA","NA","5079168","NA","5076164","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","5071072","3321045","5079732","5072937","NA","1121659","2965265","Extended template","0","156963","154","yes","1024","ELITE"
"8","495","undefined","undefined","1017.77419355","1017.77419355","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","154","304","11","149","154","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","154","149","149","154","149","154","149","154","2","0","0","NA","11","NA","NA","NA","154","NA","11","149","NA","149","154","154","NA","NA","154","NA","154","NA","11","149","0","149","NA","NA","11","149","149","154","0","154","154","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","154","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","792","NA","65438","26854","345489","NA","NA","13939","1793","NA","792","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","5081816","5083322","1122166","2965982","5082319","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","5083827","2967489","2965979","5082316","2967485","5083823","2967985","5084822","681481","656597","1170831","NA","1131165","NA","NA","NA","5087832","NA","1131167","2974984","NA","2974982","5088626","5081601","NA","NA","5087832","NA","5084827","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","5079736","3321045","5088628","5081601","NA","1121659","2965265","Extended template","0","157755","155","yes","1024","NEUTRAL"
"9","1495","undefined","undefined","1019.41025641","1019.41025641","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","155","305","11","149","155","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","155","149","149","155","149","155","149","155","2","0","0","NA","11","NA","NA","NA","155","NA","11","149","NA","149","155","155","NA","NA","155","NA","155","NA","11","149","0","149","NA","NA","11","149","149","155","0","155","155","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","155","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","1273","NA","65438","26854","345489","NA","NA","13939","1793","NA","1273","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","5090713","5092219","1122166","2965982","5091216","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","5092723","2967489","2965979","5091213","2967485","5092719","2967985","5093718","681481","656597","1170831","NA","1131165","NA","NA","NA","5096727","NA","1131167","2974984","NA","2974982","5098001","5090499","NA","NA","5096727","NA","5093722","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","5088632","3321045","5098003","5090499","NA","1121659","2965265","Extended template","0","159028","156","yes","1024","PASSION"
"9","1495","undefined","undefined","1039.29936306","1039.29936306","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","156","306","11","149","156","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","156","149","149","156","149","156","149","156","2","0","0","NA","11","NA","NA","NA","156","NA","11","149","NA","149","156","156","NA","NA","156","NA","156","NA","11","149","0","149","NA","NA","11","149","149","156","0","156","156","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","156","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","4142","NA","65438","26854","345489","NA","NA","13939","1793","NA","4142","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","5100084","5101590","1122166","2965982","5100587","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","5102094","2967489","2965979","5100584","2967485","5102090","2967985","5103089","681481","656597","1170831","NA","1131165","NA","NA","NA","5106098","NA","1131167","2974984","NA","2974982","5110242","5099870","NA","NA","5106097","NA","5103093","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","5098007","3321045","5110244","5099870","NA","1121659","2965265","Extended template","0","163170","157","yes","1024","CROSS"
"9","1495","undefined","undefined","1035.55063291","1035.55063291","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","157","307","11","149","157","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","157","149","149","157","149","157","149","157","2","0","0","NA","11","NA","NA","NA","157","NA","11","149","NA","149","157","157","NA","NA","157","NA","157","NA","11","149","0","149","NA","NA","11","149","149","157","0","157","157","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","157","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","447","NA","65438","26854","345489","NA","NA","13939","1793","NA","447","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","5112323","5113829","1122166","2965982","5112826","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","5114333","2967489","2965979","5112823","2967485","5114329","2967985","5115328","681481","656597","1170831","NA","1131165","NA","NA","NA","5118337","NA","1131167","2974984","NA","2974982","5118786","5112108","NA","NA","5118337","NA","5115332","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","5110248","3321045","5118788","5112108","NA","1121659","2965265","Extended template","0","163617","158","yes","1024","GATE"
"7","3495","undefined","undefined","1034.03773585","1034.03773585","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","158","308","11","149","158","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","158","149","149","158","149","158","149","158","2","0","0","NA","11","NA","NA","NA","158","NA","11","149","NA","149","158","158","NA","NA","158","NA","158","NA","11","149","0","149","NA","NA","11","149","149","158","0","158","158","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","158","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","795","NA","65438","26854","345489","NA","NA","13939","1793","NA","795","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","5120870","5122376","1122166","2965982","5121373","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","5122880","2967489","2965979","5121370","2967485","5122876","2967985","5123875","681481","656597","1170831","NA","1131165","NA","NA","NA","5126885","NA","1131167","2974984","NA","2974982","5127682","5120655","NA","NA","5126885","NA","5123880","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","5118792","3321045","5127684","5120655","NA","1121659","2965265","Extended template","0","164412","159","yes","1024","KITCHEN"
"4","","undefined","undefined","1031.35","1031.35","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","159","309","11","149","159","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","159","149","149","159","149","159","149","159","2","0","0","NA","11","NA","NA","NA","159","NA","11","149","NA","149","159","159","NA","NA","159","NA","159","NA","11","149","0","149","NA","NA","11","149","149","159","0","159","159","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","159","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","604","NA","65438","26854","345489","NA","NA","13939","1793","NA","604","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","5129767","5131273","1122166","2965982","5130270","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","5131777","2967489","2965979","5130267","2967485","5131773","2967985","5132772","681481","656597","1170831","NA","1131165","NA","NA","NA","5135780","NA","1131167","2974984","NA","2974982","5136386","5129552","NA","NA","5135780","NA","5132776","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","5127688","3321045","5136388","5129551","NA","1121659","2965265","Extended template","0","165016","160","yes","1024","JEAN"
"7","3495","undefined","undefined","1030.29192547","1030.29192547","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","160","310","11","149","160","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","160","149","149","160","149","160","149","160","2","0","0","NA","11","NA","NA","NA","160","NA","11","149","NA","149","160","160","NA","NA","160","NA","160","NA","11","149","0","149","NA","NA","11","149","149","160","0","160","160","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","160","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","861","NA","65438","26854","345489","NA","NA","13939","1793","NA","861","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","5138468","5139974","1122166","2965982","5138971","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","5140478","2967489","2965979","5138968","2967485","5140474","2967985","5141473","681481","656597","1170831","NA","1131165","NA","NA","NA","5144483","NA","1131167","2974984","NA","2974982","5145346","5138254","NA","NA","5144482","NA","5141478","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","5136392","3321045","5145348","5138254","NA","1121659","2965265","Extended template","0","165877","161","yes","1024","RADIO"
