"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Inline_Fixation","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_4","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_2","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inlin_blink","count_inline_blink","count_inline_blink_1","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_practice","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Inline_Fixation","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_4","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_2","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inlin_blink","time_inline_blink","time_inline_blink_1","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_practice","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"6","1495","undefined","undefined","1834.83870968","1834.83870968","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","185","185","11","149","185","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","185","149","NA","149","185","185","149","185","2","0","NA","11","185","149","NA","NA","NA","185","NA","11","149","NA","185","NA","NA","185","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","185","149","185","0","185","185","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","185","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","space","q","NA","NA","space","NA","4","NA","NA","NA","NA","space","q","1926","NA","5635","99461","325402","NA","NA","614","NA","1926","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","6790924","6792431","2389874","4299321","6791427","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","6792935","4300829","NA","4299318","6791424","6792931","4301324","6793930","1259123","1247642","NA","2398873","6798868","4308338","NA","NA","NA","6796939","NA","2398875","4308340","NA","6790709","NA","NA","6796939","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","6793934","4308345","6788818","4634317","6798870","6790709","NA","2389367","4298603","Extended template","0","341280","186","yes","1024","WOOL"
"9","","undefined","undefined","1834.63101604","1834.63101604","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","186","186","11","149","186","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","186","149","NA","149","186","186","149","186","2","0","NA","11","186","149","NA","NA","NA","186","NA","11","149","NA","186","NA","NA","186","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","186","149","186","0","186","186","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","186","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","space","q","NA","NA","space","NA","2","NA","NA","NA","NA","space","q","1796","NA","5635","99461","325402","NA","NA","614","NA","1796","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","6800982","6802489","2389874","4299321","6801485","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","6802993","4300829","NA","4299318","6801482","6802989","4301324","6803988","1259123","1247642","NA","2398873","6808796","4308338","NA","NA","NA","6806997","NA","2398875","4308340","NA","6800768","NA","NA","6806996","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","6803992","4308345","6798874","4634317","6808798","6800768","NA","2389367","4298603","Extended template","0","343076","187","yes","1024","MUSICIAN"
"5","495","undefined","undefined","1836.89361702","1836.89361702","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","187","187","11","149","187","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","187","149","NA","149","187","187","149","187","2","0","NA","11","187","149","NA","NA","NA","187","NA","11","149","NA","187","NA","NA","187","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","187","149","187","0","187","187","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","187","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","space","q","NA","NA","space","NA","4","NA","NA","NA","NA","space","q","2260","NA","5635","99461","325402","NA","NA","614","NA","2260","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","6810909","6812416","2389874","4299321","6811412","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","6812920","4300829","NA","4299318","6811409","6812916","4301324","6813915","1259123","1247642","NA","2398873","6819187","4308338","NA","NA","NA","6816924","NA","2398875","4308340","NA","6810693","NA","NA","6816923","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","6813919","4308345","6808802","4634317","6819189","6810693","NA","2389367","4298603","Extended template","0","345336","188","yes","1024","USAGE"
"2","495","undefined","undefined","1839.47089947","1839.47089947","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","188","188","11","149","188","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","188","149","NA","149","188","188","149","188","2","0","NA","11","188","149","NA","NA","NA","188","NA","11","149","NA","188","NA","NA","188","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","188","149","188","0","188","188","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","188","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","NA","5","NA","NA","NA","NA","space","q","2324","NA","5635","99461","325402","NA","NA","614","NA","2324","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","6821364","6822871","2389874","4299321","6821868","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","6823375","4300829","NA","4299318","6821864","6823371","4301324","6824370","1259123","1247642","NA","2398873","6829707","4308338","NA","NA","NA","6827380","NA","2398875","4308340","NA","6821149","NA","NA","6827379","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","6824374","4308345","6819193","4634317","6829709","6821149","NA","2389367","4298603","Extended template","0","347660","189","yes","1024","IMAGE"
"1","3495","undefined","undefined","1854.34736842","1854.34736842","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","189","189","11","149","189","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","189","149","NA","149","189","189","149","189","2","0","NA","11","189","149","NA","NA","NA","189","NA","11","149","NA","189","NA","NA","189","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","189","149","189","0","189","189","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","189","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","NA","space","q","4666","NA","5635","99461","325402","NA","NA","614","NA","4666","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","6831823","6833330","2389874","4299321","6832326","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","6833834","4300829","NA","4299318","6832323","6833830","4301324","6834829","1259123","1247642","NA","2398873","6842507","4308338","NA","NA","NA","6837838","NA","2398875","4308340","NA","6831608","NA","NA","6837837","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","6834833","4308345","6829713","4634317","6842509","6831608","NA","2389367","4298603","Extended template","0","352326","190","yes","1024","CURSE"
"1","3495","undefined","undefined","1867.47643979","1867.47643979","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","190","190","11","149","190","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","190","149","NA","149","190","190","149","190","2","0","NA","11","190","149","NA","NA","NA","190","NA","11","149","NA","190","NA","NA","190","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","190","149","190","0","190","190","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","190","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","space","q","NA","NA","space","NA","4","NA","NA","NA","NA","space","q","4362","NA","5635","99461","325402","NA","NA","614","NA","4362","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","6844616","6846123","2389874","4299321","6845119","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","6846627","4300829","NA","4299318","6845116","6846623","4301324","6847622","1259123","1247642","NA","2398873","6854996","4308338","NA","NA","NA","6850631","NA","2398875","4308340","NA","6844403","NA","NA","6850631","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","6847626","4308345","6842513","4634317","6854998","6844402","NA","2389367","4298603","Extended template","0","356688","191","yes","1024","WINDOW"
"9","","undefined","undefined","1865.98958333","1865.98958333","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","191","191","11","149","191","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","191","149","NA","149","191","191","149","191","2","0","NA","11","191","149","NA","NA","NA","191","NA","11","149","NA","191","NA","NA","191","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","191","149","191","0","191","191","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","191","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","space","q","NA","NA","space","NA","3","NA","NA","NA","NA","space","q","1582","NA","5635","99461","325402","NA","NA","614","NA","1582","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","6857107","6858614","2389874","4299321","6857611","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","6859118","4300829","NA","4299318","6857607","6859114","4301324","6860113","1259123","1247642","NA","2398873","6864707","4308338","NA","NA","NA","6863122","NA","2398875","4308340","NA","6856893","NA","NA","6863122","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","6860117","4308345","6855001","4634317","6864709","6856893","NA","2389367","4298603","Extended template","0","358270","192","yes","1024","HARVEST"
"2","495","undefined","undefined","1859.1761658","1859.1761658","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","192","192","11","149","192","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","192","149","NA","149","192","192","149","192","2","0","NA","11","192","149","NA","NA","NA","192","NA","11","149","NA","192","NA","NA","192","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","192","149","192","0","192","192","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","192","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","NA","space","q","551","NA","5635","99461","325402","NA","NA","614","NA","551","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","6866819","6868326","2389874","4299321","6867322","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","6868830","4300829","NA","4299318","6867319","6868826","4301324","6869825","1259123","1247642","NA","2398873","6873387","4308338","NA","NA","NA","6872833","NA","2398875","4308340","NA","6866605","NA","NA","6872833","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","6869829","4308345","6864713","4634317","6873389","6866604","NA","2389367","4298603","Extended template","0","358821","193","yes","1024","ABILITY"
"5","495","undefined","undefined","1855.7371134","1855.7371134","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","193","193","11","149","193","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","193","149","NA","149","193","193","149","193","2","0","NA","11","193","149","NA","NA","NA","193","NA","11","149","NA","193","NA","NA","193","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","193","149","193","0","193","193","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","193","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","NA","5","NA","NA","NA","NA","space","q","1192","NA","5635","99461","325402","NA","NA","614","NA","1192","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","6875496","6877002","2389874","4299321","6876000","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","6877507","4300829","NA","4299318","6875996","6877503","4301324","6878502","1259123","1247642","NA","2398873","6882707","4308338","NA","NA","NA","6881512","NA","2398875","4308340","NA","6875281","NA","NA","6881511","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","6878506","4308345","6873393","4634317","6882709","6875281","NA","2389367","4298603","Extended template","0","360013","194","yes","1024","LABEL"
"2","495","undefined","undefined","1850.5025641","1850.5025641","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","194","194","11","149","194","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","194","149","NA","149","194","194","149","194","2","0","NA","11","194","149","NA","NA","NA","194","NA","11","149","NA","194","NA","NA","194","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","194","149","194","0","194","194","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","194","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","NA","space","q","835","NA","5635","99461","325402","NA","NA","614","NA","835","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","6884823","6886330","2389874","4299321","6885327","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","6886834","4300829","NA","4299318","6885323","6886830","4301324","6887829","1259123","1247642","NA","2398873","6891675","4308338","NA","NA","NA","6890837","NA","2398875","4308340","NA","6884607","NA","NA","6890837","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","6887833","4308345","6882714","4634317","6891677","6884607","NA","2389367","4298603","Extended template","0","360848","195","yes","1024","GLANCE"
