"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_1_1","count_blank_screen_1_1_1","count_blank_screen_2","count_blank_screen_2_1","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_log_2","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_1_1","time_blank_screen_1_1_1","time_blank_screen_2","time_blank_screen_2_1","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_log_2","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"8","3495","undefined","undefined","977.246305419","977.246305419","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","202","149","202","11","149","202","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","202","149","149","202","149","202","149","202","2","0","0","NA","NA","NA","NA","202","NA","11","149","NA","0","11","149","202","202","149","NA","NA","202","NA","NA","11","149","0","149","NA","NA","11","149","202","202","0","202","202","NA","11","149","Thu Jan 30 14:07:37 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","202","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","391","NA","15794","59907","290206","NA","NA","619","843","NA","391","NA","NA","NA","1235","2","legacy","1024","2","48000","-16","experiment","21","odd","51277","2382137","NA","210053","211559","2077576","4223335","2076070","4221829","210556","2076573","4222332","NA","82957","2377589","280373","215562","2081580","NA","67162","219617","2086142","219059","2085078","NA","NA","4583","NA","280373","NA","62115","NA","212063","4223840","2078080","2076570","4222329","2078076","4223836","2078575","4224835","62120","50657","279529","NA","NA","NA","NA","4227845","NA","219557","2085575","NA","4611","219555","2085573","4228239","4221615","2085579","NA","NA","4227845","NA","NA","217061","2083079","85336","2075857","NA","NA","212562","2078580","4224840","4219725","2376353","4228241","4221615","NA","210050","2075857","Extended template","0","198381","203","yes","1024","QUALITY"
"1","","undefined","undefined","974.142156863","974.142156863","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","203","149","203","11","149","203","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","203","149","149","203","149","203","149","203","2","0","0","NA","NA","NA","NA","203","NA","11","149","NA","0","11","149","203","203","149","NA","NA","203","NA","NA","11","149","0","149","NA","NA","11","149","203","203","0","203","203","NA","11","149","Thu Jan 30 14:07:37 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","203","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","344","NA","15794","59907","290206","NA","NA","619","843","NA","344","NA","NA","NA","1235","2","legacy","1024","2","48000","-16","experiment","21","odd","51277","2382137","NA","210053","211559","2077576","4231846","2076070","4230339","210556","2076573","4230842","NA","82957","2377589","280373","215562","2081580","NA","67162","219617","2086142","219059","2085078","NA","NA","4583","NA","280373","NA","62115","NA","212063","4232351","2078080","2076570","4230839","2078076","4232347","2078575","4233346","62120","50657","279529","NA","NA","NA","NA","4236356","NA","219557","2085575","NA","4611","219555","2085573","4236703","4230125","2085579","NA","NA","4236356","NA","NA","217061","2083079","85336","2075857","NA","NA","212562","2078580","4233350","4228245","2376353","4236705","4230124","NA","210050","2075857","Extended template","0","198725","204","yes","1024","VERSE"
"5","3495","undefined","undefined","971.073170732","971.073170732","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","204","149","204","11","149","204","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","204","149","149","204","149","204","149","204","2","0","0","NA","NA","NA","NA","204","NA","11","149","NA","0","11","149","204","204","149","NA","NA","204","NA","NA","11","149","0","149","NA","NA","11","149","204","204","0","204","204","NA","11","149","Thu Jan 30 14:07:37 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","204","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","345","NA","15794","59907","290206","NA","NA","619","843","NA","345","NA","NA","NA","1235","2","legacy","1024","2","48000","-16","experiment","21","odd","51277","2382137","NA","210053","211559","2077576","4240373","2076070","4238867","210556","2076573","4239370","NA","82957","2377589","280373","215562","2081580","NA","67162","219617","2086142","219059","2085078","NA","NA","4583","NA","280373","NA","62115","NA","212063","4240878","2078080","2076570","4239367","2078076","4240874","2078575","4241873","62120","50657","279529","NA","NA","NA","NA","4244883","NA","219557","2085575","NA","4611","219555","2085573","4245230","4238652","2085579","NA","NA","4244883","NA","NA","217061","2083079","85336","2075857","NA","NA","212562","2078580","4241878","4236709","2376353","4245233","4238652","NA","210050","2075857","Extended template","0","199070","205","yes","1024","INCH"
"5","3495","undefined","undefined","968.087378641","968.087378641","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","205","149","205","11","149","205","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","205","149","149","205","149","205","149","205","2","0","0","NA","NA","NA","NA","205","NA","11","149","NA","0","11","149","205","205","149","NA","NA","205","NA","NA","11","149","0","149","NA","NA","11","149","205","205","0","205","205","NA","11","149","Thu Jan 30 14:07:37 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","205","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","356","NA","15794","59907","290206","NA","NA","619","843","NA","356","NA","NA","NA","1235","2","legacy","1024","2","48000","-16","experiment","21","odd","51277","2382137","NA","210053","211559","2077576","4248835","2076070","4247328","210556","2076573","4247832","NA","82957","2377589","280373","215562","2081580","NA","67162","219617","2086142","219059","2085078","NA","NA","4583","NA","280373","NA","62115","NA","212063","4249339","2078080","2076570","4247828","2078076","4249335","2078575","4250334","62120","50657","279529","NA","NA","NA","NA","4253344","NA","219557","2085575","NA","4611","219555","2085573","4253703","4247113","2085579","NA","NA","4253343","NA","NA","217061","2083079","85336","2075857","NA","NA","212562","2078580","4250339","4245237","2376353","4253705","4247113","NA","210050","2075857","Extended template","0","199426","206","yes","1024","UNIT"
"1","","undefined","undefined","964.768115942","964.768115942","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","206","149","206","11","149","206","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","206","149","149","206","149","206","149","206","2","0","0","NA","NA","NA","NA","206","NA","11","149","NA","0","11","149","206","206","149","NA","NA","206","NA","NA","11","149","0","149","NA","NA","11","149","206","206","0","206","206","NA","11","149","Thu Jan 30 14:07:37 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","206","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","281","NA","15794","59907","290206","NA","NA","619","843","NA","281","NA","NA","NA","1235","2","legacy","1024","2","48000","-16","experiment","21","odd","51277","2382137","NA","210053","211559","2077576","4257308","2076070","4255801","210556","2076573","4256305","NA","82957","2377589","280373","215562","2081580","NA","67162","219617","2086142","219059","2085078","NA","NA","4583","NA","280373","NA","62115","NA","212063","4257813","2078080","2076570","4256301","2078076","4257809","2078575","4258808","62120","50657","279529","NA","NA","NA","NA","4261818","NA","219557","2085575","NA","4611","219555","2085573","4262102","4255587","2085579","NA","NA","4261818","NA","NA","217061","2083079","85336","2075857","NA","NA","212562","2078580","4258812","4253708","2376353","4262104","4255587","NA","210050","2075857","Extended template","0","199707","207","yes","1024","ABSTRACT"
"9","495","undefined","undefined","961.889423077","961.889423077","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","207","149","207","11","149","207","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","207","149","149","207","149","207","149","207","2","0","0","NA","NA","NA","NA","207","NA","11","149","NA","0","11","149","207","207","149","NA","NA","207","NA","NA","11","149","0","149","NA","NA","11","149","207","207","0","207","207","NA","11","149","Thu Jan 30 14:07:37 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","207","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","366","NA","15794","59907","290206","NA","NA","619","843","NA","366","NA","NA","NA","1235","2","legacy","1024","2","48000","-16","experiment","21","odd","51277","2382137","NA","210053","211559","2077576","4265712","2076070","4264206","210556","2076573","4264709","NA","82957","2377589","280373","215562","2081580","NA","67162","219617","2086142","219059","2085078","NA","NA","4583","NA","280373","NA","62115","NA","212063","4266217","2078080","2076570","4264706","2078076","4266213","2078575","4267212","62120","50657","279529","NA","NA","NA","NA","4270222","NA","219557","2085575","NA","4611","219555","2085573","4270591","4263992","2085579","NA","NA","4270222","NA","NA","217061","2083079","85336","2075857","NA","NA","212562","2078580","4267217","4262109","2376353","4270593","4263992","NA","210050","2075857","Extended template","0","200073","208","yes","1024","HARVEST"
"2","","undefined","undefined","959.28708134","959.28708134","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","208","149","208","11","149","208","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","208","149","149","208","149","208","149","208","2","0","0","NA","NA","NA","NA","208","NA","11","149","NA","0","11","149","208","208","149","NA","NA","208","NA","NA","11","149","0","149","NA","NA","11","149","208","208","0","208","208","NA","11","149","Thu Jan 30 14:07:37 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","208","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","418","NA","15794","59907","290206","NA","NA","619","843","NA","418","NA","NA","NA","1235","2","legacy","1024","2","48000","-16","experiment","21","odd","51277","2382137","NA","210053","211559","2077576","4274204","2076070","4272697","210556","2076573","4273201","NA","82957","2377589","280373","215562","2081580","NA","67162","219617","2086142","219059","2085078","NA","NA","4583","NA","280373","NA","62115","NA","212063","4274709","2078080","2076570","4273197","2078076","4274705","2078575","4275704","62120","50657","279529","NA","NA","NA","NA","4278714","NA","219557","2085575","NA","4611","219555","2085573","4279135","4272483","2085579","NA","NA","4278714","NA","NA","217061","2083079","85336","2075857","NA","NA","212562","2078580","4275708","4270596","2376353","4279137","4272481","NA","210050","2075857","Extended template","0","200491","209","yes","1024","QUOTE"
"9","495","undefined","undefined","960.414285714","960.414285714","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","209","149","209","11","149","209","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","209","149","149","209","149","209","149","209","2","0","0","NA","NA","NA","NA","209","NA","11","149","NA","0","11","149","209","209","149","NA","NA","209","NA","NA","11","149","0","149","NA","NA","11","149","209","209","0","209","209","NA","11","149","Thu Jan 30 14:07:37 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","209","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","1196","NA","15794","59907","290206","NA","NA","619","843","NA","1196","NA","NA","NA","1235","2","legacy","1024","2","48000","-16","experiment","21","odd","51277","2382137","NA","210053","211559","2077576","4282738","2076070","4281232","210556","2076573","4281735","NA","82957","2377589","280373","215562","2081580","NA","67162","219617","2086142","219059","2085078","NA","NA","4583","NA","280373","NA","62115","NA","212063","4283243","2078080","2076570","4281732","2078076","4283239","2078575","4284238","62120","50657","279529","NA","NA","NA","NA","4287248","NA","219557","2085575","NA","4611","219555","2085573","4288447","4281017","2085579","NA","NA","4287248","NA","NA","217061","2083079","85336","2075857","NA","NA","212562","2078580","4284243","4279141","2376353","4288449","4281017","NA","210050","2075857","Extended template","0","201687","210","yes","1024","GATHER"
"6","495","undefined","undefined","957.407582938","957.407582938","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","210","149","210","11","149","210","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","210","149","149","210","149","210","149","210","2","0","0","NA","NA","NA","NA","210","NA","11","149","NA","0","11","149","210","210","149","NA","NA","210","NA","NA","11","149","0","149","NA","NA","11","149","210","210","0","210","210","NA","11","149","Thu Jan 30 14:07:37 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","210","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","326","NA","15794","59907","290206","NA","NA","619","843","NA","326","NA","NA","NA","1235","2","legacy","1024","2","48000","-16","experiment","21","odd","51277","2382137","NA","210053","211559","2077576","4292058","2076070","4290552","210556","2076573","4291055","NA","82957","2377589","280373","215562","2081580","NA","67162","219617","2086142","219059","2085078","NA","NA","4583","NA","280373","NA","62115","NA","212063","4292562","2078080","2076570","4291052","2078076","4292558","2078575","4293557","62120","50657","279529","NA","NA","NA","NA","4296566","NA","219557","2085575","NA","4611","219555","2085573","4296895","4290338","2085579","NA","NA","4296566","NA","NA","217061","2083079","85336","2075857","NA","NA","212562","2078580","4293561","4288453","2376353","4296897","4290338","NA","210050","2075857","Extended template","0","202013","211","yes","1024","LEMON"
"8","3495","undefined","undefined","954.693396226","954.693396226","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","211","149","211","11","149","211","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","211","149","149","211","149","211","149","211","2","0","0","NA","NA","NA","NA","211","NA","11","149","NA","0","11","149","211","211","149","NA","NA","211","NA","NA","11","149","0","149","NA","NA","11","149","211","211","0","211","211","NA","11","149","Thu Jan 30 14:07:37 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","211","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","382","NA","15794","59907","290206","NA","NA","619","843","NA","382","NA","NA","NA","1235","2","legacy","1024","2","48000","-16","experiment","21","odd","51277","2382137","NA","210053","211559","2077576","4300512","2076070","4299005","210556","2076573","4299508","NA","82957","2377589","280373","215562","2081580","NA","67162","219617","2086142","219059","2085078","NA","NA","4583","NA","280373","NA","62115","NA","212063","4301017","2078080","2076570","4299505","2078076","4301013","2078575","4302012","62120","50657","279529","NA","NA","NA","NA","4305022","NA","219557","2085575","NA","4611","219555","2085573","4305407","4298792","2085579","NA","NA","4305022","NA","NA","217061","2083079","85336","2075857","NA","NA","212562","2078580","4302017","4296901","2376353","4305409","4298791","NA","210050","2075857","Extended template","0","202395","212","yes","1024","TALK"
"9","495","undefined","undefined","951.873239437","951.873239437","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","212","149","212","11","149","212","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","212","149","149","212","149","212","149","212","2","0","0","NA","NA","NA","NA","212","NA","11","149","NA","0","11","149","212","212","149","NA","NA","212","NA","NA","11","149","0","149","NA","NA","11","149","212","212","0","212","212","NA","11","149","Thu Jan 30 14:07:37 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","212","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","354","NA","15794","59907","290206","NA","NA","619","843","NA","354","NA","NA","NA","1235","2","legacy","1024","2","48000","-16","experiment","21","odd","51277","2382137","NA","210053","211559","2077576","4309012","2076070","4307506","210556","2076573","4308009","NA","82957","2377589","280373","215562","2081580","NA","67162","219617","2086142","219059","2085078","NA","NA","4583","NA","280373","NA","62115","NA","212063","4309517","2078080","2076570","4308006","2078076","4309513","2078575","4310512","62120","50657","279529","NA","NA","NA","NA","4313522","NA","219557","2085575","NA","4611","219555","2085573","4313879","4307291","2085579","NA","NA","4313521","NA","NA","217061","2083079","85336","2075857","NA","NA","212562","2078580","4310516","4305412","2376353","4313881","4307290","NA","210050","2075857","Extended template","0","202749","213","yes","1024","KINGDOM"
