"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_1_1","count_blank_screen_1_1_1","count_blank_screen_2","count_blink_screen","count_blink_screen_1_1_1","count_blink_screen_1_2","count_blink_screen_2_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_calibrate","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_log_study","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_7","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_study_1","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_study","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_1_1","time_blank_screen_1_1_1","time_blank_screen_2","time_blink_screen","time_blink_screen_1_1_1","time_blink_screen_1_2","time_blink_screen_2_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_calibrate","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_log_study","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_7","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_study_1","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_study","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"2","3495","undefined","undefined","1313.07142857","1313.07142857","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","139","139","149","11","139","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","139","149","149","139","0","149","139","149","139","2","0","0","NA","11","149","139","NA","NA","NA","139","NA","11","149","NA","NA","NA","139","NA","11","NA","11","149","0","149","139","NA","NA","11","149","139","149","139","0","139","139","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","139","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","c","q","q","NA","NA","space","space","NA","3","NA","NA","NA","q","398","NA","64621","39915","207683","NA","NA","892","1188","NA","398","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5620350","5618843","3518076","1669799","5619346","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5620854","3518580","3517069","5619343","3735625","3518576","5620850","3519075","5621849","824801","813037","1722988","NA","1678317","3526082","5625258","NA","NA","NA","5624858","NA","1678319","3526084","NA","NA","NA","5624857","NA","1670802","NA","1677804","3525578","1543027","3516354","5618630","NA","NA","1671805","3519079","5621853","3526088","5616769","3734341","5625260","5618629","NA","1669292","3516353","Extended template","0","183830","140","yes","1024","GOSPEL"
"4","","undefined","undefined","1307.84397163","1307.84397163","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","140","140","149","11","140","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","140","149","149","140","0","149","140","149","140","2","0","0","NA","11","149","140","NA","NA","NA","140","NA","11","149","NA","NA","NA","140","NA","11","NA","11","149","0","149","140","NA","NA","11","149","140","149","140","0","140","140","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","140","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","c","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","576","NA","64621","39915","207683","NA","NA","892","1188","NA","576","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5628851","5627344","3518076","1669799","5627847","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5629356","3518580","3517069","5627844","3735625","3518576","5629352","3519075","5630351","824801","813037","1722988","NA","1678317","3526082","5633939","NA","NA","NA","5633361","NA","1678319","3526084","NA","NA","NA","5633361","NA","1670802","NA","1677804","3525578","1543027","3516354","5627128","NA","NA","1671805","3519079","5630355","3526088","5625264","3734341","5633941","5627127","NA","1669292","3516353","Extended template","0","184406","141","yes","1024","ELBOW"
"3","495","undefined","undefined","1303.38732394","1303.38732394","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","141","141","149","11","141","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","141","149","149","141","0","149","141","149","141","2","0","0","NA","11","149","141","NA","NA","NA","141","NA","11","149","NA","NA","NA","141","NA","11","NA","11","149","0","149","141","NA","NA","11","149","141","149","141","0","141","141","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","141","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","c","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","675","NA","64621","39915","207683","NA","NA","892","1188","NA","675","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5637529","5636022","3518076","1669799","5636525","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5638033","3518580","3517069","5636522","3735625","3518576","5638029","3519075","5639028","824801","813037","1722988","NA","1678317","3526082","5642715","NA","NA","NA","5642038","NA","1678319","3526084","NA","NA","NA","5642038","NA","1670802","NA","1677804","3525578","1543027","3516354","5635808","NA","NA","1671805","3519079","5639033","3526088","5633945","3734341","5642717","5635808","NA","1669292","3516353","Extended template","0","185081","142","yes","1024","YIELD"
"2","3495","undefined","undefined","1297.92307692","1297.92307692","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","142","142","149","11","142","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","142","149","149","142","0","149","142","149","142","2","0","0","NA","11","149","142","NA","NA","NA","142","NA","11","149","NA","NA","NA","142","NA","11","NA","11","149","0","149","142","NA","NA","11","149","142","149","142","0","142","142","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","142","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","c","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","522","NA","64621","39915","207683","NA","NA","892","1188","NA","522","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5646306","5644799","3518076","1669799","5645302","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5646810","3518580","3517069","5645299","3735625","3518576","5646806","3519075","5647805","824801","813037","1722988","NA","1678317","3526082","5651338","NA","NA","NA","5650814","NA","1678319","3526084","NA","NA","NA","5650814","NA","1670802","NA","1677804","3525578","1543027","3516354","5644583","NA","NA","1671805","3519079","5647809","3526088","5642721","3734341","5651340","5644583","NA","1669292","3516353","Extended template","0","185603","143","yes","1024","EQUAL"
"8","3495","undefined","undefined","1292.40277778","1292.40277778","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","143","143","149","11","143","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","143","149","149","143","0","149","143","149","143","2","0","0","NA","11","149","143","NA","NA","NA","143","NA","11","149","NA","NA","NA","143","NA","11","NA","11","149","0","149","143","NA","NA","11","149","143","149","143","0","143","143","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","143","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","c","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","503","NA","64621","39915","207683","NA","NA","892","1188","NA","503","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5654925","5653418","3518076","1669799","5653921","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5655429","3518580","3517069","5653918","3735625","3518576","5655425","3519075","5656424","824801","813037","1722988","NA","1678317","3526082","5659939","NA","NA","NA","5659434","NA","1678319","3526084","NA","NA","NA","5659434","NA","1670802","NA","1677804","3525578","1543027","3516354","5653205","NA","NA","1671805","3519079","5656428","3526088","5651344","3734341","5659941","5653204","NA","1669292","3516353","Extended template","0","186106","144","yes","1024","ONSET"
"9","495","undefined","undefined","1288.55862069","1288.55862069","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","144","144","149","11","144","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","144","149","149","144","0","149","144","149","144","2","0","0","NA","11","149","144","NA","NA","NA","144","NA","11","149","NA","NA","NA","144","NA","11","NA","11","149","0","149","144","NA","NA","11","149","144","149","144","0","144","144","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","144","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","c","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","735","NA","64621","39915","207683","NA","NA","892","1188","NA","735","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5663525","5662018","3518076","1669799","5662521","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5664029","3518580","3517069","5662518","3735625","3518576","5664025","3519075","5665024","824801","813037","1722988","NA","1678317","3526082","5668771","NA","NA","NA","5668034","NA","1678319","3526084","NA","NA","NA","5668034","NA","1670802","NA","1677804","3525578","1543027","3516354","5661805","NA","NA","1671805","3519079","5665028","3526088","5659945","3734341","5668773","5661804","NA","1669292","3516353","Extended template","0","186841","145","yes","1024","RAIL"
"9","495","undefined","undefined","1289.08219178","1289.08219178","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","145","145","149","11","145","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","145","149","149","145","0","149","145","149","145","2","0","0","NA","11","149","145","NA","NA","NA","145","NA","11","149","NA","NA","NA","145","NA","11","NA","11","149","0","149","145","NA","NA","11","149","145","149","145","0","145","145","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","145","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","c","q","q","NA","NA","space","space","NA","3","NA","NA","NA","q","1365","NA","64621","39915","207683","NA","NA","892","1188","NA","1365","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5672367","5670860","3518076","1669799","5671363","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5672871","3518580","3517069","5671360","3735625","3518576","5672867","3519075","5673866","824801","813037","1722988","NA","1678317","3526082","5678242","NA","NA","NA","5676875","NA","1678319","3526084","NA","NA","NA","5676875","NA","1670802","NA","1677804","3525578","1543027","3516354","5670645","NA","NA","1671805","3519079","5673871","3526088","5668777","3734341","5678244","5670645","NA","1669292","3516353","Extended template","0","188206","146","yes","1024","OBJECT"
"7","1495","undefined","undefined","1282.5170068","1282.5170068","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","146","146","149","11","146","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","146","149","149","146","0","149","146","149","146","2","0","0","NA","11","149","146","NA","NA","NA","146","NA","11","149","NA","NA","NA","146","NA","11","NA","11","149","0","149","146","NA","NA","11","149","146","149","146","0","146","146","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","146","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","c","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","324","NA","64621","39915","207683","NA","NA","892","1188","NA","324","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5681833","5680327","3518076","1669799","5680830","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5682337","3518580","3517069","5680827","3735625","3518576","5682333","3519075","5683332","824801","813037","1722988","NA","1678317","3526082","5686667","NA","NA","NA","5686341","NA","1678319","3526084","NA","NA","NA","5686341","NA","1670802","NA","1677804","3525578","1543027","3516354","5680112","NA","NA","1671805","3519079","5683336","3526088","5678248","3734341","5686669","5680112","NA","1669292","3516353","Extended template","0","188530","147","yes","1024","RAIN"
"1","1495","undefined","undefined","1279.87837838","1279.87837838","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","147","147","149","11","147","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","147","149","149","147","0","149","147","149","147","2","0","0","NA","11","149","147","NA","NA","NA","147","NA","11","149","NA","NA","NA","147","NA","11","NA","11","149","0","149","147","NA","NA","11","149","147","149","147","0","147","147","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","147","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","c","q","q","NA","NA","space","space","NA","3","NA","NA","NA","q","892","NA","64621","39915","207683","NA","NA","892","1188","NA","892","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5690256","5688749","3518076","1669799","5689252","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5690760","3518580","3517069","5689249","3735625","3518576","5690756","3519075","5691755","824801","813037","1722988","NA","1678317","3526082","5695659","NA","NA","NA","5694765","NA","1678319","3526084","NA","NA","NA","5694765","NA","1670802","NA","1677804","3525578","1543027","3516354","5688534","NA","NA","1671805","3519079","5691759","3526088","5686673","3734341","5695661","5688534","NA","1669292","3516353","Extended template","0","189422","148","yes","1024","GRADUATE"
"8","3495","undefined","undefined","1277.33557047","1277.33557047","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","148","148","149","11","148","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","148","149","149","148","0","149","148","149","148","2","0","0","NA","11","149","148","NA","NA","NA","148","NA","11","149","NA","NA","NA","148","NA","11","NA","11","149","0","149","148","NA","NA","11","149","148","149","148","0","148","148","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","148","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","c","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","901","NA","64621","39915","207683","NA","NA","892","1188","NA","901","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5699248","5697741","3518076","1669799","5698244","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5699752","3518580","3517069","5698241","3735625","3518576","5699748","3519075","5700747","824801","813037","1722988","NA","1678317","3526082","5704659","NA","NA","NA","5703756","NA","1678319","3526084","NA","NA","NA","5703755","NA","1670802","NA","1677804","3525578","1543027","3516354","5697525","NA","NA","1671805","3519079","5700751","3526088","5695665","3734341","5704661","5697525","NA","1669292","3516353","Extended template","0","190323","149","yes","1024","QUALITY"
