List_Number,SOA,acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_end_of_familiarization,correct_instructions,correct_keyboard_response,correct_new_keyboard_response,count_Familiarization,count_Test_loop,count_about_this_template,count_blank_screen,count_blank_screen_1,count_blank_screen_2,count_blank_screen_3,count_blank_screen_3_1,count_blank_screen_4,count_blink_screen,count_blink_screen_1,count_blink_screen_1_1,count_block_loop,count_calibrate,count_calibrate_1,count_delay,count_delay_1,count_end_of_experiment,count_end_of_familiarization,count_end_of_practice,count_end_of_study,count_end_of_trial,count_end_of_trial_1,count_equal_instruction,count_ex_instruction,count_experiment,count_experimental_loop,count_experimental_loop_1,count_experimenter,count_eyetracking_init,count_familiarization_sequence,count_feedback,count_fixation_NT,count_fixation_NT_1,count_fixation_NT_2,count_inline_blink,count_inline_blink_1,count_inline_fixation,count_inline_fixation_1,count_inline_stimulus,count_inline_stimulus_1,count_instruction_cue,count_instructions,count_key_press,count_keyboard_response,count_log_end_of_practice,count_logger,count_loop,count_new_inline_script,count_new_keyboard_response,count_new_logger,count_new_logger_1,count_new_logger_1_1,count_new_loop,count_new_pygaze_log,count_new_pygaze_log_1,count_new_pygaze_start_recording,count_new_pygaze_start_recording_1,count_new_sketchpad,count_new_sketchpad_1,count_new_sketchpad_2,count_new_sketchpad_3,count_plus_instruction,count_post_cue,count_post_cue_1,count_practice_loop,count_reset_feedback,count_sketchpad,count_stimuli,count_stimuli_1,count_stimulus_test,count_stop_study,count_stop_test,count_test_instructions,count_test_log,count_test_sequence,count_trial_sequence,count_trial_sequence_1,count_trial_sequence_1_1,datetime,description,disable_garbage_collection,e_SO,empty_column,eq_sq,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,instruction,keyboard_backend,live_row,live_row_Familiarization,live_row_practice_loop,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_end_of_experiment,response_end_of_familiarization,response_end_of_practice,response_end_of_study,response_experimenter,response_feedback,response_instructions,response_key_press,response_keyboard_response,response_new_keyboard_response,response_new_sketchpad,response_new_sketchpad_1,response_new_sketchpad_3,response_test_instructions,response_time,response_time_end_of_experiment,response_time_end_of_familiarization,response_time_end_of_practice,response_time_end_of_study,response_time_experimenter,response_time_feedback,response_time_instructions,response_time_key_press,response_time_keyboard_response,response_time_new_keyboard_response,response_time_new_sketchpad,response_time_new_sketchpad_1,response_time_new_sketchpad_3,response_time_test_instructions,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,time_Familiarization,time_Test_loop,time_about_this_template,time_blank_screen,time_blank_screen_1,time_blank_screen_2,time_blank_screen_3,time_blank_screen_3_1,time_blank_screen_4,time_blink_screen,time_blink_screen_1,time_blink_screen_1_1,time_block_loop,time_calibrate,time_calibrate_1,time_delay,time_delay_1,time_end_of_experiment,time_end_of_familiarization,time_end_of_practice,time_end_of_study,time_end_of_trial,time_end_of_trial_1,time_equal_instruction,time_ex_instruction,time_experiment,time_experimental_loop,time_experimental_loop_1,time_experimenter,time_eyetracking_init,time_familiarization_sequence,time_feedback,time_fixation_NT,time_fixation_NT_1,time_fixation_NT_2,time_inline_blink,time_inline_blink_1,time_inline_fixation,time_inline_fixation_1,time_inline_stimulus,time_inline_stimulus_1,time_instruction_cue,time_instructions,time_key_press,time_keyboard_response,time_log_end_of_practice,time_logger,time_loop,time_new_inline_script,time_new_keyboard_response,time_new_logger,time_new_logger_1,time_new_logger_1_1,time_new_loop,time_new_pygaze_log,time_new_pygaze_log_1,time_new_pygaze_start_recording,time_new_pygaze_start_recording_1,time_new_sketchpad,time_new_sketchpad_1,time_new_sketchpad_2,time_new_sketchpad_3,time_plus_instruction,time_post_cue,time_post_cue_1,time_practice_loop,time_reset_feedback,time_sketchpad,time_stimuli,time_stimuli_1,time_stimulus_test,time_stop_study,time_stop_test,time_test_instructions,time_test_log,time_test_sequence,time_trial_sequence,time_trial_sequence_1,time_trial_sequence_1_1,title,total_correct,total_response_time,total_responses,uniform_coordinates,width,word
2,,undefined,undefined,1210.966292,1210.966292,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,177,177,11,149,177,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,177,149,149,177,149,177,149,177,2,0,0,NA,11,NA,NA,NA,177,NA,11,149,NA,149,177,149,177,NA,NA,177,NA,NA,11,149,0,NA,NA,11,149,177,149,177,0,177,177,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,177,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,3,NA,q,q,q,NA,NA,space,space,NA,3,NA,NA,NA,q,325,NA,337557,131746,198337,NA,NA,14110,2159,NA,325,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,5441966,5440459,1644769,3581397,5440962,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,5442471,3582904,3581394,5440959,3582900,5442467,3583399,5443466,300042,274820,1787202,NA,1653768,NA,NA,NA,5446476,NA,1653770,3590398,NA,3590396,5446804,3580677,5440243,NA,NA,5446475,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,5443470,3590402,5438386,3789310,5446806,5440242,NA,1644263,3580677,Extended template,0,215552,178,yes,1024,IMAGE
2,,undefined,undefined,1206.653631,1206.653631,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,178,178,11,149,178,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,178,149,149,178,149,178,149,178,2,0,0,NA,11,NA,NA,NA,178,NA,11,149,NA,149,178,149,178,NA,NA,178,NA,NA,11,149,0,NA,NA,11,149,178,149,178,0,178,178,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,178,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,5,NA,q,q,q,NA,NA,space,space,NA,5,NA,NA,NA,q,439,NA,337557,131746,198337,NA,NA,14110,2159,NA,439,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,5450389,5448883,1644769,3581397,5449386,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,5450893,3582904,3581394,5449383,3582900,5450889,3583399,5451888,300042,274820,1787202,NA,1653768,NA,NA,NA,5454898,NA,1653770,3590398,NA,3590396,5455340,3580677,5448667,NA,NA,5454898,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,5451893,3590402,5446810,3789310,5455342,5448667,NA,1644263,3580677,Extended template,0,215991,179,yes,1024,GIANT
9,3495,undefined,undefined,1201.977778,1201.977778,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,179,179,11,149,179,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,179,149,149,179,149,179,149,179,2,0,0,NA,11,NA,NA,NA,179,NA,11,149,NA,149,179,149,179,NA,NA,179,NA,NA,11,149,0,NA,NA,11,149,179,149,179,0,179,179,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,179,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,6,NA,q,q,q,NA,NA,space,space,NA,6,NA,NA,NA,q,365,NA,337557,131746,198337,NA,NA,14110,2159,NA,365,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,5458927,5457419,1644769,3581397,5457923,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,5459431,3582904,3581394,5457920,3582900,5459427,3583399,5460426,300042,274820,1787202,NA,1653768,NA,NA,NA,5463436,NA,1653770,3590398,NA,3590396,5463804,3580677,5457204,NA,NA,5463436,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,5460430,3590402,5455345,3789310,5463806,5457204,NA,1644263,3580677,Extended template,0,216356,180,yes,1024,LEAGUE
2,,undefined,undefined,1197.259669,1197.259669,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,180,180,11,149,180,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,180,149,149,180,149,180,149,180,2,0,0,NA,11,NA,NA,NA,180,NA,11,149,NA,149,180,149,180,NA,NA,180,NA,NA,11,149,0,NA,NA,11,149,180,149,180,0,180,180,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,180,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,3,NA,q,q,q,NA,NA,space,space,NA,3,NA,NA,NA,q,348,NA,337557,131746,198337,NA,NA,14110,2159,NA,348,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,5467392,5465885,1644769,3581397,5466389,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,5467896,3582904,3581394,5466385,3582900,5467892,3583399,5468891,300042,274820,1787202,NA,1653768,NA,NA,NA,5471901,NA,1653770,3590398,NA,3590396,5472252,3580677,5465668,NA,NA,5471901,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,5468896,3590402,5463810,3789310,5472254,5465668,NA,1644263,3580677,Extended template,0,216704,181,yes,1024,LIFT
1,,undefined,undefined,1192.472527,1192.472527,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,181,181,11,149,181,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,181,149,149,181,149,181,149,181,2,0,0,NA,11,NA,NA,NA,181,NA,11,149,NA,149,181,149,181,NA,NA,181,NA,NA,11,149,0,NA,NA,11,149,181,149,181,0,181,181,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,181,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,5,NA,q,q,q,NA,NA,space,space,NA,5,NA,NA,NA,q,326,NA,337557,131746,198337,NA,NA,14110,2159,NA,326,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,5475838,5474330,1644769,3581397,5474835,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,5476342,3582904,3581394,5474831,3582900,5476338,3583399,5477337,300042,274820,1787202,NA,1653768,NA,NA,NA,5480347,NA,1653770,3590398,NA,3590396,5480676,3580677,5474115,NA,NA,5480347,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,5477341,3590402,5472257,3789310,5480678,5474115,NA,1644263,3580677,Extended template,0,217030,182,yes,1024,FRAME
9,3495,undefined,undefined,1188.016393,1188.016393,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,182,182,11,149,182,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,182,149,149,182,149,182,149,182,2,0,0,NA,11,NA,NA,NA,182,NA,11,149,NA,149,182,149,182,NA,NA,182,NA,NA,11,149,0,NA,NA,11,149,182,149,182,0,182,182,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,182,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,5,NA,q,q,q,NA,NA,space,space,NA,5,NA,NA,NA,q,377,NA,337557,131746,198337,NA,NA,14110,2159,NA,377,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,5484259,5482753,1644769,3581397,5483256,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,5484763,3582904,3581394,5483253,3582900,5484759,3583399,5485758,300042,274820,1787202,NA,1653768,NA,NA,NA,5488768,NA,1653770,3590398,NA,3590396,5489148,3580677,5482538,NA,NA,5488768,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,5485763,3590402,5480682,3789310,5489150,5482538,NA,1644263,3580677,Extended template,0,217407,183,yes,1024,JUNGLE
4,495,undefined,undefined,1186.559783,1186.559783,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,183,183,11,149,183,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,183,149,149,183,149,183,149,183,2,0,0,NA,11,NA,NA,NA,183,NA,11,149,NA,149,183,149,183,NA,NA,183,NA,NA,11,149,0,NA,NA,11,149,183,149,183,0,183,183,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,183,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,3,NA,q,q,q,NA,NA,space,space,NA,3,NA,NA,NA,q,920,NA,337557,131746,198337,NA,NA,14110,2159,NA,920,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,5492757,5491250,1644769,3581397,5491754,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,5493261,3582904,3581394,5491750,3582900,5493257,3583399,5494256,300042,274820,1787202,NA,1653768,NA,NA,NA,5497265,NA,1653770,3590398,NA,3590396,5498188,3580677,5491033,NA,NA,5497265,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,5494260,3590402,5489153,3789310,5498190,5491033,NA,1644263,3580677,Extended template,0,218327,184,yes,1024,ISLAND
7,495,undefined,undefined,1184.610811,1184.610811,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,184,184,11,149,184,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,184,149,149,184,149,184,149,184,2,0,0,NA,11,NA,NA,NA,184,NA,11,149,NA,149,184,149,184,NA,NA,184,NA,NA,11,149,0,NA,NA,11,149,184,149,184,0,184,184,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,184,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,4,NA,q,q,q,NA,NA,space,space,NA,4,NA,NA,NA,q,826,NA,337557,131746,198337,NA,NA,14110,2159,NA,826,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,5501772,5500264,1644769,3581397,5500768,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,5502276,3582904,3581394,5500765,3582900,5502272,3583399,5503271,300042,274820,1787202,NA,1653768,NA,NA,NA,5506279,NA,1653770,3590398,NA,3590396,5507108,3580677,5500050,NA,NA,5506279,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,5503275,3590402,5498194,3789310,5507110,5500050,NA,1644263,3580677,Extended template,0,219153,185,yes,1024,LAUGH
8,1495,undefined,undefined,1179.865591,1179.865591,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,185,185,11,149,185,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,185,149,149,185,149,185,149,185,2,0,0,NA,11,NA,NA,NA,185,NA,11,149,NA,149,185,149,185,NA,NA,185,NA,NA,11,149,0,NA,NA,11,149,185,149,185,0,185,185,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,185,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,6,NA,q,q,q,NA,NA,space,space,NA,6,NA,NA,NA,q,302,NA,337557,131746,198337,NA,NA,14110,2159,NA,302,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,5510696,5509189,1644769,3581397,5509692,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,5511200,3582904,3581394,5509689,3582900,5511196,3583399,5512195,300042,274820,1787202,NA,1653768,NA,NA,NA,5515203,NA,1653770,3590398,NA,3590396,5515508,3580677,5508974,NA,NA,5515203,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,5512199,3590402,5507114,3789310,5515510,5508973,NA,1644263,3580677,Extended template,0,219455,186,yes,1024,GANG
1,,undefined,undefined,1175.40107,1175.40107,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,186,186,11,149,186,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,186,149,149,186,149,186,149,186,2,0,0,NA,11,NA,NA,NA,186,NA,11,149,NA,149,186,149,186,NA,NA,186,NA,NA,11,149,0,NA,NA,11,149,186,149,186,0,186,186,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,186,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,4,NA,q,q,q,NA,NA,space,space,NA,4,NA,NA,NA,q,345,NA,337557,131746,198337,NA,NA,14110,2159,NA,345,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,5519092,5517586,1644769,3581397,5518089,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,5519596,3582904,3581394,5518086,3582900,5519592,3583399,5520591,300042,274820,1787202,NA,1653768,NA,NA,NA,5523601,NA,1653770,3590398,NA,3590396,5523949,3580677,5517370,NA,NA,5523601,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,5520596,3590402,5515514,3789310,5523951,5517370,NA,1644263,3580677,Extended template,0,219800,187,yes,1024,LENS
3,,undefined,undefined,1171.265957,1171.265957,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,187,187,11,149,187,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,187,149,149,187,149,187,149,187,2,0,0,NA,11,NA,NA,NA,187,NA,11,149,NA,149,187,149,187,NA,NA,187,NA,NA,11,149,0,NA,NA,11,149,187,149,187,0,187,187,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,187,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,5,NA,q,q,q,NA,NA,space,space,NA,5,NA,NA,NA,q,398,NA,337557,131746,198337,NA,NA,14110,2159,NA,398,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,5527534,5526026,1644769,3581397,5526530,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,5528038,3582904,3581394,5526527,3582900,5528034,3583399,5529033,300042,274820,1787202,NA,1653768,NA,NA,NA,5532043,NA,1653770,3590398,NA,3590396,5532444,3580677,5525811,NA,NA,5532043,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,5529037,3590402,5523955,3789310,5532446,5525811,NA,1644263,3580677,Extended template,0,220198,188,yes,1024,DESIGN
7,495,undefined,undefined,1174.465608,1174.465608,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,188,188,11,149,188,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,188,149,149,188,149,188,149,188,2,0,0,NA,11,NA,NA,NA,188,NA,11,149,NA,149,188,149,188,NA,NA,188,NA,NA,11,149,0,NA,NA,11,149,188,149,188,0,188,188,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,188,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,4,NA,q,q,q,NA,NA,space,space,NA,4,NA,NA,NA,q,1776,NA,337557,131746,198337,NA,NA,14110,2159,NA,1776,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,5536028,5534522,1644769,3581397,5535025,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,5536532,3582904,3581394,5535022,3582900,5536528,3583399,5537527,300042,274820,1787202,NA,1653768,NA,NA,NA,5540537,NA,1653770,3590398,NA,3590396,5542316,3580677,5534307,NA,NA,5540536,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,5537532,3590402,5532449,3789310,5542318,5534307,NA,1644263,3580677,Extended template,0,221974,189,yes,1024,DEAR
2,,undefined,undefined,1169.989474,1169.989474,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,189,189,11,149,189,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,189,149,149,189,149,189,149,189,2,0,0,NA,11,NA,NA,NA,189,NA,11,149,NA,149,189,149,189,NA,NA,189,NA,NA,11,149,0,NA,NA,11,149,189,149,189,0,189,189,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,189,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,2,NA,q,q,q,NA,NA,space,space,NA,2,NA,NA,NA,q,324,NA,337557,131746,198337,NA,NA,14110,2159,NA,324,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,5545906,5544399,1644769,3581397,5544902,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,5546410,3582904,3581394,5544899,3582900,5546406,3583399,5547405,300042,274820,1787202,NA,1653768,NA,NA,NA,5550413,NA,1653770,3590398,NA,3590396,5550740,3580677,5544181,NA,NA,5550413,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,5547409,3590402,5542322,3789310,5550742,5544180,NA,1644263,3580677,Extended template,0,222298,190,yes,1024,ONION
