"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"5","1495","undefined","undefined","1426.25824176","1426.25824176","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","181","181","11","149","181","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","181","149","149","181","149","181","149","181","2","0","0","NA","11","NA","NA","NA","181","NA","11","149","NA","149","181","149","181","NA","NA","181","NA","NA","11","149","0","NA","NA","11","149","181","149","181","0","181","181","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","181","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","419","NA","11390","89300","242806","NA","NA","1090","2601","NA","419","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5461582","5460075","1585019","3479553","5460578","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5462086","3481060","3479550","5460575","3481056","5462082","3481555","5463081","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5466091","NA","1593535","3488569","NA","3488567","5466513","3478836","5459861","NA","NA","5466091","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5463085","3488574","5458000","3731949","5466515","5459860","NA","1584513","3478835","Extended template","0","259579","182","yes","1024","LEISURE"
"6","3495","undefined","undefined","1420.3442623","1420.3442623","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","182","182","11","149","182","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","182","149","149","182","149","182","149","182","2","0","0","NA","11","NA","NA","NA","182","NA","11","149","NA","149","182","149","182","NA","NA","182","NA","NA","11","149","0","NA","NA","11","149","182","149","182","0","182","182","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","182","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","344","NA","11390","89300","242806","NA","NA","1090","2601","NA","344","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5470098","5468592","1585019","3479553","5469095","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5470602","3481060","3479550","5469092","3481056","5470598","3481555","5471597","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5474607","NA","1593535","3488569","NA","3488567","5474954","3478836","5468377","NA","NA","5474606","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5471601","3488574","5466519","3731949","5474956","5468377","NA","1584513","3478835","Extended template","0","259923","183","yes","1024","CURVE"
"2","","undefined","undefined","1414.78804348","1414.78804348","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","183","183","11","149","183","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","183","149","149","183","149","183","149","183","2","0","0","NA","11","NA","NA","NA","183","NA","11","149","NA","149","183","149","183","NA","NA","183","NA","NA","11","149","0","NA","NA","11","149","183","149","183","0","183","183","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","183","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","398","NA","11390","89300","242806","NA","NA","1090","2601","NA","398","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5478539","5477032","1585019","3479553","5477536","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5479043","3481060","3479550","5477532","3481056","5479039","3481555","5480038","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5483048","NA","1593535","3488569","NA","3488567","5483449","3478836","5476817","NA","NA","5483047","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5480043","3488574","5474959","3731949","5483451","5476817","NA","1584513","3478835","Extended template","0","260321","184","yes","1024","JUMP"
"3","","undefined","undefined","1409.47027027","1409.47027027","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","184","184","11","149","184","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","184","149","149","184","149","184","149","184","2","0","0","NA","11","NA","NA","NA","184","NA","11","149","NA","149","184","149","184","NA","NA","184","NA","NA","11","149","0","NA","NA","11","149","184","149","184","0","184","184","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","184","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","q","NA","NA","space","space","NA","3","NA","NA","NA","q","431","NA","11390","89300","242806","NA","NA","1090","2601","NA","431","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5487035","5485529","1585019","3479553","5486032","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5487539","3481060","3479550","5486029","3481056","5487535","3481555","5488534","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5491544","NA","1593535","3488569","NA","3488567","5491978","3478836","5485314","NA","NA","5491544","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5488539","3488574","5483455","3731949","5491980","5485314","NA","1584513","3478835","Extended template","0","260752","185","yes","1024","HAIR"
"8","1495","undefined","undefined","1404.79032258","1404.79032258","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","185","185","11","149","185","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","185","149","149","185","149","185","149","185","2","0","0","NA","11","NA","NA","NA","185","NA","11","149","NA","149","185","149","185","NA","NA","185","NA","NA","11","149","0","NA","NA","11","149","185","149","185","0","185","185","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","185","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","539","NA","11390","89300","242806","NA","NA","1090","2601","NA","539","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5495565","5494059","1585019","3479553","5494562","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5496070","3481060","3479550","5494559","3481056","5496066","3481555","5497065","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5500075","NA","1593535","3488569","NA","3488567","5500617","3478836","5493844","NA","NA","5500074","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5497069","3488574","5491984","3731949","5500619","5493844","NA","1584513","3478835","Extended template","0","261291","186","yes","1024","FRINGE"
"6","3495","undefined","undefined","1400.39037433","1400.39037433","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","186","186","11","149","186","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","186","149","149","186","149","186","149","186","2","0","0","NA","11","NA","NA","NA","186","NA","11","149","NA","149","186","149","186","NA","NA","186","NA","NA","11","149","0","NA","NA","11","149","186","149","186","0","186","186","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","186","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","582","NA","11390","89300","242806","NA","NA","1090","2601","NA","582","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5504202","5502695","1585019","3479553","5503199","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5504707","3481060","3479550","5503196","3481056","5504703","3481555","5505702","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5508712","NA","1593535","3488569","NA","3488567","5509297","3478836","5502481","NA","NA","5508711","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5505707","3488574","5500622","3731949","5509299","5502481","NA","1584513","3478835","Extended template","0","261873","187","yes","1024","JUDGE"
"1","","undefined","undefined","1394.62765957","1394.62765957","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","187","187","11","149","187","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","187","149","149","187","149","187","149","187","2","0","0","NA","11","NA","NA","NA","187","NA","11","149","NA","149","187","149","187","NA","NA","187","NA","NA","11","149","0","NA","NA","11","149","187","149","187","0","187","187","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","187","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","317","NA","11390","89300","242806","NA","NA","1090","2601","NA","317","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5512884","5511377","1585019","3479553","5511880","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5513388","3481060","3479550","5511877","3481056","5513384","3481555","5514383","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5517393","NA","1593535","3488569","NA","3488567","5517713","3478836","5511163","NA","NA","5517393","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5514388","3488574","5509303","3731949","5517715","5511163","NA","1584513","3478835","Extended template","0","262190","188","yes","1024","FRAME"
"1","","undefined","undefined","1393.04232804","1393.04232804","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","188","188","11","149","188","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","188","149","149","188","149","188","149","188","2","0","0","NA","11","NA","NA","NA","188","NA","11","149","NA","149","188","149","188","NA","NA","188","NA","NA","11","149","0","NA","NA","11","149","188","149","188","0","188","188","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","188","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","1095","NA","11390","89300","242806","NA","NA","1090","2601","NA","1095","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5521299","5519793","1585019","3479553","5520296","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5521803","3481060","3479550","5520293","3481056","5521799","3481555","5522798","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5525808","NA","1593535","3488569","NA","3488567","5526906","3478836","5519578","NA","NA","5525808","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5522802","3488574","5517719","3731949","5526908","5519578","NA","1584513","3478835","Extended template","0","263285","189","yes","1024","GRADUATE"
"2","","undefined","undefined","1388.26315789","1388.26315789","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","189","189","11","149","189","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","189","149","149","189","149","189","149","189","2","0","0","NA","11","NA","NA","NA","189","NA","11","149","NA","149","189","149","189","NA","NA","189","NA","NA","11","149","0","NA","NA","11","149","189","149","189","0","189","189","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","189","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","485","NA","11390","89300","242806","NA","NA","1090","2601","NA","485","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5530495","5528989","1585019","3479553","5529492","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5530999","3481060","3479550","5529489","3481056","5530995","3481555","5531994","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5535001","NA","1593535","3488569","NA","3488567","5535489","3478836","5528772","NA","NA","5535001","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5531998","3488574","5526912","3731949","5535492","5528772","NA","1584513","3478835","Extended template","0","263770","190","yes","1024","GOWN"
"3","","undefined","undefined","1383.48691099","1383.48691099","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","190","190","11","149","190","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","190","149","149","190","149","190","149","190","2","0","0","NA","11","NA","NA","NA","190","NA","11","149","NA","149","190","149","190","NA","NA","190","NA","NA","11","149","0","NA","NA","11","149","190","149","190","0","190","190","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","190","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","q","NA","NA","space","space","NA","3","NA","NA","NA","q","476","NA","11390","89300","242806","NA","NA","1090","2601","NA","476","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5539077","5537571","1585019","3479553","5538074","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5539581","3481060","3479550","5538071","3481056","5539577","3481555","5540576","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5543586","NA","1593535","3488569","NA","3488567","5544065","3478836","5537357","NA","NA","5543586","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5540580","3488574","5535496","3731949","5544067","5537356","NA","1584513","3478835","Extended template","0","264246","191","yes","1024","JUNIOR"
"2","","undefined","undefined","1378.55208333","1378.55208333","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","191","191","11","149","191","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","191","149","149","191","149","191","149","191","2","0","0","NA","11","NA","NA","NA","191","NA","11","149","NA","149","191","149","191","NA","NA","191","NA","NA","11","149","0","NA","NA","11","149","191","149","191","0","191","191","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","191","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","q","NA","NA","space","space","NA","1","NA","NA","NA","q","436","NA","11390","89300","242806","NA","NA","1090","2601","NA","436","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5547653","5546146","1585019","3479553","5546650","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5548157","3481060","3479550","5546646","3481056","5548153","3481555","5549152","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5552162","NA","1593535","3488569","NA","3488567","5552601","3478836","5545933","NA","NA","5552162","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5549157","3488574","5544071","3731949","5552603","5545933","NA","1584513","3478835","Extended template","0","264682","192","yes","1024","GOSPEL"
