"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"2","3495","undefined","undefined","479.5078125","479.5078125","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","127","127","11","149","127","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","127","149","149","127","149","127","127","149","2","0","NA","149","11","127","NA","NA","NA","127","NA","11","149","NA","0","149","127","NA","NA","127","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","127","11","149","127","0","127","127","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","127","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","q","800","NA","6651","25013","350668","NA","NA","699","NA","800","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3848949","3850456","190114","2139665","3849452","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3850960","2141173","2139662","3849449","2141169","3850956","3851955","2141669","49784","38195","NA","2148673","199112","3855767","NA","NA","NA","3854965","NA","199114","2148675","NA","24519","2148680","3846870","NA","NA","3854964","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3848734","192120","2141674","3851959","2499915","3855769","3848733","NA","189607","2138949","Extended template","0","61377","128","yes","1024","ONION"
"7","","undefined","undefined","479.984496124","479.984496124","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","128","128","11","149","128","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","128","149","149","128","149","128","128","149","2","0","NA","149","11","128","NA","NA","NA","128","NA","11","149","NA","0","149","128","NA","NA","128","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","128","11","149","128","0","128","128","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","128","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","q","q","NA","NA","space","NA","3","NA","NA","NA","NA","NA","NA","space","q","541","NA","6651","25013","350668","NA","NA","699","NA","541","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3857850","3859356","190114","2139665","3858353","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3859860","2141173","2139662","3858350","2141169","3859856","3860855","2141669","49784","38195","NA","2148673","199112","3864407","NA","NA","NA","3863864","NA","199114","2148675","NA","24519","2148680","3855773","NA","NA","3863864","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3857637","192120","2141674","3860860","2499915","3864409","3857636","NA","189607","2138949","Extended template","0","61918","129","yes","1024","DESIRE"
"3","495","undefined","undefined","478.661538462","478.661538462","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","129","129","11","149","129","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","129","149","149","129","149","129","129","149","2","0","NA","149","11","129","NA","NA","NA","129","NA","11","149","NA","0","149","129","NA","NA","129","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","129","11","149","129","0","129","129","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","129","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","308","NA","6651","25013","350668","NA","NA","699","NA","308","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3866490","3867996","190114","2139665","3866993","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3868500","2141173","2139662","3866990","2141169","3868496","3869495","2141669","49784","38195","NA","2148673","199112","3872815","NA","NA","NA","3872505","NA","199114","2148675","NA","24519","2148680","3864413","NA","NA","3872505","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3866276","192120","2141674","3869499","2499915","3872817","3866276","NA","189607","2138949","Extended template","0","62226","130","yes","1024","DETAIL"
"6","495","undefined","undefined","479.076335878","479.076335878","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","130","130","11","149","130","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","130","149","149","130","149","130","130","149","2","0","NA","149","11","130","NA","NA","NA","130","NA","11","149","NA","0","149","130","NA","NA","130","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","130","11","149","130","0","130","130","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","130","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","533","NA","6651","25013","350668","NA","NA","699","NA","533","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3874897","3876403","190114","2139665","3875400","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3876907","2141173","2139662","3875397","2141169","3876903","3877902","2141669","49784","38195","NA","2148673","199112","3881447","NA","NA","NA","3880912","NA","199114","2148675","NA","24519","2148680","3872822","NA","NA","3880912","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3874682","192120","2141674","3877906","2499915","3881449","3874682","NA","189607","2138949","Extended template","0","62759","131","yes","1024","CURVE"
"1","1495","undefined","undefined","477.522727273","477.522727273","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","131","131","11","149","131","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","131","149","149","131","149","131","131","149","2","0","NA","149","11","131","NA","NA","NA","131","NA","11","149","NA","0","149","131","NA","NA","131","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","131","11","149","131","0","131","131","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","131","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","274","NA","6651","25013","350668","NA","NA","699","NA","274","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3883532","3885038","190114","2139665","3884035","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3885542","2141173","2139662","3884032","2141169","3885538","3886537","2141669","49784","38195","NA","2148673","199112","3889823","NA","NA","NA","3889547","NA","199114","2148675","NA","24519","2148680","3881453","NA","NA","3889547","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3883319","192120","2141674","3886541","2499915","3889825","3883318","NA","189607","2138949","Extended template","0","63033","132","yes","1024","JOURNAL"
"1","1495","undefined","undefined","475.864661654","475.864661654","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","132","132","11","149","132","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","132","149","149","132","149","132","132","149","2","0","NA","149","11","132","NA","NA","NA","132","NA","11","149","NA","0","149","132","NA","NA","132","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","132","11","149","132","0","132","132","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","132","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","257","NA","6651","25013","350668","NA","NA","699","NA","257","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3891909","3893415","190114","2139665","3892412","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3893919","2141173","2139662","3892409","2141169","3893915","3894914","2141669","49784","38195","NA","2148673","199112","3898183","NA","NA","NA","3897924","NA","199114","2148675","NA","24519","2148680","3889829","NA","NA","3897924","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3891693","192120","2141674","3894919","2499915","3898185","3891693","NA","189607","2138949","Extended template","0","63290","133","yes","1024","QUICK"
"1","1495","undefined","undefined","474.723880597","474.723880597","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","133","133","11","149","133","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","133","149","149","133","149","133","133","149","2","0","NA","149","11","133","NA","NA","NA","133","NA","11","149","NA","0","149","133","NA","NA","133","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","133","11","149","133","0","133","133","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","133","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","323","NA","6651","25013","350668","NA","NA","699","NA","323","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3900266","3901773","190114","2139665","3900769","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3902277","2141173","2139662","3900766","2141169","3902273","3903272","2141669","49784","38195","NA","2148673","199112","3906607","NA","NA","NA","3906282","NA","199114","2148675","NA","24519","2148680","3898189","NA","NA","3906282","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3900052","192120","2141674","3903276","2499915","3906609","3900052","NA","189607","2138949","Extended template","0","63613","134","yes","1024","ABSTRACT"
"6","495","undefined","undefined","472.97037037","472.97037037","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","134","134","11","149","134","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","134","149","149","134","149","134","134","149","2","0","NA","149","11","134","NA","NA","NA","134","NA","11","149","NA","0","149","134","NA","NA","134","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","134","11","149","134","0","134","134","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","134","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","238","NA","6651","25013","350668","NA","NA","699","NA","238","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3908689","3910196","190114","2139665","3909192","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3910700","2141173","2139662","3909189","2141169","3910696","3911695","2141669","49784","38195","NA","2148673","199112","3914944","NA","NA","NA","3914704","NA","199114","2148675","NA","24519","2148680","3906613","NA","NA","3914704","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3908475","192120","2141674","3911699","2499915","3914946","3908475","NA","189607","2138949","Extended template","0","63851","135","yes","1024","GALLERY"
"2","3495","undefined","undefined","472.463235294","472.463235294","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","135","135","11","149","135","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","135","149","149","135","149","135","135","149","2","0","NA","149","11","135","NA","NA","NA","135","NA","11","149","NA","0","149","135","NA","NA","135","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","135","11","149","135","0","135","135","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","135","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","q","q","NA","NA","space","NA","4","NA","NA","NA","NA","NA","NA","space","q","404","NA","6651","25013","350668","NA","NA","699","NA","404","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3917026","3918532","190114","2139665","3917529","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3919036","2141173","2139662","3917526","2141169","3919032","3920031","2141669","49784","38195","NA","2148673","199112","3923447","NA","NA","NA","3923041","NA","199114","2148675","NA","24519","2148680","3914950","NA","NA","3923041","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3916812","192120","2141674","3920036","2499915","3923449","3916812","NA","189607","2138949","Extended template","0","64255","136","yes","1024","LIFT"
"1","1495","undefined","undefined","471.372262774","471.372262774","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","136","136","11","149","136","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","136","149","149","136","149","136","136","149","2","0","NA","149","11","136","NA","NA","NA","136","NA","11","149","NA","0","149","136","NA","NA","136","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","136","11","149","136","0","136","136","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","136","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","323","NA","6651","25013","350668","NA","NA","699","NA","323","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3925530","3927038","190114","2139665","3926034","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3927542","2141173","2139662","3926031","2141169","3927538","3928537","2141669","49784","38195","NA","2148673","199112","3931872","NA","NA","NA","3931547","NA","199114","2148675","NA","24519","2148680","3923453","NA","NA","3931547","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3925316","192120","2141674","3928542","2499915","3931874","3925316","NA","189607","2138949","Extended template","0","64578","137","yes","1024","LENS"
