"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blank_screen_3_1","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_recording","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blank_screen_3_1","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_recording","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","3495","undefined","undefined","578.851648352","578.851648352","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","181","149","181","11","149","181","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","181","149","149","181","149","181","149","181","2","0","0","NA","181","11","NA","NA","NA","181","NA","11","149","NA","149","NA","NA","181","NA","NA","11","149","0","149","181","NA","NA","11","149","181","149","181","0","181","181","NA","11","149","Mon Feb 17 13:59:41 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","181","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-22.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","304","NA","59560","32914","353751","NA","NA","972","853","NA","304","NA","NA","NA","1922","2","legacy","1024","2","48000","-16","experiment","22","even","635474","4457397","NA","1392577","1394083","3232375","6031017","3233881","6032525","1393080","3232878","6031520","NA","711001","3598145","1435057","1398086","3237885","NA","651440","1402142","3242466","1401583","3241401","NA","NA","3714","NA","1440105","NA","3717","646393","NA","1394587","6033029","3234385","3232875","6031517","3234381","6033025","3234880","6034024","646398","634501","1439251","NA","6037339","1402079","NA","NA","NA","6037033","NA","1402081","3241898","NA","3241896","NA","NA","6037032","NA","NA","1399585","3241384","1267075","3232159","6030804","NA","NA","1395086","3234884","6034028","3241902","6028945","3596222","6037341","6030804","NA","1392573","3232159","Extended template","0","105351","182","yes","1024","GRADE"
"7","3495","undefined","undefined","577.49726776","577.49726776","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","182","149","182","11","149","182","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","182","149","149","182","149","182","149","182","2","0","0","NA","182","11","NA","NA","NA","182","NA","11","149","NA","149","NA","NA","182","NA","NA","11","149","0","149","182","NA","NA","11","149","182","149","182","0","182","182","NA","11","149","Mon Feb 17 13:59:41 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","182","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-22.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","space","NA","1","NA","NA","NA","q","331","NA","59560","32914","353751","NA","NA","972","853","NA","331","NA","NA","NA","1922","2","legacy","1024","2","48000","-16","experiment","22","even","635474","4457397","NA","1392577","1394083","3232375","6039421","3233881","6040929","1393080","3232878","6039925","NA","711001","3598145","1435057","1398086","3237885","NA","651440","1402142","3242466","1401583","3241401","NA","NA","3714","NA","1440105","NA","3717","646393","NA","1394587","6041433","3234385","3232875","6039922","3234381","6041429","3234880","6042428","646398","634501","1439251","NA","6045771","1402079","NA","NA","NA","6045438","NA","1402081","3241898","NA","3241896","NA","NA","6045438","NA","NA","1399585","3241384","1267075","3232159","6039207","NA","NA","1395086","3234884","6042433","3241902","6037345","3596222","6045773","6039206","NA","1392573","3232159","Extended template","0","105682","183","yes","1024","GRAB"
"4","3495","undefined","undefined","654.010869565","654.010869565","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","183","149","183","11","149","183","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","183","149","149","183","149","183","149","183","2","0","0","NA","183","11","NA","NA","NA","183","NA","11","149","NA","149","NA","NA","183","NA","NA","11","149","0","149","183","NA","NA","11","149","183","149","183","0","183","183","NA","11","149","Mon Feb 17 13:59:41 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","183","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-22.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","14656","NA","59560","32914","353751","NA","NA","972","853","NA","14656","NA","NA","NA","1922","2","legacy","1024","2","48000","-16","experiment","22","even","635474","4457397","NA","1392577","1394083","3232375","6047856","3233881","6049364","1393080","3232878","6048360","NA","711001","3598145","1435057","1398086","3237885","NA","651440","1402142","3242466","1401583","3241401","NA","NA","3714","NA","1440105","NA","3717","646393","NA","1394587","6049869","3234385","3232875","6048357","3234381","6049865","3234880","6050864","646398","634501","1439251","NA","6068531","1402079","NA","NA","NA","6053873","NA","1402081","3241898","NA","3241896","NA","NA","6053873","NA","NA","1399585","3241384","1267075","3232159","6047641","NA","NA","1395086","3234884","6050868","3241902","6045777","3596222","6068533","6047641","NA","1392573","3232159","Extended template","0","120338","184","yes","1024","RAID"
"8","495","undefined","undefined","655.794594595","655.794594595","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","184","149","184","11","149","184","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","184","149","149","184","149","184","149","184","2","0","0","NA","184","11","NA","NA","NA","184","NA","11","149","NA","149","NA","NA","184","NA","NA","11","149","0","149","184","NA","NA","11","149","184","149","184","0","184","184","NA","11","149","Mon Feb 17 13:59:41 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","184","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-22.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","984","NA","59560","32914","353751","NA","NA","972","853","NA","984","NA","NA","NA","1922","2","legacy","1024","2","48000","-16","experiment","22","even","635474","4457397","NA","1392577","1394083","3232375","6070610","3233881","6072117","1393080","3232878","6071113","NA","711001","3598145","1435057","1398086","3237885","NA","651440","1402142","3242466","1401583","3241401","NA","NA","3714","NA","1440105","NA","3717","646393","NA","1394587","6072621","3234385","3232875","6071110","3234381","6072617","3234880","6073616","646398","634501","1439251","NA","6077611","1402079","NA","NA","NA","6076625","NA","1402081","3241898","NA","3241896","NA","NA","6076625","NA","NA","1399585","3241384","1267075","3232159","6070397","NA","NA","1395086","3234884","6073620","3241902","6068537","3596222","6077614","6070396","NA","1392573","3232159","Extended template","0","121322","185","yes","1024","DEBUT"
"6","1495","undefined","undefined","652.387096774","652.387096774","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","185","149","185","11","149","185","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","185","149","149","185","149","185","149","185","2","0","0","NA","185","11","NA","NA","NA","185","NA","11","149","NA","149","NA","NA","185","NA","NA","11","149","0","149","185","NA","NA","11","149","185","149","185","0","185","185","NA","11","149","Mon Feb 17 13:59:41 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","185","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-22.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","22","NA","59560","32914","353751","NA","NA","972","853","NA","22","NA","NA","NA","1922","2","legacy","1024","2","48000","-16","experiment","22","even","635474","4457397","NA","1392577","1394083","3232375","6079692","3233881","6081199","1393080","3232878","6080196","NA","711001","3598145","1435057","1398086","3237885","NA","651440","1402142","3242466","1401583","3241401","NA","NA","3714","NA","1440105","NA","3717","646393","NA","1394587","6081703","3234385","3232875","6080192","3234381","6081699","3234880","6082698","646398","634501","1439251","NA","6085731","1402079","NA","NA","NA","6085707","NA","1402081","3241898","NA","3241896","NA","NA","6085706","NA","NA","1399585","3241384","1267075","3232159","6079477","NA","NA","1395086","3234884","6082702","3241902","6077618","3596222","6085733","6079477","NA","1392573","3232159","Extended template","0","121344","186","yes","1024","CUSTOMER"
"8","495","undefined","undefined","651.14973262","651.14973262","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","186","149","186","11","149","186","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","186","149","149","186","149","186","149","186","2","0","0","NA","186","11","NA","NA","NA","186","NA","11","149","NA","149","NA","NA","186","NA","NA","11","149","0","149","186","NA","NA","11","149","186","149","186","0","186","186","NA","11","149","Mon Feb 17 13:59:41 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","186","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-22.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","421","NA","59560","32914","353751","NA","NA","972","853","NA","421","NA","NA","NA","1922","2","legacy","1024","2","48000","-16","experiment","22","even","635474","4457397","NA","1392577","1394083","3232375","6087811","3233881","6089318","1393080","3232878","6088314","NA","711001","3598145","1435057","1398086","3237885","NA","651440","1402142","3242466","1401583","3241401","NA","NA","3714","NA","1440105","NA","3717","646393","NA","1394587","6089823","3234385","3232875","6088311","3234381","6089819","3234880","6090818","646398","634501","1439251","NA","6094251","1402079","NA","NA","NA","6093828","NA","1402081","3241898","NA","3241896","NA","NA","6093828","NA","NA","1399585","3241384","1267075","3232159","6087596","NA","NA","1395086","3234884","6090823","3241902","6085737","3596222","6094253","6087595","NA","1392573","3232159","Extended template","0","121765","187","yes","1024","MUSCLE"
"8","495","undefined","undefined","649.590425532","649.590425532","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","187","149","187","11","149","187","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","187","149","149","187","149","187","149","187","2","0","0","NA","187","11","NA","NA","NA","187","NA","11","149","NA","149","NA","NA","187","NA","NA","11","149","0","149","187","NA","NA","11","149","187","149","187","0","187","187","NA","11","149","Mon Feb 17 13:59:41 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","187","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-22.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","358","NA","59560","32914","353751","NA","NA","972","853","NA","358","NA","NA","NA","1922","2","legacy","1024","2","48000","-16","experiment","22","even","635474","4457397","NA","1392577","1394083","3232375","6096339","3233881","6097846","1393080","3232878","6096842","NA","711001","3598145","1435057","1398086","3237885","NA","651440","1402142","3242466","1401583","3241401","NA","NA","3714","NA","1440105","NA","3717","646393","NA","1394587","6098350","3234385","3232875","6096839","3234381","6098346","3234880","6099345","646398","634501","1439251","NA","6102715","1402079","NA","NA","NA","6102355","NA","1402081","3241898","NA","3241896","NA","NA","6102355","NA","NA","1399585","3241384","1267075","3232159","6096123","NA","NA","1395086","3234884","6099350","3241902","6094257","3596222","6102717","6096123","NA","1392573","3232159","Extended template","0","122123","188","yes","1024","PATROL"
"4","3495","undefined","undefined","648.708994709","648.708994709","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","188","149","188","11","149","188","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","188","149","149","188","149","188","149","188","2","0","0","NA","188","11","NA","NA","NA","188","NA","11","149","NA","149","NA","NA","188","NA","NA","11","149","0","149","188","NA","NA","11","149","188","149","188","0","188","188","NA","11","149","Mon Feb 17 13:59:41 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","188","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-22.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","q","q","NA","NA","space","space","NA","3","NA","NA","NA","q","483","NA","59560","32914","353751","NA","NA","972","853","NA","483","NA","NA","NA","1922","2","legacy","1024","2","48000","-16","experiment","22","even","635474","4457397","NA","1392577","1394083","3232375","6104798","3233881","6106305","1393080","3232878","6105302","NA","711001","3598145","1435057","1398086","3237885","NA","651440","1402142","3242466","1401583","3241401","NA","NA","3714","NA","1440105","NA","3717","646393","NA","1394587","6106809","3234385","3232875","6105298","3234381","6106805","3234880","6107804","646398","634501","1439251","NA","6111299","1402079","NA","NA","NA","6110814","NA","1402081","3241898","NA","3241896","NA","NA","6110814","NA","NA","1399585","3241384","1267075","3232159","6104584","NA","NA","1395086","3234884","6107808","3241902","6102721","3596222","6111301","6104584","NA","1392573","3232159","Extended template","0","122606","189","yes","1024","VACUUM"
"9","1495","undefined","undefined","649.042105263","649.042105263","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","189","149","189","11","149","189","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","189","149","149","189","149","189","149","189","2","0","0","NA","189","11","NA","NA","NA","189","NA","11","149","NA","149","NA","NA","189","NA","NA","11","149","0","149","189","NA","NA","11","149","189","149","189","0","189","189","NA","11","149","Mon Feb 17 13:59:41 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","189","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-22.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","q","q","NA","NA","space","space","NA","4","NA","NA","NA","q","712","NA","59560","32914","353751","NA","NA","972","853","NA","712","NA","NA","NA","1922","2","legacy","1024","2","48000","-16","experiment","22","even","635474","4457397","NA","1392577","1394083","3232375","6113383","3233881","6114890","1393080","3232878","6113887","NA","711001","3598145","1435057","1398086","3237885","NA","651440","1402142","3242466","1401583","3241401","NA","NA","3714","NA","1440105","NA","3717","646393","NA","1394587","6115395","3234385","3232875","6113883","3234381","6115391","3234880","6116390","646398","634501","1439251","NA","6120114","1402079","NA","NA","NA","6119400","NA","1402081","3241898","NA","3241896","NA","NA","6119400","NA","NA","1399585","3241384","1267075","3232159","6113167","NA","NA","1395086","3234884","6116394","3241902","6111305","3596222","6120116","6113167","NA","1392573","3232159","Extended template","0","123318","190","yes","1024","HARVEST"
"2","","undefined","undefined","647.769633508","647.769633508","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","190","149","190","11","149","190","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","190","149","149","190","149","190","149","190","2","0","0","NA","190","11","NA","NA","NA","190","NA","11","149","NA","149","NA","NA","190","NA","NA","11","149","0","149","190","NA","NA","11","149","190","149","190","0","190","190","NA","11","149","Mon Feb 17 13:59:41 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","190","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-22.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","space","NA","1","NA","NA","NA","q","406","NA","59560","32914","353751","NA","NA","972","853","NA","406","NA","NA","NA","1922","2","legacy","1024","2","48000","-16","experiment","22","even","635474","4457397","NA","1392577","1394083","3232375","6122195","3233881","6123703","1393080","3232878","6122700","NA","711001","3598145","1435057","1398086","3237885","NA","651440","1402142","3242466","1401583","3241401","NA","NA","3714","NA","1440105","NA","3717","646393","NA","1394587","6124207","3234385","3232875","6122696","3234381","6124203","3234880","6125202","646398","634501","1439251","NA","6128619","1402079","NA","NA","NA","6128211","NA","1402081","3241898","NA","3241896","NA","NA","6128210","NA","NA","1399585","3241384","1267075","3232159","6121980","NA","NA","1395086","3234884","6125206","3241902","6120120","3596222","6128621","6121979","NA","1392573","3232159","Extended template","0","123724","191","yes","1024","JEEP"
"1","","undefined","undefined","646.770833333","646.770833333","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","191","149","191","11","149","191","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","191","149","149","191","149","191","149","191","2","0","0","NA","191","11","NA","NA","NA","191","NA","11","149","NA","149","NA","NA","191","NA","NA","11","149","0","149","191","NA","NA","11","149","191","149","191","0","191","191","NA","11","149","Mon Feb 17 13:59:41 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","191","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-22.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","space","NA","1","NA","NA","NA","q","456","NA","59560","32914","353751","NA","NA","972","853","NA","456","NA","NA","NA","1922","2","legacy","1024","2","48000","-16","experiment","22","even","635474","4457397","NA","1392577","1394083","3232375","6130705","3233881","6132212","1393080","3232878","6131208","NA","711001","3598145","1435057","1398086","3237885","NA","651440","1402142","3242466","1401583","3241401","NA","NA","3714","NA","1440105","NA","3717","646393","NA","1394587","6132716","3234385","3232875","6131205","3234381","6132712","3234880","6133711","646398","634501","1439251","NA","6137179","1402079","NA","NA","NA","6136721","NA","1402081","3241898","NA","3241896","NA","NA","6136721","NA","NA","1399585","3241384","1267075","3232159","6130490","NA","NA","1395086","3234884","6133716","3241902","6128625","3596222","6137181","6130490","NA","1392573","3232159","Extended template","0","124180","192","yes","1024","JOURNAL"
