"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"1","","undefined","undefined","1240.81935484","1240.81935484","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","154","154","11","149","154","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","154","149","149","154","149","154","149","154","2","0","0","NA","11","NA","NA","NA","154","NA","11","149","NA","149","154","149","154","NA","NA","154","NA","NA","11","149","0","NA","NA","11","149","154","149","154","0","154","154","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","154","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","c","space","space","NA","NA","space","space","NA","4","NA","NA","NA","space","458","NA","130454","86548","443789","NA","NA","1276","1566","NA","458","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4945723","4944217","1152239","3047236","4944720","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4946227","3048744","3047233","4944717","3048740","4946223","3049239","4947222","714217","702068","1250235","NA","1161238","NA","NA","NA","4950231","NA","1161240","3056250","NA","3056248","4950691","3046518","4944004","NA","NA","4950231","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4947226","3056256","4942127","3500622","4950693","4944003","NA","1151733","3046518","Extended template","0","192327","155","yes","1024","FRAME"
"1","","undefined","undefined","1234.75","1234.75","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","155","155","11","149","155","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","155","149","149","155","149","155","149","155","2","0","0","NA","11","NA","NA","NA","155","NA","11","149","NA","149","155","149","155","NA","NA","155","NA","NA","11","149","0","NA","NA","11","149","155","149","155","0","155","155","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","155","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","c","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","294","NA","130454","86548","443789","NA","NA","1276","1566","NA","294","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4954293","4952786","1152239","3047236","4953290","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4954797","3048744","3047233","4953286","3048740","4954793","3049239","4955792","714217","702068","1250235","NA","1161238","NA","NA","NA","4958802","NA","1161240","3056250","NA","3056248","4959098","3046518","4952572","NA","NA","4958802","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4955797","3056256","4950697","3500622","4959100","4952571","NA","1151733","3046518","Extended template","0","192621","156","yes","1024","GRASS"
"6","3495","undefined","undefined","1228.92356688","1228.92356688","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","156","156","11","149","156","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","156","149","149","156","149","156","149","156","2","0","0","NA","11","NA","NA","NA","156","NA","11","149","NA","149","156","149","156","NA","NA","156","NA","NA","11","149","0","NA","NA","11","149","156","149","156","0","156","156","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","156","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","320","NA","130454","86548","443789","NA","NA","1276","1566","NA","320","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4962699","4961192","1152239","3047236","4961695","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4963203","3048744","3047233","4961692","3048740","4963199","3049239","4964198","714217","702068","1250235","NA","1161238","NA","NA","NA","4967208","NA","1161240","3056250","NA","3056248","4967530","3046518","4960979","NA","NA","4967208","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4964203","3056256","4959103","3500622","4967532","4960979","NA","1151733","3046518","Extended template","0","192941","157","yes","1024","INFANT"
"6","3495","undefined","undefined","1225.3164557","1225.3164557","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","157","157","11","149","157","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","157","149","149","157","149","157","149","157","2","0","0","NA","11","NA","NA","NA","157","NA","11","149","NA","149","157","149","157","NA","NA","157","NA","NA","11","149","0","NA","NA","11","149","157","149","157","0","157","157","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","157","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","659","NA","130454","86548","443789","NA","NA","1276","1566","NA","659","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4971128","4969622","1152239","3047236","4970125","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4971632","3048744","3047233","4970122","3048740","4971628","3049239","4972627","714217","702068","1250235","NA","1161238","NA","NA","NA","4975637","NA","1161240","3056250","NA","3056248","4976298","3046518","4969408","NA","NA","4975637","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4972632","3056256","4967536","3500622","4976300","4969407","NA","1151733","3046518","Extended template","0","193600","158","yes","1024","FAIR"
"1","","undefined","undefined","1219.72955975","1219.72955975","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","158","158","11","149","158","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","158","149","149","158","149","158","149","158","2","0","0","NA","11","NA","NA","NA","158","NA","11","149","NA","149","158","149","158","NA","NA","158","NA","NA","11","149","0","NA","NA","11","149","158","149","158","0","158","158","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","158","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","c","space","space","NA","NA","space","space","NA","2","NA","NA","NA","space","337","NA","130454","86548","443789","NA","NA","1276","1566","NA","337","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4979898","4978392","1152239","3047236","4978895","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4980403","3048744","3047233","4978892","3048740","4980399","3049239","4981398","714217","702068","1250235","NA","1161238","NA","NA","NA","4984408","NA","1161240","3056250","NA","3056248","4984747","3046518","4978179","NA","NA","4984408","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4981402","3056256","4976307","3500622","4984749","4978179","NA","1151733","3046518","Extended template","0","193937","159","yes","1024","QUICK"
"8","1495","undefined","undefined","1213.96875","1213.96875","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","159","159","11","149","159","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","159","149","149","159","149","159","149","159","2","0","0","NA","11","NA","NA","NA","159","NA","11","149","NA","149","159","149","159","NA","NA","159","NA","NA","11","149","0","NA","NA","11","149","159","149","159","0","159","159","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","159","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","298","NA","130454","86548","443789","NA","NA","1276","1566","NA","298","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4988353","4986846","1152239","3047236","4987349","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4988857","3048744","3047233","4987346","3048740","4988853","3049239","4989852","714217","702068","1250235","NA","1161238","NA","NA","NA","4992862","NA","1161240","3056250","NA","3056248","4993163","3046518","4986630","NA","NA","4992862","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4989856","3056256","4984753","3500622","4993165","4986630","NA","1151733","3046518","Extended template","0","194235","160","yes","1024","ONSET"
"2","","undefined","undefined","1209.0931677","1209.0931677","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","160","160","11","149","160","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","160","149","149","160","149","160","149","160","2","0","0","NA","11","NA","NA","NA","160","NA","11","149","NA","149","160","149","160","NA","NA","160","NA","NA","11","149","0","NA","NA","11","149","160","149","160","0","160","160","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","160","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","c","space","space","NA","NA","space","space","NA","2","NA","NA","NA","space","429","NA","130454","86548","443789","NA","NA","1276","1566","NA","429","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4996767","4995261","1152239","3047236","4995764","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4997271","3048744","3047233","4995761","3048740","4997267","3049239","4998266","714217","702068","1250235","NA","1161238","NA","NA","NA","5001276","NA","1161240","3056250","NA","3056248","5001707","3046518","4995048","NA","NA","5001276","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4998271","3056256","4993169","3500622","5001709","4995048","NA","1151733","3046518","Extended template","0","194664","161","yes","1024","JEEP"
"7","495","undefined","undefined","1203.70987654","1203.70987654","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","161","161","11","149","161","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","161","149","149","161","149","161","149","161","2","0","0","NA","11","NA","NA","NA","161","NA","11","149","NA","149","161","149","161","NA","NA","161","NA","NA","11","149","0","NA","NA","11","149","161","149","161","0","161","161","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","161","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","c","space","space","NA","NA","space","space","NA","4","NA","NA","NA","space","337","NA","130454","86548","443789","NA","NA","1276","1566","NA","337","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","5005306","5003800","1152239","3047236","5004303","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","5005810","3048744","3047233","5004300","3048740","5005806","3049239","5006805","714217","702068","1250235","NA","1161238","NA","NA","NA","5009815","NA","1161240","3056250","NA","3056248","5010154","3046518","5003586","NA","NA","5009815","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","5006810","3056256","5001713","3500622","5010156","5003586","NA","1151733","3046518","Extended template","0","195001","162","yes","1024","NARRATOR"
"9","3495","undefined","undefined","1198.1595092","1198.1595092","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","162","162","11","149","162","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","162","149","149","162","149","162","149","162","2","0","0","NA","11","NA","NA","NA","162","NA","11","149","NA","149","162","149","162","NA","NA","162","NA","NA","11","149","0","NA","NA","11","149","162","149","162","0","162","162","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","162","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","299","NA","130454","86548","443789","NA","NA","1276","1566","NA","299","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","5013752","5012246","1152239","3047236","5012749","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","5014256","3048744","3047233","5012746","3048740","5014252","3049239","5015251","714217","702068","1250235","NA","1161238","NA","NA","NA","5018261","NA","1161240","3056250","NA","3056248","5018562","3046518","5012033","NA","NA","5018261","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","5015255","3056256","5010160","3500622","5018564","5012033","NA","1151733","3046518","Extended template","0","195300","163","yes","1024","KINGDOM"
"3","","undefined","undefined","1195.85365854","1195.85365854","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","163","163","11","149","163","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","163","149","149","163","149","163","149","163","2","0","0","NA","11","NA","NA","NA","163","NA","11","149","NA","149","163","149","163","NA","NA","163","NA","NA","11","149","0","NA","NA","11","149","163","149","163","0","163","163","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","163","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","c","space","space","NA","NA","space","space","NA","2","NA","NA","NA","space","820","NA","130454","86548","443789","NA","NA","1276","1566","NA","820","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","5022166","5020658","1152239","3047236","5021162","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","5022671","3048744","3047233","5021159","3048740","5022667","3049239","5023666","714217","702068","1250235","NA","1161238","NA","NA","NA","5026676","NA","1161240","3056250","NA","3056248","5027498","3046518","5020442","NA","NA","5026676","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","5023670","3056256","5018568","3500622","5027500","5020442","NA","1151733","3046518","Extended template","0","196120","164","yes","1024","WRONG"
"3","","undefined","undefined","1191.43636364","1191.43636364","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","164","164","11","149","164","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","164","149","149","164","149","164","149","164","2","0","0","NA","11","NA","NA","NA","164","NA","11","149","NA","149","164","149","164","NA","NA","164","NA","NA","11","149","0","NA","NA","11","149","164","149","164","0","164","164","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","164","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","c","space","space","NA","NA","space","space","NA","1","NA","NA","NA","space","467","NA","130454","86548","443789","NA","NA","1276","1566","NA","467","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","5031096","5029589","1152239","3047236","5030092","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","5031601","3048744","3047233","5030089","3048740","5031596","3049239","5032596","714217","702068","1250235","NA","1161238","NA","NA","NA","5035605","NA","1161240","3056250","NA","3056248","5036074","3046518","5029376","NA","NA","5035605","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","5032601","3056256","5027504","3500622","5036076","5029375","NA","1151733","3046518","Extended template","0","196587","165","yes","1024","ABANDON"
