"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Inline_Fixation","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_4","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_2","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inlin_blink","count_inline_blink","count_inline_blink_1","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_practice","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Inline_Fixation","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_4","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_2","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inlin_blink","time_inline_blink","time_inline_blink_1","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_practice","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"4","3495","undefined","undefined","1484.41477273","1484.41477273","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","175","175","11","149","175","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","175","149","NA","149","175","175","149","175","2","0","NA","11","175","149","NA","NA","NA","175","NA","11","149","NA","175","NA","NA","175","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","175","149","175","0","175","175","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","175","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","space","q","1903","NA","139096","43406","192721","NA","NA","1366","NA","1903","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","5499504","5501011","1614476","3470183","5500008","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","5501515","3471690","NA","3470180","5500004","5501511","3472185","5502510","748990","736736","NA","1623475","5507425","3479198","NA","NA","NA","5505520","NA","1623477","3479200","NA","5499288","NA","NA","5505520","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","5502514","3479204","5497415","3672500","5507427","5499287","NA","1613970","3469462","Extended template","0","261257","176","yes","1024","DEAN"
"2","495","undefined","undefined","1483.94350282","1483.94350282","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","176","176","11","149","176","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","176","149","NA","149","176","176","149","176","2","0","NA","11","176","149","NA","NA","NA","176","NA","11","149","NA","176","NA","NA","176","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","176","149","176","0","176","176","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","176","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","q","q","NA","NA","space","NA","3","NA","NA","NA","NA","space","q","1401","NA","139096","43406","192721","NA","NA","1366","NA","1401","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","5509518","5511025","1614476","3470183","5510021","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","5511530","3471690","NA","3470180","5510018","5511526","3472185","5512525","748990","736736","NA","1623475","5516937","3479198","NA","NA","NA","5515534","NA","1623477","3479200","NA","5509300","NA","NA","5515533","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","5512529","3479204","5507431","3672500","5516939","5509300","NA","1613970","3469462","Extended template","0","262658","177","yes","1024","LIFT"
"6","1495","undefined","undefined","1485.91573034","1485.91573034","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","177","177","11","149","177","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","177","149","NA","149","177","177","149","177","2","0","NA","11","177","149","NA","NA","NA","177","NA","11","149","NA","177","NA","NA","177","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","177","149","177","0","177","177","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","177","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","space","q","1835","NA","139096","43406","192721","NA","NA","1366","NA","1835","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","5519029","5520536","1614476","3470183","5519533","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","5521041","3471690","NA","3470180","5519529","5521036","3472185","5522036","748990","736736","NA","1623475","5526881","3479198","NA","NA","NA","5525044","NA","1623477","3479200","NA","5518815","NA","NA","5525044","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","5522040","3479204","5516943","3672500","5526883","5518814","NA","1613970","3469462","Extended template","0","264493","178","yes","1024","INFANT"
"6","1495","undefined","undefined","1493.65363128","1493.65363128","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","178","178","11","149","178","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","178","149","NA","149","178","178","149","178","2","0","NA","11","178","149","NA","NA","NA","178","NA","11","149","NA","178","NA","NA","178","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","178","149","178","0","178","178","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","178","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","space","q","2871","NA","139096","43406","192721","NA","NA","1366","NA","2871","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","5528976","5530483","1614476","3470183","5529480","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","5530987","3471690","NA","3470180","5529476","5530983","3472185","5531982","748990","736736","NA","1623475","5537865","3479198","NA","NA","NA","5534992","NA","1623477","3479200","NA","5528760","NA","NA","5534991","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","5531987","3479204","5526887","3672500","5537867","5528759","NA","1613970","3469462","Extended template","0","267364","179","yes","1024","WRITING"
"9","","undefined","undefined","1490.42777778","1490.42777778","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","179","179","11","149","179","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","179","149","NA","149","179","179","149","179","2","0","NA","11","179","149","NA","NA","NA","179","NA","11","149","NA","179","NA","NA","179","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","179","149","179","0","179","179","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","179","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","NA","1","NA","NA","NA","NA","space","q","913","NA","139096","43406","192721","NA","NA","1366","NA","913","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","5539959","5541466","1614476","3470183","5540462","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","5541970","3471690","NA","3470180","5540459","5541966","3472185","5542965","748990","736736","NA","1623475","5546889","3479198","NA","NA","NA","5545974","NA","1623477","3479200","NA","5539743","NA","NA","5545974","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","5542970","3479204","5537871","3672500","5546892","5539742","NA","1613970","3469462","Extended template","0","268277","180","yes","1024","JACKET"
"1","3495","undefined","undefined","1490.24309392","1490.24309392","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","180","180","11","149","180","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","180","149","NA","149","180","180","149","180","2","0","NA","11","180","149","NA","NA","NA","180","NA","11","149","NA","180","NA","NA","180","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","180","149","180","0","180","180","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","180","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","space","q","1457","NA","139096","43406","192721","NA","NA","1366","NA","1457","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","5548983","5550490","1614476","3470183","5549487","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","5550994","3471690","NA","3470180","5549483","5550990","3472185","5551989","748990","736736","NA","1623475","5556457","3479198","NA","NA","NA","5554998","NA","1623477","3479200","NA","5548768","NA","NA","5554998","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","5551993","3479204","5546896","3672500","5556459","5548768","NA","1613970","3469462","Extended template","0","269734","181","yes","1024","TALENT"
"8","","undefined","undefined","1498.75274725","1498.75274725","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","181","181","11","149","181","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","181","149","NA","149","181","181","149","181","2","0","NA","11","181","149","NA","NA","NA","181","NA","11","149","NA","181","NA","NA","181","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","181","149","181","0","181","181","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","181","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","space","q","3039","NA","139096","43406","192721","NA","NA","1366","NA","3039","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","5558553","5560060","1614476","3470183","5559056","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","5560564","3471690","NA","3470180","5559053","5560560","3472185","5561559","748990","736736","NA","1623475","5567609","3479198","NA","NA","NA","5564568","NA","1623477","3479200","NA","5558336","NA","NA","5564567","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","5561563","3479204","5556463","3672500","5567611","5558336","NA","1613970","3469462","Extended template","0","272773","182","yes","1024","TANK"
"3","1495","undefined","undefined","1500.91803279","1500.91803279","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","182","182","11","149","182","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","182","149","NA","149","182","182","149","182","2","0","NA","11","182","149","NA","NA","NA","182","NA","11","149","NA","182","NA","NA","182","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","182","149","182","0","182","182","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","182","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","space","q","1895","NA","139096","43406","192721","NA","NA","1366","NA","1895","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","5569705","5571212","1614476","3470183","5570208","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","5571716","3471690","NA","3470180","5570205","5571712","3472185","5572711","748990","736736","NA","1623475","5577617","3479198","NA","NA","NA","5575720","NA","1623477","3479200","NA","5569488","NA","NA","5575720","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","5572715","3479204","5567615","3672500","5577619","5569488","NA","1613970","3469462","Extended template","0","274668","183","yes","1024","CAREER"
"2","495","undefined","undefined","1504.46195652","1504.46195652","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","183","183","11","149","183","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","183","149","NA","149","183","183","149","183","2","0","NA","11","183","149","NA","NA","NA","183","NA","11","149","NA","183","NA","NA","183","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","183","149","183","0","183","183","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","183","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","q","q","NA","NA","space","NA","3","NA","NA","NA","NA","space","q","2153","NA","139096","43406","192721","NA","NA","1366","NA","2153","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","5579712","5581219","1614476","3470183","5580216","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","5581723","3471690","NA","3470180","5580212","5581719","3472185","5582718","748990","736736","NA","1623475","5587881","3479198","NA","NA","NA","5585726","NA","1623477","3479200","NA","5579496","NA","NA","5585726","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","5582722","3479204","5577623","3672500","5587883","5579496","NA","1613970","3469462","Extended template","0","276821","184","yes","1024","ABILITY"
"9","","undefined","undefined","1500.75675676","1500.75675676","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","184","184","11","149","184","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","184","149","NA","149","184","184","149","184","2","0","NA","11","184","149","NA","NA","NA","184","NA","11","149","NA","184","NA","NA","184","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","184","149","184","0","184","184","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","184","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","NA","1","NA","NA","NA","NA","space","q","819","NA","139096","43406","192721","NA","NA","1366","NA","819","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","5589974","5591481","1614476","3470183","5590477","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","5591985","3471690","NA","3470180","5590474","5591981","3472185","5592980","748990","736736","NA","1623475","5596809","3479198","NA","NA","NA","5595988","NA","1623477","3479200","NA","5589759","NA","NA","5595988","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","5592984","3479204","5587887","3672500","5596811","5589758","NA","1613970","3469462","Extended template","0","277640","185","yes","1024","CROSS"
