"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_1_1","count_blank_screen_1_1_1","count_blank_screen_2","count_blink_screen","count_blink_screen_1_1_1","count_blink_screen_1_2","count_blink_screen_2_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_calibrate","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_log_study","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_7","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_study_1","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_study","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_1_1","time_blank_screen_1_1_1","time_blank_screen_2","time_blink_screen","time_blink_screen_1_1_1","time_blink_screen_1_2","time_blink_screen_2_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_calibrate","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_log_study","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_7","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_study_1","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_study","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"6","","undefined","undefined","846.938967136","846.938967136","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","212","212","149","11","212","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","212","149","149","212","0","149","212","149","212","2","0","0","NA","11","149","212","NA","NA","NA","212","NA","11","149","NA","NA","NA","212","NA","11","NA","11","149","0","149","212","NA","NA","11","149","212","149","212","0","212","212","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","212","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","3936","NA","599","56895","297113","NA","NA","968","3397","NA","3936","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","7761361","7759854","3348949","1479380","7760358","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","7761866","3349453","3347943","7760355","3656312","3349449","7761862","3349948","7762861","1343637","1331695","1548378","NA","1488378","3356957","7769810","NA","NA","NA","7765871","NA","1488380","3356959","NA","NA","NA","7765871","NA","1480383","NA","1485884","3356451","1352756","3347228","7759641","NA","NA","1481386","3349953","7762866","3356964","7757760","3654644","7769812","7759640","NA","1478873","3347228","Extended template","0","180398","213","yes","1024","HANDLE"
"2","3495","undefined","undefined","848.827102804","848.827102804","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","213","213","149","11","213","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","213","149","149","213","0","149","213","149","213","2","0","0","NA","11","149","213","NA","NA","NA","213","NA","11","149","NA","NA","NA","213","NA","11","NA","11","149","0","149","213","NA","NA","11","149","213","149","213","0","213","213","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","213","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","1251","NA","599","56895","297113","NA","NA","968","3397","NA","1251","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","7773416","7771910","3348949","1479380","7772413","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","7773920","3349453","3347943","7772410","3656312","3349449","7773916","3349948","7774915","1343637","1331695","1548378","NA","1488378","3356957","7779177","NA","NA","NA","7777923","NA","1488380","3356959","NA","NA","NA","7777923","NA","1480383","NA","1485884","3356451","1352756","3347228","7771695","NA","NA","1481386","3349953","7774919","3356964","7769816","3654644","7779179","7771694","NA","1478873","3347228","Extended template","0","181649","214","yes","1024","EQUAL"
"6","","undefined","undefined","846.023255814","846.023255814","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","214","214","149","11","214","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","214","149","149","214","0","149","214","149","214","2","0","0","NA","11","149","214","NA","NA","NA","214","NA","11","149","NA","NA","NA","214","NA","11","NA","11","149","0","149","214","NA","NA","11","149","214","149","214","0","214","214","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","214","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","246","NA","599","56895","297113","NA","NA","968","3397","NA","246","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","7782781","7781275","3348949","1479380","7781778","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","7783285","3349453","3347943","7781775","3656312","3349449","7783281","3349948","7784281","1343637","1331695","1548378","NA","1488378","3356957","7787538","NA","NA","NA","7787289","NA","1488380","3356959","NA","NA","NA","7787289","NA","1480383","NA","1485884","3356451","1352756","3347228","7781060","NA","NA","1481386","3349953","7784285","3356964","7779183","3654644","7787540","7781059","NA","1478873","3347228","Extended template","0","181895","215","yes","1024","ADULT"
"1","1495","undefined","undefined","852.967592593","852.967592593","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","215","215","149","11","215","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","215","149","149","215","0","149","215","149","215","2","0","0","NA","11","149","215","NA","NA","NA","215","NA","11","149","NA","NA","NA","215","NA","11","NA","11","149","0","149","215","NA","NA","11","149","215","149","215","0","215","215","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","215","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","2346","NA","599","56895","297113","NA","NA","968","3397","NA","2346","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","7791143","7789637","3348949","1479380","7790140","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","7791648","3349453","3347943","7790137","3656312","3349449","7791644","3349948","7792643","1343637","1331695","1548378","NA","1488378","3356957","7798001","NA","NA","NA","7795653","NA","1488380","3356959","NA","NA","NA","7795653","NA","1480383","NA","1485884","3356451","1352756","3347228","7789422","NA","NA","1481386","3349953","7792647","3356964","7787544","3654644","7798003","7789421","NA","1478873","3347228","Extended template","0","184241","216","yes","1024","LAUNCH"
"7","1495","undefined","undefined","851.953917051","851.953917051","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","216","216","149","11","216","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","216","149","149","216","0","149","216","149","216","2","0","0","NA","11","149","216","NA","NA","NA","216","NA","11","149","NA","NA","NA","216","NA","11","NA","11","149","0","149","216","NA","NA","11","149","216","149","216","0","216","216","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","216","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","633","NA","599","56895","297113","NA","NA","968","3397","NA","633","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","7801603","7800097","3348949","1479380","7800600","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","7802107","3349453","3347943","7800597","3656312","3349449","7802103","3349948","7803102","1343637","1331695","1548378","NA","1488378","3356957","7806746","NA","NA","NA","7806110","NA","1488380","3356959","NA","NA","NA","7806110","NA","1480383","NA","1485884","3356451","1352756","3347228","7799884","NA","NA","1481386","3349953","7803106","3356964","7798007","3654644","7806748","7799884","NA","1478873","3347228","Extended template","0","184874","217","yes","1024","JUSTICE"
"9","495","undefined","undefined","850.311926606","850.311926606","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","217","217","149","11","217","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","217","149","149","217","0","149","217","149","217","2","0","0","NA","11","149","217","NA","NA","NA","217","NA","11","149","NA","NA","NA","217","NA","11","NA","11","149","0","149","217","NA","NA","11","149","217","149","217","0","217","217","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","217","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","494","NA","599","56895","297113","NA","NA","968","3397","NA","494","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","7810348","7808842","3348949","1479380","7809345","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","7810852","3349453","3347943","7809342","3656312","3349449","7810848","3349948","7811847","1343637","1331695","1548378","NA","1488378","3356957","7815354","NA","NA","NA","7814857","NA","1488380","3356959","NA","NA","NA","7814857","NA","1480383","NA","1485884","3356451","1352756","3347228","7808628","NA","NA","1481386","3349953","7811852","3356964","7806752","3654644","7815356","7808628","NA","1478873","3347228","Extended template","0","185368","218","yes","1024","JUNGLE"
"4","","undefined","undefined","848.420091324","848.420091324","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","218","218","149","11","218","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","218","149","149","218","0","149","218","149","218","2","0","0","NA","11","149","218","NA","NA","NA","218","NA","11","149","NA","NA","NA","218","NA","11","NA","11","149","0","149","218","NA","NA","11","149","218","149","218","0","218","218","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","218","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","436","NA","599","56895","297113","NA","NA","968","3397","NA","436","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","7818958","7817452","3348949","1479380","7817955","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","7819462","3349453","3347943","7817952","3656312","3349449","7819458","3349948","7820457","1343637","1331695","1548378","NA","1488378","3356957","7823906","NA","NA","NA","7823467","NA","1488380","3356959","NA","NA","NA","7823467","NA","1480383","NA","1485884","3356451","1352756","3347228","7817237","NA","NA","1481386","3349953","7820462","3356964","7815360","3654644","7823908","7817236","NA","1478873","3347228","Extended template","0","185804","219","yes","1024","VACUUM"
"3","495","undefined","undefined","846.272727273","846.272727273","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","219","219","149","11","219","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","219","149","149","219","0","149","219","149","219","2","0","0","NA","11","149","219","NA","NA","NA","219","NA","11","149","NA","NA","NA","219","NA","11","NA","11","149","0","149","219","NA","NA","11","149","219","149","219","0","219","219","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","219","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","376","NA","599","56895","297113","NA","NA","968","3397","NA","376","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","7827512","7826005","3348949","1479380","7826509","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","7828017","3349453","3347943","7826506","3656312","3349449","7828013","3349948","7829012","1343637","1331695","1548378","NA","1488378","3356957","7832402","NA","NA","NA","7832023","NA","1488380","3356959","NA","NA","NA","7832023","NA","1480383","NA","1485884","3356451","1352756","3347228","7825791","NA","NA","1481386","3349953","7829017","3356964","7823912","3654644","7832404","7825791","NA","1478873","3347228","Extended template","0","186180","220","yes","1024","RABBIT"
"3","495","undefined","undefined","846.257918552","846.257918552","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","220","220","149","11","220","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","220","149","149","220","0","149","220","149","220","2","0","0","NA","11","149","220","NA","NA","NA","220","NA","11","149","NA","NA","NA","220","NA","11","NA","11","149","0","149","220","NA","NA","11","149","220","149","220","0","220","220","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","220","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","843","NA","599","56895","297113","NA","NA","968","3397","NA","843","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","7836006","7834500","3348949","1479380","7835003","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","7836511","3349453","3347943","7835000","3656312","3349449","7836507","3349948","7837506","1343637","1331695","1548378","NA","1488378","3356957","7841362","NA","NA","NA","7840516","NA","1488380","3356959","NA","NA","NA","7840516","NA","1480383","NA","1485884","3356451","1352756","3347228","7834284","NA","NA","1481386","3349953","7837511","3356964","7832408","3654644","7841364","7834284","NA","1478873","3347228","Extended template","0","187023","221","yes","1024","ACADEMY"
"1","1495","undefined","undefined","857.689189189","857.689189189","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","221","221","149","11","221","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","221","149","149","221","0","149","221","149","221","2","0","0","NA","11","149","221","NA","NA","NA","221","NA","11","149","NA","NA","NA","221","NA","11","NA","11","149","0","149","221","NA","NA","11","149","221","149","221","0","221","221","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","221","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","3384","NA","599","56895","297113","NA","NA","968","3397","NA","3384","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","7844964","7843458","3348949","1479380","7843961","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","7845468","3349453","3347943","7843958","3656312","3349449","7845464","3349948","7846463","1343637","1331695","1548378","NA","1488378","3356957","7852858","NA","NA","NA","7849471","NA","1488380","3356959","NA","NA","NA","7849471","NA","1480383","NA","1485884","3356451","1352756","3347228","7843243","NA","NA","1481386","3349953","7846467","3356964","7841368","3654644","7852860","7843243","NA","1478873","3347228","Extended template","0","190407","222","yes","1024","GUEST"
