"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_4","count_blink_screen","count_blink_screen_3","count_blink_screen_3_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eytracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_4","time_blink_screen","time_blink_screen_3","time_blink_screen_3_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eytracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"3","1495","undefined","undefined","529.191780822","529.191780822","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","145","295","11","149","145","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","145","149","149","145","149","145","149","145","2","0","0","NA","11","NA","NA","NA","145","NA","11","149","NA","149","145","145","NA","NA","145","NA","145","NA","11","149","0","149","NA","NA","11","149","149","145","0","145","145","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","145","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","368","NA","102301","60244","159971","NA","NA","845","4549","NA","368","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4923396","4924902","934618","2847577","4923899","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4925406","2849085","2847574","4923896","2849081","4925402","2849580","4926401","493153","481467","1049132","NA","943128","NA","NA","NA","4929409","NA","943130","2856596","NA","2856594","4929779","4923179","NA","NA","4929409","NA","4926405","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4921311","3017141","4929781","4923179","NA","934111","2846857","Extended template","0","77262","146","yes","1024","HAIR"
"5","","undefined","undefined","531.727891156","531.727891156","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","146","296","11","149","146","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","146","149","149","146","149","146","149","146","2","0","0","NA","11","NA","NA","NA","146","NA","11","149","NA","149","146","146","NA","NA","146","NA","146","NA","11","149","0","149","NA","NA","11","149","149","146","0","146","146","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","146","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","q","q","NA","NA","space","space","NA","4","NA","NA","NA","q","902","NA","102301","60244","159971","NA","NA","845","4549","NA","902","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4931874","4933381","934618","2847577","4932378","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4933886","2849085","2847574","4932374","2849081","4933882","2849580","4934881","493153","481467","1049132","NA","943128","NA","NA","NA","4937891","NA","943130","2856596","NA","2856594","4938795","4931658","NA","NA","4937890","NA","4934885","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4929785","3017141","4938797","4931658","NA","934111","2846857","Extended template","0","78164","147","yes","1024","DEBT"
"8","495","undefined","undefined","530.452702703","530.452702703","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","147","297","11","149","147","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","147","149","149","147","149","147","149","147","2","0","0","NA","11","NA","NA","NA","147","NA","11","149","NA","149","147","147","NA","NA","147","NA","147","NA","11","149","0","149","NA","NA","11","149","149","147","0","147","147","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","147","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","343","NA","102301","60244","159971","NA","NA","845","4549","NA","343","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4940882","4942389","934618","2847577","4941386","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4942894","2849085","2847574","4941383","2849081","4942889","2849580","4943889","493153","481467","1049132","NA","943128","NA","NA","NA","4946897","NA","943130","2856596","NA","2856594","4947242","4940667","NA","NA","4946897","NA","4943893","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4938801","3017141","4947244","4940667","NA","934111","2846857","Extended template","0","78507","148","yes","1024","INPUT"
"1","3495","undefined","undefined","529.604026846","529.604026846","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","148","298","11","149","148","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","148","149","149","148","149","148","149","148","2","0","0","NA","11","NA","NA","NA","148","NA","11","149","NA","149","148","148","NA","NA","148","NA","148","NA","11","149","0","149","NA","NA","11","149","149","148","0","148","148","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","148","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","404","NA","102301","60244","159971","NA","NA","845","4549","NA","404","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4949332","4950839","934618","2847577","4949835","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4951344","2849085","2847574","4949832","2849081","4951340","2849580","4952339","493153","481467","1049132","NA","943128","NA","NA","NA","4955349","NA","943130","2856596","NA","2856594","4955755","4949116","NA","NA","4955349","NA","4952344","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4947248","3017141","4955757","4949115","NA","934111","2846857","Extended template","0","78911","149","yes","1024","SURPRISE"
"4","","undefined","undefined","528.326666667","528.326666667","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","299","11","149","149","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","149","149","149","149","149","149","149","149","2","0","0","NA","11","NA","NA","NA","149","NA","11","149","NA","149","149","149","NA","NA","149","NA","149","NA","11","149","0","149","NA","NA","11","149","149","149","0","149","149","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","149","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","338","NA","102301","60244","159971","NA","NA","845","4549","NA","338","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4957846","4959352","934618","2847577","4958349","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4959857","2849085","2847574","4958346","2849081","4959853","2849580","4960852","493153","481467","1049132","NA","943128","NA","NA","NA","4963862","NA","943130","2856596","NA","2856594","4964202","4957630","NA","NA","4963861","NA","4960857","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4955761","3017141","4964204","4957630","NA","934111","2846857","Extended template","0","79249","150","yes","1024","OCCASION"
"5","","undefined","undefined","529.668874172","529.668874172","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","150","300","11","149","150","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","150","149","149","150","149","150","149","150","2","0","0","NA","11","NA","NA","NA","150","NA","11","149","NA","149","150","150","NA","NA","150","NA","150","NA","11","149","0","149","NA","NA","11","149","149","150","0","150","150","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","150","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","q","q","NA","NA","space","space","NA","3","NA","NA","NA","q","731","NA","102301","60244","159971","NA","NA","845","4549","NA","731","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4966294","4967800","934618","2847577","4966797","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4968304","2849085","2847574","4966794","2849081","4968300","2849580","4969299","493153","481467","1049132","NA","943128","NA","NA","NA","4972309","NA","943130","2856596","NA","2856594","4973042","4966079","NA","NA","4972309","NA","4969304","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4964208","3017141","4973044","4966078","NA","934111","2846857","Extended template","0","79980","151","yes","1024","RAGE"
"4","","undefined","undefined","533.532894737","533.532894737","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","151","301","11","149","151","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","151","149","149","151","149","151","149","151","2","0","0","NA","11","NA","NA","NA","151","NA","11","149","NA","149","151","151","NA","NA","151","NA","151","NA","11","149","0","149","NA","NA","11","149","149","151","0","151","151","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","151","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","1117","NA","102301","60244","159971","NA","NA","845","4549","NA","1117","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4975132","4976638","934618","2847577","4975635","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4977142","2849085","2847574","4975632","2849081","4977138","2849580","4978137","493153","481467","1049132","NA","943128","NA","NA","NA","4981147","NA","943130","2856596","NA","2856594","4982266","4974917","NA","NA","4981146","NA","4978142","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4973048","3017141","4982268","4974917","NA","934111","2846857","Extended template","0","81097","152","yes","1024","NARROW"
"5","","undefined","undefined","533.169934641","533.169934641","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","152","302","11","149","152","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","152","149","149","152","149","152","149","152","2","0","0","NA","11","NA","NA","NA","152","NA","11","149","NA","149","152","152","NA","NA","152","NA","152","NA","11","149","0","149","NA","NA","11","149","149","152","0","152","152","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","152","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","478","NA","102301","60244","159971","NA","NA","845","4549","NA","478","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4984357","4985863","934618","2847577","4984860","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4986367","2849085","2847574","4984857","2849081","4986363","2849580","4987362","493153","481467","1049132","NA","943128","NA","NA","NA","4990371","NA","943130","2856596","NA","2856594","4990851","4984140","NA","NA","4990371","NA","4987366","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4982272","3017141","4990853","4984140","NA","934111","2846857","Extended template","0","81575","153","yes","1024","GRADIENT"
"4","","undefined","undefined","536.201298701","536.201298701","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","153","303","11","149","153","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","153","149","149","153","149","153","149","153","2","0","0","NA","11","NA","NA","NA","153","NA","11","149","NA","149","153","153","NA","NA","153","NA","153","NA","11","149","0","149","NA","NA","11","149","149","153","0","153","153","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","153","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","1000","NA","102301","60244","159971","NA","NA","845","4549","NA","1000","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4992943","4994450","934618","2847577","4993447","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4994956","2849085","2847574","4993443","2849081","4994951","2849580","4995951","493153","481467","1049132","NA","943128","NA","NA","NA","4998961","NA","943130","2856596","NA","2856594","4999964","4992727","NA","NA","4998960","NA","4995956","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4990857","3017141","4999966","4992727","NA","934111","2846857","Extended template","0","82575","154","yes","1024","JEAN"
"4","","undefined","undefined","537.729032258","537.729032258","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","154","304","11","149","154","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","154","149","149","154","149","154","149","154","2","0","0","NA","11","NA","NA","NA","154","NA","11","149","NA","149","154","154","NA","NA","154","NA","154","NA","11","149","0","149","NA","NA","11","149","149","154","0","154","154","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","154","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","773","NA","102301","60244","159971","NA","NA","845","4549","NA","773","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","5002055","5003561","934618","2847577","5002558","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","5004065","2849085","2847574","5002555","2849081","5004061","2849580","5005060","493153","481467","1049132","NA","943128","NA","NA","NA","5008068","NA","943130","2856596","NA","2856594","5008843","5001839","NA","NA","5008068","NA","5005064","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4999970","3017141","5008845","5001839","NA","934111","2846857","Extended template","0","83348","155","yes","1024","NEST"
