"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Inline_Fixation","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_4","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_2","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inlin_blink","count_inline_blink","count_inline_blink_1","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_practice","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Inline_Fixation","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_4","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_2","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inlin_blink","time_inline_blink","time_inline_blink_1","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_practice","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"4","3495","undefined","undefined","957.212290503","957.212290503","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","178","178","11","149","178","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","178","149","NA","149","178","178","149","178","2","0","NA","11","178","149","NA","NA","NA","178","NA","11","149","NA","178","NA","NA","178","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","178","149","178","0","178","178","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","178","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","c","q","NA","NA","q","NA","5","NA","NA","NA","NA","space","q","483","NA","53861","33248","290419","NA","NA","1339","NA","483","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","5122920","5124429","1030598","2960278","5123425","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","5124934","2961787","NA","2960274","5123421","5124929","2962282","5125929","638718","626492","NA","1039600","5129426","2969287","NA","NA","NA","5128940","NA","1039602","2969289","NA","5122705","NA","NA","5128939","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","5125934","2969293","5120840","3260284","5129428","5122705","NA","1030090","2959558","Extended template","0","171341","179","yes","1024","PASSIVE"
"5","495","undefined","undefined","954.394444444","954.394444444","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","179","179","11","149","179","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","179","149","NA","149","179","179","149","179","2","0","NA","11","179","149","NA","NA","NA","179","NA","11","149","NA","179","NA","NA","179","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","179","149","179","0","179","179","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","179","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","c","q","NA","NA","q","NA","2","NA","NA","NA","NA","space","q","450","NA","53861","33248","290419","NA","NA","1339","NA","450","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","5131515","5133023","1030598","2960278","5132019","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","5133528","2961787","NA","2960274","5132015","5133523","2962282","5134523","638718","626492","NA","1039600","5137986","2969287","NA","NA","NA","5137533","NA","1039602","2969289","NA","5131301","NA","NA","5137533","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","5134528","2969293","5129432","3260284","5137988","5131300","NA","1030090","2959558","Extended template","0","171791","180","yes","1024","GRADIENT"
"5","495","undefined","undefined","953.983425414","953.983425414","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","180","180","11","149","180","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","180","149","NA","149","180","180","149","180","2","0","NA","11","180","149","NA","NA","NA","180","NA","11","149","NA","180","NA","NA","180","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","180","149","180","0","180","180","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","180","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","c","q","NA","NA","q","NA","4","NA","NA","NA","NA","space","q","880","NA","53861","33248","290419","NA","NA","1339","NA","880","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","5140077","5141585","1030598","2960278","5140581","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","5142090","2961787","NA","2960274","5140577","5142085","2962282","5143085","638718","626492","NA","1039600","5146978","2969287","NA","NA","NA","5146095","NA","1039602","2969289","NA","5139861","NA","NA","5146095","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","5143090","2969293","5137992","3260284","5146980","5139861","NA","1030090","2959558","Extended template","0","172671","181","yes","1024","LABEL"
"4","3495","undefined","undefined","951.879120879","951.879120879","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","181","181","11","149","181","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","181","149","NA","149","181","181","149","181","2","0","NA","11","181","149","NA","NA","NA","181","NA","11","149","NA","181","NA","NA","181","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","181","149","181","0","181","181","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","181","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","c","q","NA","NA","q","NA","6","NA","NA","NA","NA","space","q","571","NA","53861","33248","290419","NA","NA","1339","NA","571","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","5149066","5150574","1030598","2960278","5149570","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","5151079","2961787","NA","2960274","5149566","5151074","2962282","5152074","638718","626492","NA","1039600","5155658","2969287","NA","NA","NA","5155084","NA","1039602","2969289","NA","5148851","NA","NA","5155084","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","5152079","2969293","5146984","3260284","5155660","5148851","NA","1030090","2959558","Extended template","0","173242","182","yes","1024","MYTH"
"2","495","undefined","undefined","950.322404372","950.322404372","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","182","182","11","149","182","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","182","149","NA","149","182","182","149","182","2","0","NA","11","182","149","NA","NA","NA","182","NA","11","149","NA","182","NA","NA","182","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","182","149","182","0","182","182","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","182","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","c","q","NA","NA","q","NA","6","NA","NA","NA","NA","space","q","667","NA","53861","33248","290419","NA","NA","1339","NA","667","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","5157746","5159254","1030598","2960278","5158250","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","5159758","2961787","NA","2960274","5158246","5159754","2962282","5160754","638718","626492","NA","1039600","5164434","2969287","NA","NA","NA","5163764","NA","1039602","2969289","NA","5157531","NA","NA","5163764","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","5160759","2969293","5155664","3260284","5164436","5157531","NA","1030090","2959558","Extended template","0","173909","183","yes","1024","EDITION"
"9","","undefined","undefined","947.766304348","947.766304348","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","183","183","11","149","183","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","183","149","NA","149","183","183","149","183","2","0","NA","11","183","149","NA","NA","NA","183","NA","11","149","NA","183","NA","NA","183","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","183","149","183","0","183","183","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","183","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","c","q","NA","NA","q","NA","5","NA","NA","NA","NA","space","q","480","NA","53861","33248","290419","NA","NA","1339","NA","480","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","5166524","5168032","1030598","2960278","5167028","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","5168536","2961787","NA","2960274","5167024","5168532","2962282","5169532","638718","626492","NA","1039600","5173025","2969287","NA","NA","NA","5172542","NA","1039602","2969289","NA","5166310","NA","NA","5172542","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","5169537","2969293","5164440","3260284","5173027","5166309","NA","1030090","2959558","Extended template","0","174389","184","yes","1024","GHOST"
"2","495","undefined","undefined","947.508108108","947.508108108","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","184","184","11","149","184","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","184","149","NA","149","184","184","149","184","2","0","NA","11","184","149","NA","NA","NA","184","NA","11","149","NA","184","NA","NA","184","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","184","149","184","0","184","184","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","184","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","c","q","NA","NA","q","NA","5","NA","NA","NA","NA","space","q","900","NA","53861","33248","290419","NA","NA","1339","NA","900","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","5175112","5176620","1030598","2960278","5175616","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","5177125","2961787","NA","2960274","5175612","5177120","2962282","5178120","638718","626492","NA","1039600","5182033","2969287","NA","NA","NA","5181130","NA","1039602","2969289","NA","5174898","NA","NA","5181130","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","5178125","2969293","5173031","3260284","5182035","5174898","NA","1030090","2959558","Extended template","0","175289","185","yes","1024","IMAGE"
"8","","undefined","undefined","945.956989247","945.956989247","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","185","185","11","149","185","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","185","149","NA","149","185","185","149","185","2","0","NA","11","185","149","NA","NA","NA","185","NA","11","149","NA","185","NA","NA","185","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","185","149","185","0","185","185","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","185","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","c","q","NA","NA","q","NA","4","NA","NA","NA","NA","space","q","659","NA","53861","33248","290419","NA","NA","1339","NA","659","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","5184121","5185630","1030598","2960278","5184626","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","5186135","2961787","NA","2960274","5184622","5186130","2962282","5187130","638718","626492","NA","1039600","5190802","2969287","NA","NA","NA","5190140","NA","1039602","2969289","NA","5183906","NA","NA","5190140","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","5187135","2969293","5182039","3260284","5190804","5183906","NA","1030090","2959558","Extended template","0","175948","186","yes","1024","YARN"
"3","1495","undefined","undefined","944.021390374","944.021390374","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","186","186","11","149","186","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","186","149","NA","149","186","186","149","186","2","0","NA","11","186","149","NA","NA","NA","186","NA","11","149","NA","186","NA","NA","186","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","186","149","186","0","186","186","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","186","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","c","q","NA","NA","q","NA","6","NA","NA","NA","NA","space","q","584","NA","53861","33248","290419","NA","NA","1339","NA","584","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","5192893","5194401","1030598","2960278","5193397","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","5194906","2961787","NA","2960274","5193393","5194901","2962282","5195901","638718","626492","NA","1039600","5199498","2969287","NA","NA","NA","5198911","NA","1039602","2969289","NA","5192679","NA","NA","5198911","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","5195906","2969293","5190808","3260284","5199500","5192679","NA","1030090","2959558","Extended template","0","176532","187","yes","1024","OCEAN"
"9","","undefined","undefined","950.122340426","950.122340426","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","187","187","11","149","187","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","187","149","NA","149","187","187","149","187","2","0","NA","11","187","149","NA","NA","NA","187","NA","11","149","NA","187","NA","NA","187","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","187","149","187","0","187","187","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","187","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","c","q","NA","NA","q","NA","2","NA","NA","NA","NA","space","q","2091","NA","53861","33248","290419","NA","NA","1339","NA","2091","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","5201586","5203094","1030598","2960278","5202090","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","5203599","2961787","NA","2960274","5202086","5203594","2962282","5204594","638718","626492","NA","1039600","5209698","2969287","NA","NA","NA","5207604","NA","1039602","2969289","NA","5201372","NA","NA","5207604","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","5204599","2969293","5199504","3260284","5209700","5201372","NA","1030090","2959558","Extended template","0","178623","188","yes","1024","LEAD"
